所属同花顺行业,market_code,股票代码,code
电力设备-电网设备-输变电设备,151,920111.BJ,920111
机械设备-专用设备-能源及重型设备,17,688121.SH,688121
机械设备-专用设备-能源及重型设备,17,603173.SH,603173
汽车-汽车零部件-其他汽车零部件,17,603768.SH,603768
机械设备-专用设备-其他专用设备,33,002816.SZ,002816
基础化工-化学制品-其他化学制品,33,300610.SZ,300610
医药生物-化学制药-原料药,151,920547.BJ,920547
机械设备-轨交设备-轨交设备Ⅲ,33,002972.SZ,002972
机械设备-通用设备-磨具磨料,33,300554.SZ,300554
通信-通信设备-通信终端及配件,33,300590.SZ,300590
医药生物-化学制药-原料药,151,920230.BJ,920230
汽车-汽车零部件-汽车电子电气系统,33,300681.SZ,300681
汽车-汽车零部件-底盘与发动机系统,33,301119.SZ,301119
机械设备-轨交设备-轨交设备Ⅲ,151,920541.BJ,920541
机械设备-工程机械-工程机械Ⅲ,151,920245.BJ,920245
基础化工-化学制品-其他化学制品,33,002802.SZ,002802
机械设备-通用设备-仪器仪表,33,002819.SZ,002819
机械设备-通用设备-机床工具,33,002248.SZ,002248
电子-元件-印制电路板,33,301282.SZ,301282
医药生物-化学制药-原料药,33,002365.SZ,002365
机械设备-专用设备-印刷包装机械,17,603901.SH,603901
家用电器-白色家电-冰洗,33,001387.SZ,001387
机械设备-专用设备-其他专用设备,17,688113.SH,688113
商贸零售-零售-专业连锁,33,300622.SZ,300622
基础化工-化学制品-食品及饲料添加剂,17,603739.SH,603739
基础化工-化学制品-其他化学制品,17,688179.SH,688179
机械设备-自动化设备-机器人,17,603666.SH,603666
交通运输-港口航运-航运,33,001205.SZ,001205
通信-通信服务-通信应用增值服务,33,300571.SZ,300571
机械设备-专用设备-其他专用设备,151,920856.BJ,920856
汽车-汽车零部件-汽车电子电气系统,33,301631.SZ,301631
有色金属-金属新材料-其他金属新材料,151,920576.BJ,920576
纺织服饰-服装家纺-鞋帽及其他,17,603665.SH,603665
汽车-汽车零部件-汽车电子电气系统,17,603786.SH,603786
通信-通信设备-通信终端及配件,33,003040.SZ,003040
社会服务-其他社会服务-专业服务,33,300416.SZ,300416
电力设备-电池-电池化学品,17,603906.SH,603906
家用电器-小家电-小家电Ⅲ,17,605555.SH,605555
机械设备-专用设备-农用机械,151,920608.BJ,920608
农林牧渔-农产品加工-粮油加工,17,603231.SH,603231
计算机-软件开发-垂直应用软件,151,920932.BJ,920932
机械设备-通用设备-其他通用设备,33,301083.SZ,301083
基础化工-化学制品-涂料油墨,33,301209.SZ,301209
汽车-汽车零部件-底盘与发动机系统,17,603701.SH,603701
计算机-IT服务-IT服务Ⅲ,151,920748.BJ,920748
环保-环保设备-环保设备Ⅲ,17,603282.SH,603282
机械设备-通用设备-金属制品,17,605100.SH,605100
国防军工-军工电子-军工电子Ⅲ,17,688636.SH,688636
机械设备-自动化设备-机器人,33,002747.SZ,002747
电子-半导体-模拟芯片设计,17,688381.SH,688381
电子-其他电子-其他电子Ⅲ,33,300991.SZ,300991
轻工制造-家居用品-文娱用品,33,300651.SZ,300651
家用电器-白色家电-家电零部件,17,603726.SH,603726
汽车-汽车零部件-车身附件及饰件,17,603418.SH,603418
机械设备-通用设备-其他通用设备,33,301226.SZ,301226
汽车-汽车零部件-其他汽车零部件,33,301022.SZ,301022
传媒-文化传媒-数字媒体,33,301313.SZ,301313
医药生物-医疗器械-医疗耗材,151,920050.BJ,920050
电子-消费电子-消费电子零部件及组装,151,920005.BJ,920005
房地产-房地产-产业地产,17,600895.SH,600895
电力设备-电池-电池化学品,33,300390.SZ,300390
国防军工-军工装备-航空装备,17,688237.SH,688237
汽车-汽车零部件-底盘与发动机系统,17,603040.SH,603040
计算机-IT服务-IT服务Ⅲ,17,600271.SH,600271
计算机-IT服务-IT服务Ⅲ,17,688191.SH,688191
计算机-IT服务-IT服务Ⅲ,33,301638.SZ,301638
计算机-计算机设备-其他计算机设备,151,920090.BJ,920090
建筑装饰-建筑装饰-装饰园林,33,002431.SZ,002431
房地产-房地产-住宅开发,33,000011.SZ,000011
房地产-房地产-住宅开发,33,002133.SZ,002133
房地产-房地产-产业地产,17,600658.SH,600658
电力设备-其他电源设备-其他电源设备Ⅲ,33,002630.SZ,002630
电力设备-其他电源设备-其他电源设备Ⅲ,17,600405.SH,600405
纺织服饰-服装家纺-饰品,22,600735.SH,600735
机械设备-轨交设备-轨交设备Ⅲ,33,000925.SZ,000925
机械设备-自动化设备-工控设备,17,688570.SH,688570
通信-通信设备-通信终端及配件,33,002017.SZ,002017
机械设备-工程机械-工程机械Ⅲ,33,301279.SZ,301279
农林牧渔-农产品加工-畜禽饲料,33,002548.SZ,002548
机械设备-通用设备-其他通用设备,33,000816.SZ,000816
机械设备-通用设备-仪器仪表,33,300370.SZ,300370
机械设备-通用设备-金属制品,17,603028.SH,603028
机械设备-通用设备-制冷空调设备,33,301525.SZ,301525
医药生物-医疗服务-医院,33,002172.SZ,002172
机械设备-专用设备-能源及重型设备,33,002204.SZ,002204
机械设备-专用设备-其他专用设备,33,002337.SZ,002337
机械设备-专用设备-其他专用设备,33,300103.SZ,300103
机械设备-专用设备-其他专用设备,17,688022.SH,688022
纺织服饰-纺织制造-棉纺,33,002394.SZ,002394
基础化工-农化制品-农药,151,920866.BJ,920866
食品饮料-白酒-白酒Ⅲ,17,603369.SH,603369
电子-其他电子-其他电子Ⅲ,17,603933.SH,603933
电子-光学光电子-面板,17,603703.SH,603703
公用事业-燃气-燃气Ⅲ,17,605368.SH,605368
交通运输-物流-物流Ⅲ,17,603535.SH,603535
交通运输-物流-物流Ⅲ,17,603056.SH,603056
交通运输-港口航运-港口,17,600279.SH,600279
通信-通信服务-通信工程及服务,33,300050.SZ,300050
通信-通信服务-通信工程及服务,33,300310.SZ,300310
通信-通信服务-通信工程及服务,22,600289.SH,600289
通信-通信服务-通信工程及服务,17,603206.SH,603206
社会服务-旅游及酒店-自然景点,33,000558.SZ,000558
社会服务-旅游及酒店-餐饮,33,002306.SZ,002306
石油石化-石油加工贸易-石油加工,33,002377.SZ,002377
石油石化-石油加工贸易-石油加工,33,300135.SZ,300135
食品饮料-食品加工制造-其他食品,33,000639.SZ,000639
食品饮料-食品加工制造-其他食品,17,600530.SH,600530
食品饮料-饮料制造-软饮料,17,605388.SH,605388
食品饮料-饮料制造-乳品,17,605179.SH,605179
公用事业-电力-火电,17,600011.SH,600011
公用事业-电力-热力,17,600149.SH,600149
公用事业-电力-新能源发电,33,002310.SZ,002310
汽车-汽车服务及其他-汽车服务,33,000757.SZ,000757
汽车-汽车服务及其他-汽车服务,17,600386.SH,600386
国防军工-军工装备-航空装备,22,603261.SH,603261
农林牧渔-种植业与林业-林业,22,600265.SH,600265
汽车-汽车零部件-其他汽车零部件,33,300237.SZ,300237
汽车-汽车零部件-车身附件及饰件,17,600626.SH,600626
汽车-汽车零部件-底盘与发动机系统,17,603121.SH,603121
汽车-汽车零部件-汽车电子电气系统,151,920212.BJ,920212
汽车-汽车零部件-底盘与发动机系统,151,920378.BJ,920378
国防军工-军工电子-军工电子Ⅲ,33,002413.SZ,002413
国防军工-军工电子-军工电子Ⅲ,33,002446.SZ,002446
国防军工-军工电子-军工电子Ⅲ,17,688682.SH,688682
电子-电子化学品-电子化学品Ⅲ,17,688359.SH,688359
家用电器-小家电-小家电Ⅲ,33,002242.SZ,002242
银行-银行-城商行,17,601169.SH,601169
银行-银行-股份制银行,17,601916.SH,601916
医药生物-中药-中药Ⅲ,33,000989.SZ,000989
医药生物-中药-中药Ⅲ,17,603439.SH,603439
电子-消费电子-消费电子零部件及组装,151,920357.BJ,920357
综合-综合-综合Ⅲ,33,000753.SZ,000753
综合-综合-综合Ⅲ,17,600676.SH,600676
综合-综合-综合Ⅲ,17,600881.SH,600881
电力设备-电机-电机Ⅲ,33,002823.SZ,002823
电力设备-电机-电机Ⅲ,17,603344.SH,603344
轻工制造-家居用品-其他家居用品,33,002571.SZ,002571
轻工制造-家居用品-瓷砖地板,17,603725.SH,603725
医药生物-化学制药-原料药,151,920656.BJ,920656
医药生物-化学制药-化学制剂,22,600624.SH,600624
医药生物-化学制药-化学制剂,17,600789.SH,600789
医药生物-化学制药-化学制剂,17,603669.SH,603669
基础化工-橡胶制品-其他橡胶制品,33,002224.SZ,002224
基础化工-橡胶制品-炭黑,33,301300.SZ,301300
非银金融-证券-证券Ⅲ,33,000776.SZ,000776
非银金融-证券-证券Ⅲ,17,601456.SH,601456
基础化工-化学制品-聚氨酯,17,603041.SH,603041
基础化工-塑料制品-改性塑料,33,300221.SZ,300221
基础化工-塑料制品-其他塑料制品,33,300243.SZ,300243
基础化工-塑料制品-膜材料,33,300334.SZ,300334
电力设备-风电设备-风电零部件,33,000809.SZ,000809
电力设备-风电设备-风电零部件,33,301163.SZ,301163
电力设备-电网设备-输变电设备,33,300062.SZ,300062
电力设备-电网设备-电气自控设备,33,300514.SZ,300514
电力设备-电网设备-电气自控设备,17,688611.SH,688611
基础化工-化学制品-其他化学制品,33,002453.SZ,002453
基础化工-化学制品-其他化学制品,33,300174.SZ,300174
基础化工-化学制品-纺织化学用品,33,301618.SZ,301618
基础化工-化学制品-其他化学制品,151,920519.BJ,920519
基础化工-化学制品-其他化学制品,151,920832.BJ,920832
美容护理-美容护理-个护用品,33,301009.SZ,301009
纺织服饰-服装家纺-服装,33,002656.SZ,002656
纺织服饰-服装家纺-鞋帽及其他,17,603116.SH,603116
商贸零售-贸易-贸易Ⅲ,33,000151.SZ,000151
商贸零售-贸易-贸易Ⅲ,17,600287.SH,600287
商贸零售-零售-百货零售,33,000564.SZ,000564
商贸零售-零售-商业物业经营,33,002305.SZ,002305
商贸零售-零售-商业物业经营,17,601828.SH,601828
非银金融-多元金融-多元金融Ⅲ,17,600830.SH,600830
环保-环境治理-综合环境治理,33,000826.SZ,000826
环保-环保设备-环保设备Ⅲ,33,001336.SZ,001336
电力设备-风电设备-风电零部件,33,301557.SZ,301557
电力设备-电网设备-线缆部件及其他,151,920037.BJ,920037
基础化工-非金属材料-非金属材料Ⅲ,17,688300.SH,688300
食品饮料-饮料制造-啤酒,17,600132.SH,600132
电力设备-光伏设备-光伏辅材,17,688408.SH,688408
电力设备-电池-电池化学品,17,688116.SH,688116
轻工制造-家居用品-文娱用品,33,301287.SZ,301287
电子-半导体-数字芯片设计,17,688591.SH,688591
食品饮料-食品加工制造-休闲食品,33,300973.SZ,300973
基础化工-塑料制品-其他塑料制品,33,300980.SZ,300980
家用电器-白色家电-家电零部件,33,001268.SZ,001268
医药生物-生物制品-血液制品,33,002880.SZ,002880
计算机-计算机设备-其他计算机设备,17,603496.SH,603496
食品饮料-食品加工制造-预加工食品,17,605338.SH,605338
食品饮料-食品加工制造-其他食品,17,603262.SH,603262
机械设备-自动化设备-工控设备,17,688395.SH,688395
电子-元件-印制电路板,33,300903.SZ,300903
机械设备-轨交设备-轨交设备Ⅲ,17,688015.SH,688015
环保-环境治理-综合环境治理,17,688178.SH,688178
基础化工-化学原料-氯碱,33,000818.SZ,000818
食品饮料-饮料制造-软饮料,17,600962.SH,600962
纺织服饰-纺织制造-其他纺织,17,603073.SH,603073
电子-消费电子-消费电子零部件及组装,33,300857.SZ,300857
计算机-IT服务-IT服务Ⅲ,33,000158.SZ,000158
轻工制造-家居用品-成品家居,33,301376.SZ,301376
机械设备-通用设备-金属制品,33,301151.SZ,301151
国防军工-军工装备-航空装备,17,600765.SH,600765
农林牧渔-养殖业-肉鸡养殖,33,300761.SZ,300761
电子-半导体-半导体设备,17,688478.SH,688478
国防军工-军工电子-军工电子Ⅲ,17,603712.SH,603712
机械设备-专用设备-农用机械,33,301533.SZ,301533
汽车-汽车零部件-底盘与发动机系统,33,300733.SZ,300733
汽车-汽车零部件-底盘与发动机系统,33,301233.SZ,301233
计算机-IT服务-IT服务Ⅲ,17,688051.SH,688051
纺织服饰-服装家纺-鞋帽及其他,33,300901.SZ,300901
食品饮料-饮料制造-乳品,33,002732.SZ,002732
机械设备-通用设备-金属制品,17,601177.SH,601177
汽车-汽车零部件-底盘与发动机系统,33,002715.SZ,002715
建筑装饰-建筑装饰-专业工程,17,601133.SH,601133
电力设备-电网设备-输变电设备,33,301295.SZ,301295
电子-元件-印制电路板,17,605258.SH,605258
计算机-软件开发-垂直应用软件,33,300468.SZ,300468
社会服务-旅游及酒店-自然景点,17,600749.SH,600749
机械设备-通用设备-仪器仪表,17,688115.SH,688115
医药生物-医疗器械-医疗耗材,33,301122.SZ,301122
基础化工-塑料制品-合成树脂,17,603928.SH,603928
建筑装饰-建筑装饰-工程咨询服务,151,920003.BJ,920003
纺织服饰-服装家纺-饰品,33,000026.SZ,000026
通信-通信设备-通信终端及配件,33,300504.SZ,300504
汽车-汽车零部件-车身附件及饰件,17,600660.SH,600660
机械设备-专用设备-能源及重型设备,33,300865.SZ,300865
食品饮料-饮料制造-乳品,33,001318.SZ,001318
交通运输-物流-物流Ⅲ,17,603836.SH,603836
农林牧渔-养殖业-肉鸡养殖,33,002982.SZ,002982
家用电器-白色家电-家电零部件,33,300403.SZ,300403
综合-综合-综合Ⅲ,17,600689.SH,600689
机械设备-通用设备-仪器仪表,33,300306.SZ,300306
美容护理-美容护理-个护用品,33,001328.SZ,001328
医药生物-医疗器械-医疗耗材,17,603014.SH,603014
计算机-IT服务-IT服务Ⅲ,33,300245.SZ,300245
医药生物-生物制品-血液制品,17,688163.SH,688163
电力设备-光伏设备-光伏电池组件,33,300716.SZ,300716
基础化工-化学制品-其他化学制品,33,002809.SZ,002809
交通运输-物流-物流Ⅲ,17,603967.SH,603967
电子-光学光电子-LED,33,300625.SZ,300625
医药生物-中药-中药Ⅲ,33,000590.SZ,000590
交通运输-港口航运-港口,33,000905.SZ,000905
家用电器-小家电-小家电Ⅲ,17,603579.SH,603579
通信-通信设备-通信网络设备及器件,33,300134.SZ,300134
计算机-计算机设备-其他计算机设备,33,300941.SZ,300941
商贸零售-零售-商业物业经营,33,002818.SZ,002818
食品饮料-饮料制造-乳品,17,605300.SH,605300
公用事业-电力-热力,17,605580.SH,605580
食品饮料-白酒-白酒Ⅲ,17,600519.SH,600519
家用电器-小家电-小家电Ⅲ,17,688793.SH,688793
电子-消费电子-消费电子零部件及组装,33,300543.SZ,300543
建筑材料-建筑材料-水泥,17,600326.SH,600326
医药生物-医疗器械-医疗耗材,33,002950.SZ,002950
纺织服饰-服装家纺-服装,17,600137.SH,600137
医药生物-生物制品-其他生物制品,17,688687.SH,688687
电力设备-电池-电池化学品,22,688184.SH,688184
环保-环保设备-环保设备Ⅲ,33,002658.SZ,002658
有色金属-能源金属-锂,33,002466.SZ,002466
汽车-汽车零部件-车身附件及饰件,33,301552.SZ,301552
汽车-汽车零部件-汽车电子电气系统,151,920978.BJ,920978
电子-半导体-半导体材料,17,688138.SH,688138
计算机-IT服务-IT服务Ⅲ,33,002609.SZ,002609
医药生物-医疗器械-体外诊断,33,300942.SZ,300942
机械设备-工程机械-工程机械Ⅲ,17,603280.SH,603280
电子-光学光电子-面板,17,605218.SH,605218
环保-环保设备-环保设备Ⅲ,33,300056.SZ,300056
医药生物-医疗器械-医疗设备,151,920278.BJ,920278
轻工制造-家居用品-成品家居,17,603313.SH,603313
汽车-汽车零部件-汽车电子电气系统,17,600699.SH,600699
家用电器-黑色家电-其他黑色家电,17,688609.SH,688609
家用电器-白色家电-家电零部件,151,920124.BJ,920124
轻工制造-家居用品-成品家居,33,301061.SZ,301061
农林牧渔-农产品加工-畜禽饲料,151,920275.BJ,920275
机械设备-专用设备-其他专用设备,33,300823.SZ,300823
