股票代码,code,market_code,所属同花顺行业
000576.SZ,000576,33,国防军工-军工装备-地面兵装
605555.SH,605555,17,家用电器-小家电-小家电Ⅲ
600390.SH,600390,17,非银金融-多元金融-多元金融Ⅲ
001296.SZ,001296,33,基础化工-非金属材料-非金属材料Ⅲ
920541.BJ,920541,151,机械设备-轨交设备-轨交设备Ⅲ
600704.SH,600704,17,交通运输-物流-物流Ⅲ
920270.BJ,920270,151,汽车-汽车零部件-车身附件及饰件
605155.SH,605155,17,轻工制造-家居用品-其他家居用品
002895.SZ,002895,33,基础化工-农化制品-磷肥及磷化工
300542.SZ,300542,33,计算机-软件开发-垂直应用软件
002633.SZ,002633,33,机械设备-通用设备-金属制品
000927.SZ,000927,33,交通运输-物流-物流Ⅲ
688569.SH,688569,17,机械设备-轨交设备-轨交设备Ⅲ
688789.SH,688789,17,机械设备-专用设备-纺织服装设备
601619.SH,601619,17,公用事业-电力-新能源发电
000521.SZ,000521,33,家用电器-白色家电-冰洗
002393.SZ,002393,33,医药生物-化学制药-化学制剂
002080.SZ,002080,33,建筑材料-建筑材料-玻璃玻纤
002982.SZ,002982,33,农林牧渔-养殖业-肉鸡养殖
600312.SH,600312,17,电力设备-电网设备-输变电设备
603383.SH,603383,17,计算机-软件开发-垂直应用软件
600517.SH,600517,17,非银金融-多元金融-多元金融Ⅲ
300927.SZ,300927,33,基础化工-化学原料-其他化学原料
600202.SH,600202,17,机械设备-通用设备-制冷空调设备
600478.SH,600478,17,电力设备-电池-锂电池
002392.SZ,002392,33,建筑材料-建筑材料-耐火材料
605177.SH,605177,17,医药生物-化学制药-原料药
001222.SZ,001222,33,轻工制造-家居用品-文娱用品
301269.SZ,301269,33,计算机-软件开发-垂直应用软件
600029.SH,600029,17,交通运输-机场航运-航空运输
301418.SZ,301418,33,机械设备-自动化设备-工控设备
001373.SZ,001373,33,电子-光学光电子-光学元件
920808.BJ,920808,151,计算机-计算机设备-其他计算机设备
601860.SH,601860,17,银行-银行-农商行
920020.BJ,920020,151,汽车-汽车零部件-轮胎轮毂
301181.SZ,301181,33,汽车-汽车零部件-底盘与发动机系统
600759.SH,600759,22,石油石化-油气开采及服务-油气开采
002722.SZ,002722,33,机械设备-专用设备-纺织服装设备
601686.SH,601686,17,钢铁-钢铁-普钢
000552.SZ,000552,33,煤炭-煤炭开采加工-煤炭开采
920061.BJ,920061,151,机械设备-专用设备-其他专用设备
600177.SH,600177,17,纺织服饰-服装家纺-服装
000993.SZ,000993,33,公用事业-电力-水电
300091.SZ,300091,33,机械设备-通用设备-其他通用设备
601618.SH,601618,17,建筑装饰-建筑装饰-专业工程
301163.SZ,301163,33,电力设备-风电设备-风电零部件
603100.SH,603100,17,机械设备-通用设备-仪器仪表
000962.SZ,000962,33,有色金属-小金属-其他小金属
301283.SZ,301283,33,基础化工-化学制品-其他化学制品
301018.SZ,301018,33,机械设备-通用设备-制冷空调设备
605188.SH,605188,17,商贸零售-零售-百货零售
002758.SZ,002758,33,基础化工-农化制品-复合肥
300541.SZ,300541,33,计算机-IT服务-IT服务Ⅲ
002026.SZ,002026,33,机械设备-通用设备-金属制品
603128.SH,603128,17,交通运输-物流-物流Ⅲ
300589.SZ,300589,33,国防军工-军工装备-航海装备
300655.SZ,300655,33,电子-电子化学品-电子化学品Ⅲ
001308.SZ,001308,33,电子-光学光电子-面板
301687.SZ,301687,33,基础化工-塑料制品-膜材料
300785.SZ,300785,33,传媒-文化传媒-数字媒体
601002.SH,601002,17,机械设备-通用设备-金属制品
001286.SZ,001286,33,公用事业-电力-火电
603966.SH,603966,17,机械设备-专用设备-能源及重型设备
300918.SZ,300918,33,纺织服饰-纺织制造-其他纺织
000858.SZ,000858,33,食品饮料-白酒-白酒Ⅲ
603848.SH,603848,17,轻工制造-家居用品-成品家居
301208.SZ,301208,33,计算机-IT服务-IT服务Ⅲ
600908.SH,600908,17,银行-银行-农商行
002286.SZ,002286,33,农林牧渔-农产品加工-其他农产品加工
301001.SZ,301001,33,商贸零售-互联网电商-互联网电商Ⅲ
603915.SH,603915,17,机械设备-通用设备-金属制品
600820.SH,600820,17,建筑装饰-建筑装饰-基础建设
600596.SH,600596,17,基础化工-农化制品-农药
301503.SZ,301503,33,计算机-计算机设备-其他计算机设备
003017.SZ,003017,33,基础化工-化学原料-无机盐
300505.SZ,300505,33,基础化工-农化制品-磷肥及磷化工
603008.SH,603008,22,轻工制造-家居用品-成品家居
301367.SZ,301367,33,医药生物-医疗器械-医疗设备
301175.SZ,301175,33,环保-环境治理-固废治理
688180.SH,688180,17,医药生物-生物制品-其他生物制品
601198.SH,601198,17,非银金融-证券-证券Ⅲ
600933.SH,600933,17,汽车-汽车零部件-底盘与发动机系统
688466.SH,688466,17,环保-环境治理-水务及水治理
603168.SH,603168,17,医药生物-化学制药-化学制剂
605077.SH,605077,17,基础化工-化学制品-食品及饲料添加剂
603530.SH,603530,17,电力设备-电网设备-线缆部件及其他
001324.SZ,001324,33,机械设备-轨交设备-轨交设备Ⅲ
002221.SZ,002221,33,石油石化-石油加工贸易-石油加工
002643.SZ,002643,33,电子-电子化学品-电子化学品Ⅲ
002555.SZ,002555,33,传媒-游戏-游戏Ⅲ
301613.SZ,301613,33,汽车-汽车零部件-其他汽车零部件
300821.SZ,300821,33,基础化工-化学制品-有机硅
603768.SH,603768,17,汽车-汽车零部件-其他汽车零部件
603190.SH,603190,17,汽车-汽车零部件-其他汽车零部件
300793.SZ,300793,33,电子-消费电子-消费电子零部件及组装
603086.SH,603086,17,基础化工-农化制品-农药
002492.SZ,002492,33,交通运输-物流-物流Ⅲ
600365.SH,600365,22,商贸零售-互联网电商-互联网电商Ⅲ
600470.SH,600470,17,基础化工-农化制品-磷肥及磷化工
002510.SZ,002510,33,汽车-汽车零部件-其他汽车零部件
300705.SZ,300705,33,医药生物-化学制药-化学制剂
600223.SH,600223,17,美容护理-美容护理-化妆品
002312.SZ,002312,33,基础化工-农化制品-磷肥及磷化工
600868.SH,600868,17,公用事业-电力-水电
300928.SZ,300928,33,汽车-汽车零部件-汽车电子电气系统
000801.SZ,000801,33,家用电器-黑色家电-其他黑色家电
002372.SZ,002372,33,建筑材料-建筑材料-管材
603722.SH,603722,17,基础化工-化学制品-其他化学制品
603709.SH,603709,17,轻工制造-家居用品-成品家居
002123.SZ,002123,33,通信-通信服务-通信应用增值服务
920119.BJ,920119,151,电力设备-电池-锂电专用设备
600448.SH,600448,17,纺织服饰-纺织制造-印染
920037.BJ,920037,151,电力设备-电网设备-线缆部件及其他
600082.SH,600082,22,房地产-房地产-产业地产
600731.SH,600731,17,基础化工-农化制品-农药
603022.SH,603022,17,轻工制造-包装印刷-包装
603317.SH,603317,17,食品饮料-食品加工制造-调味发酵品
002985.SZ,002985,33,国防军工-军工装备-航空装备
001356.SZ,001356,33,轻工制造-家居用品-其他家居用品
688165.SH,688165,17,机械设备-自动化设备-机器人
600256.SH,600256,17,煤炭-煤炭开采加工-煤炭开采
000061.SZ,000061,33,商贸零售-零售-商业物业经营
605166.SH,605166,17,基础化工-化学纤维-其他纤维
600897.SH,600897,17,交通运输-机场航运-机场
920942.BJ,920942,151,机械设备-工程机械-工程机械Ⅲ
603718.SH,603718,22,医药生物-医疗器械-医疗耗材
000725.SZ,000725,33,电子-光学光电子-面板
600488.SH,600488,17,医药生物-化学制药-化学制剂
301276.SZ,301276,33,纺织服饰-服装家纺-服装
600038.SH,600038,17,国防军工-军工装备-航空装备
300641.SZ,300641,33,基础化工-化学制品-其他化学制品
603299.SH,603299,17,基础化工-化学原料-无机盐
603012.SH,603012,17,机械设备-专用设备-能源及重型设备
300822.SZ,300822,33,电子-消费电子-消费电子零部件及组装
001388.SZ,001388,33,电力设备-电网设备-电气自控设备
600155.SH,600155,17,非银金融-证券-证券Ⅲ
000683.SZ,000683,33,基础化工-化学原料-纯碱
000563.SZ,000563,33,非银金融-多元金融-多元金融Ⅲ
000605.SZ,000605,33,环保-环境治理-水务及水治理
002140.SZ,002140,33,建筑装饰-建筑装饰-专业工程
301116.SZ,301116,33,食品饮料-食品加工制造-肉制品
601818.SH,601818,17,银行-银行-股份制银行
920081.BJ,920081,151,家用电器-小家电-小家电Ⅲ
605199.SH,605199,22,医药生物-中药-中药Ⅲ
600884.SH,600884,17,电力设备-电池-电池化学品
300439.SZ,300439,33,医药生物-医疗器械-体外诊断
920036.BJ,920036,151,计算机-计算机设备-安防设备
600063.SH,600063,17,基础化工-化学纤维-其他纤维
601128.SH,601128,17,银行-银行-农商行
300896.SZ,300896,33,美容护理-美容护理-医疗美容
603377.SH,603377,22,社会服务-教育-教育Ⅲ
600210.SH,600210,17,轻工制造-包装印刷-包装
605086.SH,605086,17,基础化工-非金属材料-非金属材料Ⅲ
301089.SZ,301089,33,医药生物-化学制药-原料药
603757.SH,603757,17,机械设备-通用设备-其他通用设备
601881.SH,601881,17,非银金融-证券-证券Ⅲ
688033.SH,688033,22,电力设备-光伏设备-光伏辅材
002991.SZ,002991,33,食品饮料-食品加工制造-休闲食品
603669.SH,603669,17,医药生物-化学制药-化学制剂
600711.SH,600711,17,有色金属-工业金属-铜
002407.SZ,002407,33,基础化工-化学制品-氟化工
002594.SZ,002594,33,汽车-汽车整车-乘用车
002136.SZ,002136,33,基础化工-化学原料-钛白粉
301234.SZ,301234,33,医药生物-医疗器械-医疗耗材
605180.SH,605180,17,纺织服饰-纺织制造-其他纺织
600817.SH,600817,17,环保-环保设备-环保设备Ⅲ
603568.SH,603568,17,环保-环境治理-固废治理
000629.SZ,000629,33,钢铁-钢铁-冶钢原料
300562.SZ,300562,33,医药生物-医疗器械-医疗设备
002759.SZ,002759,33,电力设备-电池-电池化学品
601991.SH,601991,17,公用事业-电力-火电
300445.SZ,300445,33,机械设备-通用设备-仪器仪表
002478.SZ,002478,33,钢铁-钢铁-特钢
600400.SH,600400,17,纺织服饰-服装家纺-服装
002822.SZ,002822,33,房地产-房地产-房地产服务
002950.SZ,002950,33,医药生物-医疗器械-医疗耗材
600336.SH,600336,17,家用电器-白色家电-冰洗
603189.SH,603189,22,计算机-软件开发-垂直应用软件
000595.SZ,000595,33,公用事业-电力-新能源发电
600382.SH,600382,17,钢铁-钢铁-冶钢原料
301588.SZ,301588,33,基础化工-塑料制品-其他塑料制品
603613.SH,603613,17,商贸零售-互联网电商-互联网电商Ⅲ
688820.SH,688820,17,电子-半导体-集成电路封测
688711.SH,688711,17,电子-半导体-分立器件
603062.SH,603062,17,基础化工-化学制品-涂料油墨
605108.SH,605108,17,社会服务-旅游及酒店-餐饮
601077.SH,601077,17,银行-银行-农商行
920299.BJ,920299,151,电力设备-电网设备-电气自控设备
301035.SZ,301035,33,基础化工-农化制品-农药
000089.SZ,000089,33,交通运输-机场航运-机场
000888.SZ,000888,33,社会服务-旅游及酒店-自然景点
920221.BJ,920221,151,汽车-汽车零部件-其他汽车零部件
300893.SZ,300893,33,汽车-汽车零部件-车身附件及饰件
300962.SZ,300962,33,社会服务-其他社会服务-专业服务
600479.SH,600479,17,医药生物-中药-中药Ⅲ
301111.SZ,301111,33,医药生物-中药-中药Ⅲ
301179.SZ,301179,33,电力设备-电网设备-电气自控设备
603286.SH,603286,17,汽车-汽车零部件-底盘与发动机系统
600318.SH,600318,17,非银金融-多元金融-多元金融Ⅲ
301391.SZ,301391,33,计算机-计算机设备-其他计算机设备
600255.SH,600255,17,有色金属-金属新材料-其他金属新材料
600963.SH,600963,17,轻工制造-造纸-造纸Ⅲ
301032.SZ,301032,33,机械设备-通用设备-其他通用设备
002736.SZ,002736,33,非银金融-证券-证券Ⅲ
301185.SZ,301185,33,计算机-软件开发-垂直应用软件
300933.SZ,300933,33,电力设备-电网设备-线缆部件及其他
601058.SH,601058,17,汽车-汽车零部件-轮胎轮毂
300791.SZ,300791,33,食品饮料-食品加工制造-其他食品
601677.SH,601677,17,有色金属-工业金属-铝
603195.SH,603195,17,轻工制造-家居用品-其他家居用品
002334.SZ,002334,33,机械设备-自动化设备-工控设备
300581.SZ,300581,33,国防军工-军工装备-航空装备
600839.SH,600839,17,家用电器-黑色家电-彩电
600406.SH,600406,17,电力设备-电网设备-电气自控设备
300855.SZ,300855,33,有色金属-金属新材料-其他金属新材料
600409.SH,600409,17,基础化工-化学原料-纯碱
002112.SZ,002112,33,电力设备-电网设备-输变电设备
600351.SH,600351,17,医药生物-中药-中药Ⅲ
920126.BJ,920126,151,机械设备-专用设备-能源及重型设备
920161.BJ,920161,151,电子-电子化学品-电子化学品Ⅲ
688411.SH,688411,17,电力设备-其他电源设备-其他电源设备Ⅲ
300517.SZ,300517,33,建筑装饰-建筑装饰-专业工程
300026.SZ,300026,33,医药生物-中药-中药Ⅲ
300219.SZ,300219,33,电子-光学光电子-LED
600100.SH,600100,17,计算机-计算机设备-其他计算机设备
600033.SH,600033,17,交通运输-公路铁路运输-高速公路
002061.SZ,002061,33,建筑装饰-建筑装饰-基础建设
002917.SZ,002917,33,基础化工-化学制品-民爆用品
300532.SZ,300532,33,计算机-IT服务-IT服务Ⅲ
600928.SH,600928,17,银行-银行-城商行
300421.SZ,300421,33,机械设备-通用设备-金属制品
600671.SH,600671,17,医药生物-中药-中药Ⅲ
920047.BJ,920047,151,医药生物-生物制品-其他生物制品
002879.SZ,002879,33,电力设备-电网设备-线缆部件及其他
600115.SH,600115,17,交通运输-机场航运-航空运输
300424.SZ,300424,33,国防军工-军工装备-航空装备
600137.SH,600137,17,纺织服饰-服装家纺-服装
300891.SZ,300891,33,基础化工-化学原料-钛白粉
600862.SH,600862,17,国防军工-军工装备-航空装备
002415.SZ,002415,33,计算机-计算机设备-安防设备
600605.SH,600605,17,商贸零售-零售-商业物业经营
301221.SZ,301221,33,计算机-软件开发-垂直应用软件
002672.SZ,002672,33,环保-环境治理-固废治理
002194.SZ,002194,33,通信-通信设备-通信网络设备及器件
603239.SH,603239,17,汽车-汽车零部件-其他汽车零部件
003038.SZ,003038,33,有色金属-工业金属-铝
002833.SZ,002833,33,机械设备-专用设备-其他专用设备
603345.SH,603345,17,食品饮料-食品加工制造-预加工食品
300680.SZ,300680,33,汽车-汽车零部件-底盘与发动机系统
688629.SH,688629,17,国防军工-军工电子-军工电子Ⅲ
002293.SZ,002293,33,纺织服饰-服装家纺-家纺
600007.SH,600007,17,房地产-房地产-商业地产
300909.SZ,300909,33,电子-光学光电子-面板
000503.SZ,000503,33,计算机-软件开发-垂直应用软件
688386.SH,688386,17,基础化工-塑料制品-膜材料
300941.SZ,300941,33,计算机-计算机设备-其他计算机设备
688117.SH,688117,17,医药生物-化学制药-化学制剂
600789.SH,600789,17,医药生物-化学制药-化学制剂
000778.SZ,000778,33,钢铁-钢铁-普钢
688811.SH,688811,17,有色金属-金属新材料-其他金属新材料
000750.SZ,000750,33,非银金融-证券-证券Ⅲ
603180.SH,603180,17,轻工制造-家居用品-定制家居
688285.SH,688285,17,机械设备-轨交设备-轨交设备Ⅲ
002670.SZ,002670,33,非银金融-证券-证券Ⅲ
002763.SZ,002763,33,纺织服饰-服装家纺-服装
000877.SZ,000877,33,建筑材料-建筑材料-水泥
300994.SZ,300994,33,汽车-汽车服务及其他-其他运输设备
603382.SH,603382,17,基础化工-化学纤维-其他纤维
688049.SH,688049,17,电子-半导体-数字芯片设计
603276.SH,603276,17,基础化工-化学原料-其他化学原料
300533.SZ,300533,33,传媒-游戏-游戏Ⅲ
002609.SZ,002609,33,计算机-IT服务-IT服务Ⅲ
300193.SZ,300193,33,机械设备-通用设备-其他通用设备
300817.SZ,300817,33,机械设备-通用设备-金属制品
002852.SZ,002852,33,农林牧渔-农产品加工-粮油加工
301575.SZ,301575,33,轻工制造-家居用品-其他家居用品
601888.SH,601888,17,商贸零售-零售-旅游零售
603305.SH,603305,17,汽车-汽车零部件-底盘与发动机系统
300851.SZ,300851,33,机械设备-轨交设备-轨交设备Ⅲ
300329.SZ,300329,33,轻工制造-家居用品-文娱用品
002259.SZ,002259,33,公用事业-燃气-燃气Ⅲ
603995.SH,603995,17,钢铁-钢铁-特钢
920065.BJ,920065,151,商贸零售-互联网电商-互联网电商Ⅲ
600258.SH,600258,17,社会服务-旅游及酒店-酒店
603229.SH,603229,17,医药生物-化学制药-原料药
002558.SZ,002558,33,传媒-游戏-游戏Ⅲ
600320.SH,600320,17,机械设备-专用设备-能源及重型设备
603073.SH,603073,17,纺织服饰-纺织制造-其他纺织
601158.SH,601158,17,环保-环境治理-水务及水治理
688425.SH,688425,17,机械设备-工程机械-工程机械Ⅲ
601059.SH,601059,17,非银金融-证券-证券Ⅲ
300531.SZ,300531,33,计算机-计算机设备-其他计算机设备
001279.SZ,001279,33,轻工制造-包装印刷-印刷
301298.SZ,301298,33,汽车-汽车零部件-其他汽车零部件
600777.SH,600777,17,石油石化-油气开采及服务-油气开采
001391.SZ,001391,33,交通运输-物流-物流Ⅲ
000729.SZ,000729,33,食品饮料-饮料制造-啤酒
000030.SZ,000030,33,汽车-汽车零部件-底盘与发动机系统
920725.BJ,920725,151,机械设备-通用设备-磨具磨料
301000.SZ,301000,33,汽车-汽车零部件-其他汽车零部件
300978.SZ,300978,33,汽车-汽车零部件-车身附件及饰件
601008.SH,601008,17,交通运输-港口航运-港口
002041.SZ,002041,33,农林牧渔-种植业与林业-种子生产
002443.SZ,002443,33,钢铁-钢铁-特钢
300722.SZ,300722,33,国防军工-军工装备-航天装备
301372.SZ,301372,33,环保-环境治理-水务及水治理
688041.SH,688041,17,电子-半导体-数字芯片设计
000697.SZ,000697,33,国防军工-军工装备-航空装备
600099.SH,600099,17,汽车-汽车服务及其他-其他运输设备
688501.SH,688501,17,环保-环保设备-环保设备Ⅲ
002316.SZ,002316,33,综合-综合-综合Ⅲ
601838.SH,601838,17,银行-银行-城商行
002679.SZ,002679,33,农林牧渔-种植业与林业-林业
301006.SZ,301006,33,机械设备-通用设备-仪器仪表
002215.SZ,002215,33,农林牧渔-种植业与林业-其他种植业
603209.SH,603209,17,交通运输-港口航运-航运
002862.SZ,002862,33,轻工制造-家居用品-文娱用品
301509.SZ,301509,33,医药生物-医疗服务-医疗研发外包
600536.SH,600536,17,计算机-IT服务-IT服务Ⅲ
603210.SH,603210,17,汽车-汽车零部件-其他汽车零部件
002755.SZ,002755,33,医药生物-化学制药-化学制剂
300035.SZ,300035,33,电力设备-电池-电池化学品
688737.SH,688737,17,汽车-汽车零部件-其他汽车零部件
003020.SZ,003020,33,医药生物-化学制药-化学制剂
002006.SZ,002006,33,机械设备-专用设备-其他专用设备
920547.BJ,920547,151,医药生物-化学制药-原料药
000755.SZ,000755,33,交通运输-公路铁路运输-高速公路
000989.SZ,000989,33,医药生物-中药-中药Ⅲ
002190.SZ,002190,33,汽车-汽车零部件-其他汽车零部件
601878.SH,601878,17,非银金融-证券-证券Ⅲ
300463.SZ,300463,33,医药生物-医疗器械-体外诊断
300697.SZ,300697,33,有色金属-工业金属-铜
300816.SZ,300816,33,汽车-汽车零部件-其他汽车零部件
002111.SZ,002111,33,国防军工-军工装备-航空装备
603075.SH,603075,17,家用电器-白色家电-家电零部件
603949.SH,603949,17,汽车-汽车零部件-底盘与发动机系统
603809.SH,603809,17,汽车-汽车零部件-底盘与发动机系统
300130.SZ,300130,33,计算机-计算机设备-其他计算机设备
603273.SH,603273,17,机械设备-工程机械-工程机械Ⅲ
600455.SH,600455,17,社会服务-教育-教育Ⅲ
002616.SZ,002616,33,公用事业-电力-新能源发电
300121.SZ,300121,33,基础化工-橡胶制品-其他橡胶制品
300317.SZ,300317,33,公用事业-电力-新能源发电
000035.SZ,000035,33,环保-环境治理-固废治理
002900.SZ,002900,33,医药生物-化学制药-化学制剂
300376.SZ,300376,33,电力设备-其他电源设备-其他电源设备Ⅲ
300069.SZ,300069,33,电力设备-电网设备-线缆部件及其他
002893.SZ,002893,33,公用事业-电力-热力
920779.BJ,920779,151,电力设备-电池-锂电专用设备
920000.BJ,920000,151,汽车-汽车零部件-底盘与发动机系统
002066.SZ,002066,33,建筑材料-建筑材料-耐火材料
300610.SZ,300610,33,基础化工-化学制品-其他化学制品
301355.SZ,301355,33,轻工制造-包装印刷-包装
605056.SH,605056,17,机械设备-通用设备-仪器仪表
603058.SH,603058,17,轻工制造-包装印刷-包装
600120.SH,600120,17,非银金融-多元金融-多元金融Ⅲ
300729.SZ,300729,33,轻工制造-家居用品-其他家居用品
603288.SH,603288,17,食品饮料-食品加工制造-调味发酵品
688391.SH,688391,17,电子-半导体-模拟芯片设计
300973.SZ,300973,33,食品饮料-食品加工制造-休闲食品
603037.SH,603037,17,汽车-汽车零部件-底盘与发动机系统
300698.SZ,300698,33,通信-通信设备-通信网络设备及器件
601949.SH,601949,17,传媒-文化传媒-出版
300015.SZ,300015,33,医药生物-医疗服务-医院
601333.SH,601333,17,交通运输-公路铁路运输-铁路运输
300598.SZ,300598,33,计算机-软件开发-垂直应用软件
688075.SH,688075,17,医药生物-医疗器械-体外诊断
600590.SH,600590,17,电力设备-其他电源设备-其他电源设备Ⅲ
002386.SZ,002386,33,基础化工-化学原料-氯碱
603159.SH,603159,17,机械设备-专用设备-其他专用设备
002554.SZ,002554,33,石油石化-油气开采及服务-油服工程
002832.SZ,002832,33,纺织服饰-服装家纺-服装
603638.SH,603638,17,机械设备-工程机械-工程机械Ⅲ
600235.SH,600235,17,轻工制造-造纸-造纸Ⅲ
300519.SZ,300519,33,医药生物-中药-中药Ⅲ
600561.SH,600561,17,交通运输-公路铁路运输-公交
603856.SH,603856,17,建筑材料-建筑材料-管材
688111.SH,688111,17,计算机-软件开发-横向通用软件
688591.SH,688591,17,电子-半导体-数字芯片设计
002414.SZ,002414,33,国防军工-军工电子-军工电子Ⅲ
002063.SZ,002063,33,计算机-软件开发-垂直应用软件
603082.SH,603082,17,机械设备-通用设备-其他通用设备
688297.SH,688297,17,国防军工-军工装备-航空装备
920261.BJ,920261,151,基础化工-化学制品-聚氨酯
002821.SZ,002821,33,医药生物-医疗服务-医疗研发外包
300968.SZ,300968,33,电子-消费电子-消费电子零部件及组装
600765.SH,600765,17,国防军工-军工装备-航空装备
600017.SH,600017,17,交通运输-港口航运-港口
688503.SH,688503,17,电力设备-光伏设备-光伏辅材
688103.SH,688103,17,电子-其他电子-其他电子Ⅲ
301159.SZ,301159,33,计算机-软件开发-垂直应用软件
301215.SZ,301215,33,汽车-汽车服务及其他-汽车服务
002027.SZ,002027,33,传媒-文化传媒-广告营销
001285.SZ,001285,33,汽车-汽车零部件-底盘与发动机系统
002783.SZ,002783,33,基础化工-化学制品-民爆用品
300622.SZ,300622,33,商贸零售-零售-专业连锁
605296.SH,605296,17,农林牧渔-养殖业-生猪养殖
920169.BJ,920169,151,机械设备-通用设备-金属制品
002942.SZ,002942,33,基础化工-农化制品-农药
601868.SH,601868,17,建筑装饰-建筑装饰-基础建设
002287.SZ,002287,33,医药生物-中药-中药Ⅲ
601919.SH,601919,17,交通运输-港口航运-航运
002091.SZ,002091,33,商贸零售-贸易-贸易Ⅲ
002810.SZ,002810,33,基础化工-化学制品-其他化学制品
688363.SH,688363,17,美容护理-美容护理-医疗美容
600335.SH,600335,17,汽车-汽车服务及其他-汽车服务
001312.SZ,001312,33,纺织服饰-纺织制造-其他纺织
600292.SH,600292,17,公用事业-电力-水电
300318.SZ,300318,33,医药生物-生物制品-血液制品
301171.SZ,301171,33,传媒-文化传媒-广告营销
600795.SH,600795,17,公用事业-电力-火电
603439.SH,603439,17,医药生物-中药-中药Ⅲ
300205.SZ,300205,33,通信-通信设备-通信终端及配件
002139.SZ,002139,33,电子-消费电子-消费电子零部件及组装
688583.SH,688583,17,机械设备-通用设备-仪器仪表
002351.SZ,002351,33,电子-消费电子-品牌消费电子
301217.SZ,301217,33,电力设备-电池-锂电池
688395.SH,688395,17,机械设备-自动化设备-工控设备
000830.SZ,000830,33,基础化工-化学原料-煤化工
688208.SH,688208,17,计算机-计算机设备-其他计算机设备
600023.SH,600023,17,公用事业-电力-火电
688358.SH,688358,17,医药生物-医疗器械-医疗设备
600763.SH,600763,17,医药生物-医疗服务-医院
000603.SZ,000603,33,有色金属-工业金属-铅锌
920599.BJ,920599,151,机械设备-工程机械-工程机械Ⅲ
600241.SH,600241,17,电力设备-电池-锂电池
002608.SZ,002608,33,公用事业-电力-火电
300283.SZ,300283,33,电力设备-电网设备-输变电设备
603115.SH,603115,17,电子-电子化学品-电子化学品Ⅲ
300910.SZ,300910,33,基础化工-化学制品-其他化学制品
301091.SZ,301091,33,建筑装饰-建筑装饰-工程咨询服务
001399.SZ,001399,33,电子-光学光电子-面板
600529.SH,600529,17,医药生物-医疗器械-医疗耗材
001237.SZ,001237,33,机械设备-通用设备-制冷空调设备
601669.SH,601669,17,建筑装饰-建筑装饰-基础建设
920117.BJ,920117,151,电力设备-电池-锂电专用设备
600699.SH,600699,17,汽车-汽车零部件-汽车电子电气系统
002841.SZ,002841,33,电子-消费电子-品牌消费电子
600967.SH,600967,17,国防军工-军工装备-地面兵装
300012.SZ,300012,33,社会服务-其他社会服务-专业服务
002078.SZ,002078,33,轻工制造-造纸-造纸Ⅲ
000550.SZ,000550,33,汽车-汽车整车-商用载货车
300248.SZ,300248,33,计算机-IT服务-IT服务Ⅲ
601019.SH,601019,17,传媒-文化传媒-出版
600011.SH,600011,17,公用事业-电力-火电
600889.SH,600889,22,机械设备-通用设备-其他通用设备
603057.SH,603057,17,食品饮料-食品加工制造-休闲食品
301589.SZ,301589,33,计算机-计算机设备-其他计算机设备
300841.SZ,300841,33,医药生物-生物制品-疫苗
001395.SZ,001395,33,机械设备-专用设备-其他专用设备
600000.SH,600000,17,银行-银行-股份制银行
605122.SH,605122,17,建筑材料-建筑材料-水泥
000997.SZ,000997,33,计算机-计算机设备-其他计算机设备
300756.SZ,300756,33,机械设备-专用设备-其他专用设备
000526.SZ,000526,33,社会服务-教育-教育Ⅲ
601211.SH,601211,17,非银金融-证券-证券Ⅲ
601668.SH,601668,17,建筑装饰-建筑装饰-房屋建设
601968.SH,601968,17,轻工制造-包装印刷-包装
300942.SZ,300942,33,医药生物-医疗器械-体外诊断
920163.BJ,920163,151,轻工制造-包装印刷-包装
301187.SZ,301187,33,家用电器-小家电-小家电Ⅲ
688658.SH,688658,17,医药生物-化学制药-化学制剂
002899.SZ,002899,33,轻工制造-家居用品-文娱用品
002867.SZ,002867,33,纺织服饰-服装家纺-饰品
688068.SH,688068,17,医药生物-医疗器械-体外诊断
603391.SH,603391,17,机械设备-专用设备-能源及重型设备
002003.SZ,002003,33,纺织服饰-纺织制造-辅料
300319.SZ,300319,33,电子-元件-被动元件
688336.SH,688336,17,医药生物-生物制品-其他生物制品
603400.SH,603400,17,机械设备-通用设备-其他通用设备
688046.SH,688046,17,医药生物-医疗服务-医疗研发外包
605098.SH,605098,17,社会服务-教育-教育Ⅲ
601233.SH,601233,17,基础化工-化学纤维-涤纶
000848.SZ,000848,33,食品饮料-饮料制造-软饮料
603271.SH,603271,17,有色金属-工业金属-铝
300436.SZ,300436,33,医药生物-化学制药-化学制剂
002715.SZ,002715,33,汽车-汽车零部件-底盘与发动机系统
300902.SZ,300902,33,机械设备-专用设备-其他专用设备
601789.SH,601789,17,建筑装饰-建筑装饰-房屋建设
920100.BJ,920100,151,电力设备-电机-电机Ⅲ
600160.SH,600160,17,基础化工-化学制品-氟化工
300311.SZ,300311,33,计算机-软件开发-横向通用软件
300149.SZ,300149,33,医药生物-医疗服务-医疗研发外包
002856.SZ,002856,33,建筑装饰-建筑装饰-装饰园林
603178.SH,603178,17,汽车-汽车零部件-底盘与发动机系统
603939.SH,603939,17,医药生物-医药商业-药店
002353.SZ,002353,33,机械设备-专用设备-能源及重型设备
002703.SZ,002703,33,汽车-汽车零部件-底盘与发动机系统
300683.SZ,300683,33,医药生物-医疗服务-医疗研发外包
