股票代码,code,market_code,所属同花顺行业
601005.SH,601005,17,钢铁-钢铁-普钢
002082.SZ,002082,33,医药生物-中药-中药Ⅲ
300590.SZ,300590,33,通信-通信设备-通信终端及配件
603358.SH,603358,17,汽车-汽车零部件-其他汽车零部件
600720.SH,600720,17,建筑装饰-建筑装饰-工程咨询服务
300818.SZ,300818,33,机械设备-专用设备-能源及重型设备
000921.SZ,000921,33,家用电器-白色家电-空调
002345.SZ,002345,33,纺织服饰-服装家纺-饰品
600861.SH,600861,17,社会服务-其他社会服务-专业服务
002192.SZ,002192,33,有色金属-能源金属-锂
300441.SZ,300441,33,机械设备-通用设备-其他通用设备
300991.SZ,300991,33,电子-其他电子-其他电子Ⅲ
301196.SZ,301196,33,基础化工-塑料制品-其他塑料制品
603801.SH,603801,17,轻工制造-家居用品-定制家居
300161.SZ,300161,33,机械设备-通用设备-机床工具
688200.SH,688200,17,电子-半导体-半导体设备
603323.SH,603323,17,银行-银行-农商行
601233.SH,601233,17,基础化工-化学纤维-涤纶
688335.SH,688335,17,环保-环保设备-环保设备Ⅲ
603119.SH,603119,17,汽车-汽车零部件-其他汽车零部件
002500.SZ,002500,33,非银金融-证券-证券Ⅲ
688721.SH,688721,17,电子-半导体-半导体材料
000768.SZ,000768,33,国防军工-军工装备-航空装备
002286.SZ,002286,33,农林牧渔-农产品加工-其他农产品加工
002405.SZ,002405,33,计算机-软件开发-垂直应用软件
000858.SZ,000858,33,食品饮料-白酒-白酒Ⅲ
300059.SZ,300059,33,非银金融-证券-证券Ⅲ
600191.SH,600191,17,农林牧渔-农产品加工-其他农产品加工
600113.SH,600113,17,商贸零售-零售-商业物业经营
300127.SZ,300127,33,有色金属-金属新材料-磁性材料
000923.SZ,000923,33,钢铁-钢铁-冶钢原料
600621.SH,600621,17,非银金融-证券-证券Ⅲ
301043.SZ,301043,33,机械设备-通用设备-制冷空调设备
605555.SH,605555,17,家用电器-小家电-小家电Ⅲ
603109.SH,603109,17,汽车-汽车零部件-其他汽车零部件
688347.SH,688347,17,电子-半导体-集成电路制造
688050.SH,688050,17,医药生物-医疗器械-医疗耗材
300015.SZ,300015,33,医药生物-医疗服务-医院
002449.SZ,002449,33,电子-光学光电子-LED
601111.SH,601111,17,交通运输-机场航运-航空运输
001213.SZ,001213,33,交通运输-公路铁路运输-铁路运输
000887.SZ,000887,33,汽车-汽车零部件-其他汽车零部件
002643.SZ,002643,33,电子-电子化学品-电子化学品Ⅲ
300852.SZ,300852,33,电子-元件-印制电路板
600877.SH,600877,17,电子-半导体-模拟芯片设计
300606.SZ,300606,33,机械设备-通用设备-磨具磨料
001207.SZ,001207,33,基础化工-橡胶制品-炭黑
600590.SH,600590,17,国防军工-军工电子-军工电子Ⅲ
688122.SH,688122,17,国防军工-军工装备-航空装备
601900.SH,601900,17,传媒-文化传媒-出版
002747.SZ,002747,33,机械设备-自动化设备-机器人
002035.SZ,002035,33,家用电器-厨卫电器-厨卫电器Ⅲ
601608.SH,601608,17,机械设备-专用设备-能源及重型设备
600531.SH,600531,17,有色金属-工业金属-铅锌
603927.SH,603927,17,计算机-软件开发-垂直应用软件
301220.SZ,301220,33,基础化工-化学制品-食品及饲料添加剂
600203.SH,600203,17,电子-消费电子-消费电子零部件及组装
603444.SH,603444,17,传媒-游戏-游戏Ⅲ
300609.SZ,300609,33,计算机-IT服务-IT服务Ⅲ
002529.SZ,002529,33,机械设备-专用设备-其他专用设备
000815.SZ,000815,33,通信-通信服务-通信应用增值服务
002931.SZ,002931,33,机械设备-通用设备-金属制品
600170.SH,600170,17,建筑装饰-建筑装饰-房屋建设
603214.SH,603214,17,商贸零售-零售-专业连锁
301339.SZ,301339,33,计算机-计算机设备-其他计算机设备
603277.SH,603277,17,机械设备-通用设备-制冷空调设备
603658.SH,603658,17,医药生物-医疗器械-体外诊断
002263.SZ,002263,33,基础化工-塑料制品-膜材料
002120.SZ,002120,33,交通运输-物流-物流Ⅲ
002962.SZ,002962,33,电子-光学光电子-光学元件
603488.SH,603488,17,机械设备-专用设备-楼宇设备
601696.SH,601696,17,非银金融-证券-证券Ⅲ
300888.SZ,300888,33,美容护理-美容护理-个护用品
601228.SH,601228,17,交通运输-港口航运-港口
688682.SH,688682,17,国防军工-军工电子-军工电子Ⅲ
600231.SH,600231,17,钢铁-钢铁-普钢
000598.SZ,000598,33,环保-环境治理-水务及水治理
002649.SZ,002649,33,计算机-IT服务-IT服务Ⅲ
003015.SZ,003015,33,电子-光学光电子-光学元件
603267.SH,603267,17,国防军工-军工电子-军工电子Ⅲ
688286.SH,688286,17,电子-半导体-模拟芯片设计
920122.BJ,920122,151,社会服务-其他社会服务-专业服务
002049.SZ,002049,33,电子-半导体-数字芯片设计
600426.SH,600426,17,基础化工-农化制品-氮肥
600765.SH,600765,17,国防军工-军工装备-航空装备
301589.SZ,301589,33,计算机-计算机设备-其他计算机设备
920871.BJ,920871,151,基础化工-塑料制品-其他塑料制品
600126.SH,600126,17,钢铁-钢铁-普钢
600228.SH,600228,22,传媒-文化传媒-数字媒体
002368.SZ,002368,33,计算机-IT服务-IT服务Ⅲ
000697.SZ,000697,33,国防军工-军工装备-航空装备
301270.SZ,301270,33,计算机-软件开发-横向通用软件
920690.BJ,920690,151,汽车-汽车零部件-车身附件及饰件
600694.SH,600694,17,商贸零售-零售-百货零售
600708.SH,600708,17,房地产-房地产-住宅开发
601898.SH,601898,17,煤炭-煤炭开采加工-煤炭开采
300907.SZ,300907,33,电力设备-电机-电机Ⅲ
002901.SZ,002901,33,医药生物-医疗器械-医疗耗材
600973.SH,600973,17,电力设备-电网设备-线缆部件及其他
300009.SZ,300009,33,医药生物-生物制品-其他生物制品
600028.SH,600028,17,石油石化-石油加工贸易-石油加工
601225.SH,601225,17,煤炭-煤炭开采加工-煤炭开采
603040.SH,603040,17,汽车-汽车零部件-底盘与发动机系统
001391.SZ,001391,33,交通运输-物流-物流Ⅲ
000581.SZ,000581,33,汽车-汽车零部件-底盘与发动机系统
600366.SH,600366,17,有色金属-金属新材料-磁性材料
300873.SZ,300873,33,交通运输-物流-物流Ⅲ
002540.SZ,002540,33,有色金属-工业金属-铝
600398.SH,600398,17,纺织服饰-服装家纺-服装
600715.SH,600715,17,传媒-影视院线-影视院线Ⅲ
603338.SH,603338,17,机械设备-工程机械-工程机械Ⅲ
688981.SH,688981,17,电子-半导体-集成电路制造
300184.SZ,300184,33,电子-其他电子-其他电子Ⅲ
920832.BJ,920832,151,基础化工-化学制品-其他化学制品
000623.SZ,000623,33,医药生物-中药-中药Ⅲ
688536.SH,688536,17,电子-半导体-模拟芯片设计
603786.SH,603786,17,汽车-汽车零部件-汽车电子电气系统
000593.SZ,000593,33,公用事业-燃气-燃气Ⅲ
601136.SH,601136,17,非银金融-证券-证券Ⅲ
600663.SH,600663,17,房地产-房地产-商业地产
000751.SZ,000751,33,有色金属-工业金属-铅锌
601187.SH,601187,17,银行-银行-城商行
603014.SH,603014,17,医药生物-医疗器械-医疗耗材
688219.SH,688219,17,基础化工-塑料制品-改性塑料
002839.SZ,002839,33,银行-银行-农商行
601888.SH,601888,17,商贸零售-零售-旅游零售
002757.SZ,002757,33,机械设备-专用设备-其他专用设备
688035.SH,688035,17,电子-电子化学品-电子化学品Ⅲ
300316.SZ,300316,33,电力设备-光伏设备-光伏加工设备
002123.SZ,002123,33,通信-通信服务-通信应用增值服务
001286.SZ,001286,33,公用事业-电力-火电
000859.SZ,000859,33,基础化工-塑料制品-膜材料
002414.SZ,002414,33,国防军工-军工电子-军工电子Ⅲ
600372.SH,600372,17,国防军工-军工装备-航空装备
301256.SZ,301256,33,基础化工-化学原料-无机盐
002241.SZ,002241,33,电子-消费电子-消费电子零部件及组装
603327.SH,603327,17,电子-消费电子-消费电子零部件及组装
002244.SZ,002244,33,房地产-房地产-住宅开发
600980.SH,600980,17,机械设备-专用设备-能源及重型设备
002249.SZ,002249,33,电力设备-电机-电机Ⅲ
300579.SZ,300579,33,计算机-软件开发-横向通用软件
002876.SZ,002876,33,电子-光学光电子-面板
300551.SZ,300551,33,计算机-计算机设备-其他计算机设备
688603.SH,688603,17,电子-电子化学品-电子化学品Ⅲ
600064.SH,600064,17,房地产-房地产-住宅开发
600841.SH,600841,17,汽车-汽车零部件-底盘与发动机系统
002096.SZ,002096,33,基础化工-化学制品-民爆用品
000727.SZ,000727,33,电子-光学光电子-面板
002793.SZ,002793,33,医药生物-化学制药-化学制剂
600020.SH,600020,17,交通运输-公路铁路运输-高速公路
920346.BJ,920346,151,电子-消费电子-消费电子零部件及组装
688433.SH,688433,17,机械设备-通用设备-其他通用设备
603368.SH,603368,17,医药生物-医药商业-医药流通
300905.SZ,300905,33,基础化工-化学纤维-其他纤维
600380.SH,600380,17,医药生物-化学制药-化学制剂
600265.SH,600265,22,农林牧渔-种植业与林业-林业
920751.BJ,920751,151,有色金属-金属新材料-其他金属新材料
603270.SH,603270,17,机械设备-通用设备-金属制品
688581.SH,688581,17,医药生物-医疗器械-医疗耗材
300096.SZ,300096,33,计算机-软件开发-垂直应用软件
688051.SH,688051,17,计算机-IT服务-IT服务Ⅲ
688776.SH,688776,17,国防军工-军工电子-军工电子Ⅲ
603889.SH,603889,17,纺织服饰-纺织制造-其他纺织
002919.SZ,002919,33,传媒-游戏-游戏Ⅲ
002392.SZ,002392,33,建筑材料-建筑材料-耐火材料
002144.SZ,002144,33,纺织服饰-纺织制造-其他纺织
002850.SZ,002850,33,电力设备-电池-锂电池
301319.SZ,301319,33,电子-电子化学品-电子化学品Ⅲ
300797.SZ,300797,33,社会服务-其他社会服务-专业服务
603260.SH,603260,17,基础化工-化学制品-有机硅
002052.SZ,002052,33,电力设备-其他电源设备-其他电源设备Ⅲ
002512.SZ,002512,33,计算机-计算机设备-其他计算机设备
600420.SH,600420,17,医药生物-化学制药-化学制剂
300673.SZ,300673,33,农林牧渔-农产品加工-宠物食品
002970.SZ,002970,33,计算机-计算机设备-其他计算机设备
600006.SH,600006,17,汽车-汽车整车-商用载货车
300311.SZ,300311,33,计算机-软件开发-横向通用软件
002059.SZ,002059,33,社会服务-旅游及酒店-人工景点
000783.SZ,000783,33,非银金融-证券-证券Ⅲ
603728.SH,603728,17,电力设备-电机-电机Ⅲ
600185.SH,600185,17,商贸零售-零售-旅游零售
688031.SH,688031,17,计算机-软件开发-横向通用软件
688121.SH,688121,17,机械设备-专用设备-能源及重型设备
603866.SH,603866,17,食品饮料-食品加工制造-休闲食品
600583.SH,600583,17,石油石化-油气开采及服务-油服工程
603579.SH,603579,17,家用电器-小家电-小家电Ⅲ
601158.SH,601158,17,环保-环境治理-水务及水治理
920132.BJ,920132,151,轻工制造-家居用品-成品家居
000568.SZ,000568,33,食品饮料-白酒-白酒Ⅲ
600993.SH,600993,17,医药生物-中药-中药Ⅲ
002055.SZ,002055,33,电子-消费电子-消费电子零部件及组装
603386.SH,603386,17,电子-元件-印制电路板
000528.SZ,000528,33,机械设备-工程机械-工程机械Ⅲ
300019.SZ,300019,33,基础化工-化学制品-有机硅
000628.SZ,000628,33,建筑装饰-建筑装饰-房屋建设
002369.SZ,002369,33,电子-消费电子-消费电子零部件及组装
002605.SZ,002605,33,传媒-游戏-游戏Ⅲ
000963.SZ,000963,33,医药生物-化学制药-化学制剂
603007.SH,603007,22,汽车-汽车零部件-底盘与发动机系统
600234.SH,600234,17,建筑装饰-建筑装饰-装饰园林
301291.SZ,301291,33,电力设备-电网设备-输变电设备
301004.SZ,301004,33,轻工制造-家居用品-其他家居用品
600872.SH,600872,17,食品饮料-食品加工制造-调味发酵品
603721.SH,603721,22,传媒-影视院线-影视院线Ⅲ
300965.SZ,300965,33,国防军工-军工装备-航空装备
002946.SZ,002946,33,食品饮料-饮料制造-乳品
300727.SZ,300727,33,基础化工-化学制品-有机硅
000786.SZ,000786,33,建筑材料-建筑材料-其他建材
000825.SZ,000825,33,钢铁-钢铁-特钢
000877.SZ,000877,33,建筑材料-建筑材料-水泥
001314.SZ,001314,33,电子-消费电子-消费电子零部件及组装
000886.SZ,000886,33,交通运输-公路铁路运输-高速公路
600104.SH,600104,17,汽车-汽车整车-乘用车
920270.BJ,920270,151,汽车-汽车零部件-车身附件及饰件
000506.SZ,000506,33,有色金属-贵金属-贵金属Ⅲ
002296.SZ,002296,33,通信-通信设备-通信网络设备及器件
601801.SH,601801,17,传媒-文化传媒-出版
600232.SH,600232,17,纺织服饰-纺织制造-其他纺织
603331.SH,603331,17,机械设备-通用设备-其他通用设备
600133.SH,600133,17,环保-环境治理-综合环境治理
688052.SH,688052,17,电子-半导体-模拟芯片设计
600689.SH,600689,17,综合-综合-综合Ⅲ
688107.SH,688107,17,电子-半导体-数字芯片设计
002722.SZ,002722,33,机械设备-专用设备-纺织服装设备
002767.SZ,002767,33,机械设备-通用设备-仪器仪表
688557.SH,688557,17,机械设备-通用设备-其他通用设备
002552.SZ,002552,33,电子-元件-印制电路板
001328.SZ,001328,33,美容护理-美容护理-个护用品
603316.SH,603316,17,电子-半导体-数字芯片设计
603285.SH,603285,17,基础化工-化学制品-其他化学制品
301050.SZ,301050,33,国防军工-军工电子-军工电子Ⅲ
600456.SH,600456,17,有色金属-小金属-其他小金属
603130.SH,603130,17,纺织服饰-纺织制造-其他纺织
002648.SZ,002648,33,基础化工-化学制品-其他化学制品
002157.SZ,002157,33,农林牧渔-养殖业-生猪养殖
600095.SH,600095,17,非银金融-证券-证券Ⅲ
600893.SH,600893,17,国防军工-军工装备-航空装备
300523.SZ,300523,33,计算机-IT服务-IT服务Ⅲ
002936.SZ,002936,33,银行-银行-城商行
603990.SH,603990,17,计算机-软件开发-垂直应用软件
601066.SH,601066,17,非银金融-证券-证券Ⅲ
688081.SH,688081,17,国防军工-军工电子-军工电子Ⅲ
300671.SZ,300671,33,电子-半导体-模拟芯片设计
300130.SZ,300130,33,计算机-计算机设备-其他计算机设备
001914.SZ,001914,33,房地产-房地产-房地产服务
603565.SH,603565,17,交通运输-港口航运-航运
600809.SH,600809,17,食品饮料-白酒-白酒Ⅲ
920128.BJ,920128,151,电子-元件-被动元件
000060.SZ,000060,33,有色金属-工业金属-铅锌
603137.SH,603137,17,建筑装饰-建筑装饰-装饰园林
603360.SH,603360,17,基础化工-农化制品-农药
688326.SH,688326,17,计算机-软件开发-垂直应用软件
002066.SZ,002066,33,建筑材料-建筑材料-耐火材料
301042.SZ,301042,33,计算机-计算机设备-安防设备
002185.SZ,002185,33,电子-半导体-集成电路封测
300146.SZ,300146,33,食品饮料-食品加工制造-其他食品
603266.SH,603266,17,汽车-汽车零部件-车身附件及饰件
001216.SZ,001216,33,轻工制造-家居用品-其他家居用品
603778.SH,603778,17,电力设备-光伏设备-光伏电池组件
002516.SZ,002516,33,汽车-汽车零部件-车身附件及饰件
600358.SH,600358,22,传媒-文化传媒-广告营销
601106.SH,601106,17,机械设备-专用设备-能源及重型设备
600787.SH,600787,17,交通运输-物流-物流Ⅲ
600613.SH,600613,17,医药生物-化学制药-化学制剂
300145.SZ,300145,33,机械设备-通用设备-其他通用设备
688680.SH,688680,17,电力设备-光伏设备-光伏辅材
920982.BJ,920982,151,美容护理-美容护理-医疗美容
000685.SZ,000685,33,环保-环境治理-水务及水治理
301418.SZ,301418,33,机械设备-自动化设备-工控设备
688567.SH,688567,17,电力设备-电池-锂电池
002434.SZ,002434,33,汽车-汽车零部件-底盘与发动机系统
002194.SZ,002194,33,通信-通信设备-通信网络设备及器件
002932.SZ,002932,33,医药生物-医疗器械-体外诊断
688113.SH,688113,17,机械设备-专用设备-其他专用设备
605009.SH,605009,17,美容护理-美容护理-个护用品
600497.SH,600497,17,有色金属-工业金属-铅锌
002966.SZ,002966,33,银行-银行-城商行
688716.SH,688716,17,基础化工-塑料制品-合成树脂
301535.SZ,301535,33,汽车-汽车零部件-其他汽车零部件
002200.SZ,002200,33,建筑装饰-建筑装饰-装饰园林
