market_code,所属同花顺行业,股票代码,code
33,石油石化-石油加工贸易-石油加工,000819.SZ,000819
17,基础化工-化学原料-氯碱,601568.SH,601568
33,机械设备-专用设备-其他专用设备,300415.SZ,300415
33,基础化工-农化制品-复合肥,000902.SZ,000902
33,非银金融-多元金融-多元金融Ⅲ,002423.SZ,002423
33,石油石化-石油加工贸易-石油加工,002221.SZ,002221
17,美容护理-美容护理-化妆品,600223.SH,600223
17,房地产-房地产-住宅开发,600649.SH,600649
33,汽车-汽车零部件-汽车电子电气系统,301656.SZ,301656
33,计算机-软件开发-垂直应用软件,002405.SZ,002405
17,计算机-IT服务-IT服务Ⅲ,600728.SH,600728
33,非银金融-证券-证券Ⅲ,002736.SZ,002736
17,非银金融-证券-证券Ⅲ,600918.SH,600918
33,食品饮料-食品加工制造-肉制品,002840.SZ,002840
17,电力设备-电池-电池化学品,688779.SH,688779
33,医药生物-中药-中药Ⅲ,002287.SZ,002287
33,医药生物-化学制药-原料药,300636.SZ,300636
151,环保-环保设备-环保设备Ⅲ,920145.BJ,920145
33,农林牧渔-种植业与林业-种子生产,000713.SZ,000713
33,家用电器-小家电-小家电Ⅲ,300824.SZ,300824
33,医药生物-化学制药-化学制剂,000915.SZ,000915
17,美容护理-美容护理-个护用品,605009.SH,605009
17,交通运输-物流-物流Ⅲ,603329.SH,603329
33,医药生物-中药-中药Ⅲ,300181.SZ,300181
17,医药生物-医疗器械-体外诊断,688289.SH,688289
17,公用事业-电力-火电,600027.SH,600027
17,轻工制造-家居用品-成品家居,603600.SH,603600
17,计算机-软件开发-垂直应用软件,603383.SH,603383
17,煤炭-煤炭开采加工-煤炭开采,600508.SH,600508
17,农林牧渔-养殖业-生猪养殖,605296.SH,605296
17,传媒-文化传媒-数字媒体,600640.SH,600640
33,计算机-软件开发-横向通用软件,300454.SZ,300454
17,国防军工-军工装备-地面兵装,600967.SH,600967
17,计算机-IT服务-IT服务Ⅲ,688004.SH,688004
17,商贸零售-贸易-贸易Ⅲ,600128.SH,600128
33,计算机-计算机设备-其他计算机设备,300659.SZ,300659
33,国防军工-军工电子-军工电子Ⅲ,000733.SZ,000733
17,医药生物-医疗器械-医疗设备,688139.SH,688139
33,商贸零售-零售-专业连锁,300022.SZ,300022
17,公用事业-电力-新能源发电,600905.SH,600905
33,通信-通信服务-通信工程及服务,002093.SZ,002093
151,建筑装饰-建筑装饰-专业工程,920057.BJ,920057
33,传媒-文化传媒-广告营销,002995.SZ,002995
17,医药生物-中药-中药Ⅲ,600436.SH,600436
33,传媒-文化传媒-电视广播,000156.SZ,000156
33,医药生物-生物制品-疫苗,300841.SZ,300841
17,煤炭-煤炭开采加工-煤炭开采,600395.SH,600395
17,轻工制造-家居用品-文娱用品,603899.SH,603899
17,基础化工-化学制品-食品及饲料添加剂,603079.SH,603079
33,机械设备-通用设备-机床工具,300161.SZ,300161
17,有色金属-能源金属-锂,603399.SH,603399
33,医药生物-医疗器械-医疗设备,002223.SZ,002223
17,非银金融-多元金融-多元金融Ⅲ,603300.SH,603300
17,机械设备-工程机械-工程机械Ⅲ,600984.SH,600984
151,食品饮料-食品加工制造-预加工食品,920826.BJ,920826
33,计算机-IT服务-IT服务Ⅲ,300674.SZ,300674
17,交通运输-物流-物流Ⅲ,600704.SH,600704
17,公用事业-电力-火电,600795.SH,600795
33,传媒-文化传媒-电视广播,301262.SZ,301262
151,计算机-IT服务-IT服务Ⅲ,920184.BJ,920184
17,医药生物-中药-中药Ⅲ,600332.SH,600332
17,基础化工-化学制品-其他化学制品,600273.SH,600273
33,美容护理-美容护理-医疗美容,000615.SZ,000615
17,纺织服饰-服装家纺-鞋帽及其他,603908.SH,603908
17,电力设备-电池-锂电池,600478.SH,600478
17,商贸零售-贸易-贸易Ⅲ,600710.SH,600710
33,建筑材料-建筑材料-水泥,000789.SZ,000789
17,非银金融-证券-证券Ⅲ,601555.SH,601555
17,计算机-软件开发-垂直应用软件,601519.SH,601519
33,基础化工-橡胶制品-其他橡胶制品,300587.SZ,300587
17,农林牧渔-种植业与林业-粮食种植,601952.SH,601952
17,基础化工-化学原料-煤化工,600623.SH,600623
33,基础化工-化学制品-其他化学制品,300610.SZ,300610
17,汽车-汽车服务及其他-汽车服务,600822.SH,600822
151,电力设备-电池-锂电池,920523.BJ,920523
33,电子-消费电子-品牌消费电子,002351.SZ,002351
17,汽车-汽车零部件-底盘与发动机系统,600148.SH,600148
33,钢铁-钢铁-普钢,000898.SZ,000898
17,社会服务-旅游及酒店-酒店,600258.SH,600258
17,机械设备-专用设备-能源及重型设备,688633.SH,688633
17,钢铁-钢铁-特钢,600399.SH,600399
151,电力设备-电池-锂电专用设备,920779.BJ,920779
17,机械设备-轨交设备-轨交设备Ⅲ,600528.SH,600528
17,计算机-IT服务-IT服务Ⅲ,600131.SH,600131
17,交通运输-港口航运-航运,601919.SH,601919
33,轻工制造-造纸-造纸Ⅲ,002078.SZ,002078
17,医药生物-医药商业-医药流通,601607.SH,601607
17,商贸零售-零售-百货零售,600694.SH,600694
17,建筑装饰-建筑装饰-基础建设,603815.SH,603815
17,轻工制造-包装印刷-包装,600210.SH,600210
33,环保-环境治理-水务及水治理,000598.SZ,000598
17,汽车-汽车零部件-底盘与发动机系统,603586.SH,603586
33,环保-环境治理-水务及水治理,000544.SZ,000544
17,公用事业-电力-新能源发电,600956.SH,600956
17,环保-环境治理-水务及水治理,601158.SH,601158
151,汽车-汽车零部件-底盘与发动机系统,920837.BJ,920837
33,医药生物-医疗器械-体外诊断,300439.SZ,300439
33,汽车-汽车零部件-其他汽车零部件,002921.SZ,002921
33,汽车-汽车零部件-底盘与发动机系统,000030.SZ,000030
17,机械设备-轨交设备-轨交设备Ⅲ,688009.SH,688009
33,钢铁-钢铁-普钢,000709.SZ,000709
17,轻工制造-造纸-造纸Ⅲ,600308.SH,600308
17,基础化工-化学原料-无机盐,600328.SH,600328
17,机械设备-专用设备-能源及重型设备,600320.SH,600320
151,机械设备-通用设备-金属制品,920679.BJ,920679
33,医药生物-化学制药-原料药,301301.SZ,301301
33,机械设备-专用设备-能源及重型设备,002204.SZ,002204
17,电力设备-电网设备-线缆部件及其他,600577.SH,600577
33,建筑材料-建筑材料-其他建材,300374.SZ,300374
17,公用事业-燃气-燃气Ⅲ,601139.SH,601139
33,基础化工-化学纤维-涤纶,301057.SZ,301057
151,农林牧渔-种植业与林业-农业综合,920964.BJ,920964
33,公用事业-电力-新能源发电,001289.SZ,001289
17,非银金融-证券-证券Ⅲ,600864.SH,600864
33,社会服务-旅游及酒店-人工景点,002059.SZ,002059
33,食品饮料-饮料制造-其他酒类,002568.SZ,002568
17,商贸零售-零售-百货零售,600814.SH,600814
17,非银金融-保险-保险Ⅲ,601628.SH,601628
17,食品饮料-食品加工制造-调味发酵品,600872.SH,600872
33,建筑装饰-建筑装饰-基础建设,002060.SZ,002060
17,非银金融-证券-证券Ⅲ,600621.SH,600621
33,建筑装饰-建筑装饰-专业工程,300517.SZ,300517
17,石油石化-油气开采及服务-油服工程,600871.SH,600871
33,钢铁-钢铁-普钢,000717.SZ,000717
17,有色金属-工业金属-铅锌,601020.SH,601020
17,交通运输-公路铁路运输-铁路运输,600125.SH,600125
33,机械设备-通用设备-仪器仪表,301006.SZ,301006
33,建筑装饰-建筑装饰-专业工程,002140.SZ,002140
33,交通运输-港口航运-航运,001205.SZ,001205
17,轻工制造-包装印刷-包装,601968.SH,601968
17,机械设备-专用设备-楼宇设备,600894.SH,600894
17,汽车-汽车零部件-车身附件及饰件,605128.SH,605128
33,计算机-软件开发-垂直应用软件,002253.SZ,002253
33,轻工制造-家居用品-其他家居用品,300729.SZ,300729
17,基础化工-化学制品-涂料油墨,603062.SH,603062
17,石油石化-油气开采及服务-油服工程,600339.SH,600339
151,电力设备-光伏设备-光伏加工设备,920414.BJ,920414
17,煤炭-煤炭开采加工-煤炭开采,600971.SH,600971
17,计算机-计算机设备-其他计算机设备,603106.SH,603106
17,建筑装饰-建筑装饰-专业工程,601068.SH,601068
17,医药生物-中药-中药Ⅲ,600771.SH,600771
22,食品饮料-食品加工制造-其他食品,600381.SH,600381
17,国防军工-军工装备-航空装备,600765.SH,600765
17,基础化工-化学原料-其他化学原料,600610.SH,600610
17,社会服务-其他社会服务-专业服务,601965.SH,601965
33,公用事业-电力-火电,000543.SZ,000543
17,社会服务-旅游及酒店-酒店,600754.SH,600754
17,计算机-软件开发-垂直应用软件,688326.SH,688326
33,房地产-房地产-房地产服务,001914.SZ,001914
17,房地产-房地产-住宅开发,600383.SH,600383
17,汽车-汽车零部件-车身附件及饰件,600626.SH,600626
33,交通运输-物流-物流Ⅲ,002120.SZ,002120
17,非银金融-证券-证券Ⅲ,601990.SH,601990
22,医药生物-医疗服务-医院,600568.SH,600568
33,社会服务-旅游及酒店-餐饮,002186.SZ,002186
151,基础化工-塑料制品-其他塑料制品,920871.BJ,920871
151,轻工制造-包装印刷-包装,920163.BJ,920163
17,建筑材料-建筑材料-玻璃玻纤,601112.SH,601112
33,基础化工-农化制品-复合肥,300387.SZ,300387
33,传媒-文化传媒-电视广播,301551.SZ,301551
33,基础化工-农化制品-钾肥,000792.SZ,000792
151,建筑装饰-建筑装饰-工程咨询服务,920892.BJ,920892
33,石油石化-石油加工贸易-石油加工,000059.SZ,000059
17,机械设备-自动化设备-机器人,600215.SH,600215
33,医药生物-化学制药-化学制剂,002742.SZ,002742
33,商贸零售-零售-百货零售,002697.SZ,002697
33,医药生物-医药商业-医药流通,002462.SZ,002462
33,计算机-软件开发-垂直应用软件,300229.SZ,300229
17,商贸零售-零售-百货零售,600824.SH,600824
17,医药生物-医疗器械-医疗设备,600587.SH,600587
151,农林牧渔-农产品加工-其他农产品加工,920371.BJ,920371
17,机械设备-专用设备-其他专用设备,605259.SH,605259
33,纺织服饰-服装家纺-饰品,002721.SZ,002721
33,公用事业-电力-电能综合服务,000883.SZ,000883
17,基础化工-化学制品-食品及饲料添加剂,600299.SH,600299
17,社会服务-教育-教育Ⅲ,600455.SH,600455
17,轻工制造-家居用品-瓷砖地板,600499.SH,600499
33,计算机-软件开发-垂直应用软件,300033.SZ,300033
17,医药生物-医药商业-医药流通,603368.SH,603368
17,食品饮料-食品加工制造-预加工食品,605338.SH,605338
33,商贸零售-零售-百货零售,000419.SZ,000419
17,有色金属-工业金属-铜,603979.SH,603979
17,交通运输-公路铁路运输-高速公路,600033.SH,600033
33,家用电器-厨卫电器-厨卫电器Ⅲ,002035.SZ,002035
17,钢铁-钢铁-普钢,601005.SH,601005
33,基础化工-农化制品-磷肥及磷化工,002895.SZ,002895
17,机械设备-工程机械-工程机械Ⅲ,600761.SH,600761
17,汽车-汽车零部件-车身附件及饰件,603418.SH,603418
17,汽车-汽车零部件-其他汽车零部件,603210.SH,603210
33,医药生物-化学制药-化学制剂,000963.SZ,000963
33,房地产-房地产-住宅开发,000402.SZ,000402
17,基础化工-化学制品-有机硅,603260.SH,603260
17,交通运输-机场航运-航空运输,601111.SH,601111
17,汽车-汽车零部件-车身附件及饰件,601799.SH,601799
17,轻工制造-家居用品-其他家居用品,603091.SH,603091
17,非银金融-证券-证券Ⅲ,600109.SH,600109
33,电子-光学光电子-LED,000541.SZ,000541
17,商贸零售-零售-百货零售,600697.SH,600697
17,机械设备-自动化设备-其他自动化设备,688816.SH,688816
17,医药生物-化学制药-化学制剂,603676.SH,603676
17,公用事业-燃气-燃气Ⅲ,603689.SH,603689
33,电子-光学光电子-光学元件,300701.SZ,300701
17,房地产-房地产-住宅开发,600325.SH,600325
33,机械设备-工程机械-工程机械Ⅲ,000528.SZ,000528
17,非银金融-多元金融-多元金融Ⅲ,600816.SH,600816
17,医药生物-医药商业-药店,603233.SH,603233
17,机械设备-自动化设备-工控设备,603583.SH,603583
17,建筑装饰-建筑装饰-基础建设,601186.SH,601186
33,计算机-IT服务-IT服务Ⅲ,300523.SZ,300523
33,电子-消费电子-消费电子零部件及组装,002426.SZ,002426
151,医药生物-化学制药-原料药,920547.BJ,920547
17,交通运输-公路铁路运输-高速公路,600020.SH,600020
17,基础化工-化学制品-其他化学制品,603217.SH,603217
17,传媒-文化传媒-出版,603096.SH,603096
17,交通运输-港口航运-港口,601298.SH,601298
17,商贸零售-零售-商业物业经营,600738.SH,600738
17,纺织服饰-服装家纺-服装,603587.SH,603587
33,医药生物-医药商业-药店,002727.SZ,002727
22,食品饮料-食品加工制造-休闲食品,603517.SH,603517
33,商贸零售-零售-百货零售,002187.SZ,002187
33,医药生物-医疗器械-医疗耗材,300003.SZ,300003
33,建筑材料-建筑材料-玻璃玻纤,000012.SZ,000012
17,电子-元件-印制电路板,603328.SH,603328
17,轻工制造-造纸-造纸Ⅲ,600235.SH,600235
17,社会服务-旅游及酒店-旅游综合,603402.SH,603402
17,建筑装饰-建筑装饰-工程咨询服务,603018.SH,603018
33,汽车-汽车服务及其他-汽车服务,301215.SZ,301215
33,建筑材料-建筑材料-其他建材,002271.SZ,002271
17,汽车-汽车整车-商用载客车,600303.SH,600303
17,纺织服饰-服装家纺-家纺,603365.SH,603365
17,医药生物-生物制品-疫苗,688276.SH,688276
33,交通运输-物流-物流Ⅲ,001220.SZ,001220
17,电力设备-光伏设备-光伏辅材,603212.SH,603212
33,钢铁-钢铁-冶钢原料,000655.SZ,000655
33,食品饮料-饮料制造-啤酒,000929.SZ,000929
151,交通运输-港口航运-航运,920571.BJ,920571
33,非银金融-证券-证券Ⅲ,000686.SZ,000686
17,非银金融-证券-证券Ⅲ,601878.SH,601878
151,汽车-汽车零部件-底盘与发动机系统,920022.BJ,920022
33,计算机-IT服务-IT服务Ⅲ,300288.SZ,300288
151,轻工制造-包装印刷-包装,920075.BJ,920075
17,医药生物-化学制药-化学制剂,600196.SH,600196
17,有色金属-贵金属-贵金属Ⅲ,600489.SH,600489
17,煤炭-煤炭开采加工-煤炭开采,600123.SH,600123
33,医药生物-化学制药-原料药,002001.SZ,002001
33,非银金融-证券-证券Ⅲ,002926.SZ,002926
17,交通运输-公路铁路运输-高速公路,601518.SH,601518
17,传媒-文化传媒-出版,601928.SH,601928
151,电力设备-电池-其他电池,920239.BJ,920239
17,社会服务-教育-教育Ⅲ,605098.SH,605098
33,公用事业-电力-火电,000531.SZ,000531
17,医药生物-医疗器械-体外诊断,603387.SH,603387
17,基础化工-塑料制品-改性塑料,600143.SH,600143
33,农林牧渔-养殖业-肉鸡养殖,002982.SZ,002982
33,非银金融-证券-证券Ⅲ,000783.SZ,000783
17,交通运输-公路铁路运输-高速公路,601188.SH,601188
33,计算机-IT服务-IT服务Ⅲ,000409.SZ,000409
33,电力设备-电池-电池化学品,002812.SZ,002812
17,农林牧渔-农产品加工-畜禽饲料,603363.SH,603363
151,基础化工-橡胶制品-其他橡胶制品,920665.BJ,920665
33,电力设备-其他电源设备-其他电源设备Ⅲ,002255.SZ,002255
17,汽车-汽车零部件-其他汽车零部件,603109.SH,603109
17,交通运输-机场航运-航空运输,603885.SH,603885
17,建筑材料-建筑材料-其他建材,603737.SH,603737
17,传媒-文化传媒-出版,603999.SH,603999
33,交通运输-港口航运-港口,002040.SZ,002040
33,食品饮料-饮料制造-啤酒,000752.SZ,000752
17,公用事业-燃气-燃气Ⅲ,603706.SH,603706
33,电力设备-电池-电池化学品,301238.SZ,301238
17,机械设备-专用设备-能源及重型设备,600560.SH,600560
33,国防军工-军工装备-航空装备,000738.SZ,000738
33,计算机-软件开发-垂直应用软件,300235.SZ,300235
33,电子-光学光电子-LED,300296.SZ,300296
33,汽车-汽车服务及其他-其他运输设备,002105.SZ,002105
17,机械设备-专用设备-能源及重型设备,603966.SH,603966
33,公用事业-电力-火电,000791.SZ,000791
17,电力设备-电网设备-电气自控设备,603050.SH,603050
33,计算机-IT服务-IT服务Ⅲ,300448.SZ,300448
17,建筑装饰-建筑装饰-房屋建设,600939.SH,600939
33,电力设备-风电设备-风电整机,002202.SZ,002202
17,轻工制造-家居用品-其他家居用品,605155.SH,605155
33,汽车-汽车服务及其他-其他运输设备,300256.SZ,300256
33,汽车-汽车零部件-底盘与发动机系统,000981.SZ,000981
17,非银金融-多元金融-多元金融Ⅲ,600120.SH,600120
17,基础化工-化学制品-其他化学制品,688267.SH,688267
33,农林牧渔-种植业与林业-其他种植业,300511.SZ,300511
17,电子-半导体-模拟芯片设计,600171.SH,600171
33,汽车-汽车零部件-底盘与发动机系统,300176.SZ,300176
22,机械设备-专用设备-能源及重型设备,688121.SH,688121
17,医药生物-化学制药-化学制剂,600789.SH,600789
17,煤炭-煤炭开采加工-煤炭开采,601918.SH,601918
33,电子-消费电子-消费电子零部件及组装,002139.SZ,002139
33,机械设备-通用设备-金属制品,300838.SZ,300838
17,医药生物-化学制药-化学制剂,600613.SH,600613
151,计算机-IT服务-IT服务Ⅲ,920493.BJ,920493
17,传媒-文化传媒-出版,600825.SH,600825
33,医药生物-化学制药-原料药,300452.SZ,300452
17,公用事业-电力-火电,600011.SH,600011
17,食品饮料-饮料制造-软饮料,600189.SH,600189
17,建筑材料-建筑材料-水泥,600449.SH,600449
33,公用事业-电力-新能源发电,002053.SZ,002053
22,轻工制造-家居用品-其他家居用品,603838.SH,603838
33,基础化工-化学制品-其他化学制品,300641.SZ,300641
151,医药生物-医疗器械-医疗耗材,920166.BJ,920166
17,建筑装饰-建筑装饰-专业工程,600477.SH,600477
33,石油石化-石油加工贸易-石油加工,002986.SZ,002986
33,商贸零售-零售-百货零售,000715.SZ,000715
17,基础化工-农化制品-磷肥及磷化工,603077.SH,603077
33,医药生物-生物制品-其他生物制品,300239.SZ,300239
33,传媒-文化传媒-广告营销,002878.SZ,002878
33,电力设备-光伏设备-光伏电池组件,002513.SZ,002513
33,基础化工-农化制品-农药,000525.SZ,000525
