股票代码,code,market_code,所属同花顺行业
600798.SH,600798,17,交通运输-港口航运-航运
600758.SH,600758,17,煤炭-煤炭开采加工-煤炭开采
688658.SH,688658,17,医药生物-化学制药-化学制剂
603585.SH,603585,17,基础化工-农化制品-农药
600713.SH,600713,17,医药生物-医药商业-医药流通
300173.SZ,300173,33,电力设备-电池-锂电专用设备
002051.SZ,002051,33,建筑装饰-建筑装饰-专业工程
301533.SZ,301533,33,机械设备-专用设备-农用机械
300414.SZ,300414,33,通信-通信设备-其他通信设备
300674.SZ,300674,33,计算机-IT服务-IT服务Ⅲ
688526.SH,688526,17,农林牧渔-养殖业-动物保健
920751.BJ,920751,151,有色金属-金属新材料-其他金属新材料
603916.SH,603916,17,基础化工-化学制品-其他化学制品
300905.SZ,300905,33,基础化工-化学纤维-其他纤维
600400.SH,600400,17,纺织服饰-服装家纺-服装
920469.BJ,920469,151,基础化工-塑料制品-改性塑料
002493.SZ,002493,33,石油石化-石油加工贸易-石油加工
002122.SZ,002122,33,机械设备-通用设备-机床工具
002827.SZ,002827,33,基础化工-化学制品-民爆用品
920974.BJ,920974,151,基础化工-化学制品-其他化学制品
002284.SZ,002284,33,汽车-汽车零部件-底盘与发动机系统
002157.SZ,002157,33,农林牧渔-养殖业-生猪养殖
002586.SZ,002586,33,建筑装饰-建筑装饰-基础建设
600982.SH,600982,17,公用事业-电力-热力
600718.SH,600718,17,计算机-IT服务-IT服务Ⅲ
300052.SZ,300052,33,传媒-游戏-游戏Ⅲ
688798.SH,688798,17,电子-半导体-模拟芯片设计
688247.SH,688247,17,医药生物-化学制药-化学制剂
600365.SH,600365,22,商贸零售-互联网电商-互联网电商Ⅲ
605058.SH,605058,17,电子-元件-印制电路板
000554.SZ,000554,33,石油石化-石油加工贸易-油品石化贸易
002670.SZ,002670,33,非银金融-证券-证券Ⅲ
301070.SZ,301070,33,机械设备-通用设备-制冷空调设备
300032.SZ,300032,33,电子-消费电子-消费电子零部件及组装
002203.SZ,002203,33,有色金属-工业金属-铜
600489.SH,600489,17,有色金属-贵金属-贵金属Ⅲ
603087.SH,603087,17,医药生物-生物制品-其他生物制品
300683.SZ,300683,33,医药生物-医疗服务-医疗研发外包
300233.SZ,300233,33,医药生物-化学制药-化学制剂
601512.SH,601512,17,房地产-房地产-产业地产
600802.SH,600802,17,建筑材料-建筑材料-水泥
603122.SH,603122,17,医药生物-医药商业-医药流通
000100.SZ,000100,33,电子-光学光电子-面板
601311.SH,601311,17,电力设备-电池-其他电池
300893.SZ,300893,33,汽车-汽车零部件-车身附件及饰件
600909.SH,600909,17,非银金融-证券-证券Ⅲ
002191.SZ,002191,33,轻工制造-包装印刷-包装
301608.SZ,301608,33,汽车-汽车零部件-汽车电子电气系统
000516.SZ,000516,33,医药生物-医疗服务-医院
600552.SH,600552,17,电子-光学光电子-面板
300964.SZ,300964,33,电子-元件-印制电路板
002274.SZ,002274,33,基础化工-化学原料-煤化工
300616.SZ,300616,33,轻工制造-家居用品-定制家居
002419.SZ,002419,33,商贸零售-零售-百货零售
603858.SH,603858,17,医药生物-中药-中药Ⅲ
601900.SH,601900,17,传媒-文化传媒-出版
002531.SZ,002531,33,电力设备-风电设备-风电零部件
600843.SH,600843,17,机械设备-专用设备-纺织服装设备
600864.SH,600864,17,非银金融-证券-证券Ⅲ
920304.BJ,920304,151,基础化工-化学原料-其他化学原料
600815.SH,600815,17,机械设备-工程机械-工程机械Ⅲ
002239.SZ,002239,33,汽车-汽车零部件-汽车电子电气系统
603010.SH,603010,17,基础化工-化学制品-其他化学制品
601022.SH,601022,17,交通运输-港口航运-航运
603233.SH,603233,17,医药生物-医药商业-药店
300469.SZ,300469,33,计算机-软件开发-垂直应用软件
301047.SZ,301047,33,医药生物-生物制品-其他生物制品
920344.BJ,920344,151,医药生物-生物制品-其他生物制品
600605.SH,600605,17,商贸零售-零售-商业物业经营
002806.SZ,002806,33,汽车-汽车零部件-底盘与发动机系统
920374.BJ,920374,151,通信-通信设备-其他通信设备
688249.SH,688249,17,电子-半导体-集成电路制造
300298.SZ,300298,33,医药生物-医疗器械-医疗设备
300143.SZ,300143,33,医药生物-医疗服务-医院
600217.SH,600217,17,环保-环境治理-固废治理
603477.SH,603477,17,农林牧渔-养殖业-生猪养殖
601868.SH,601868,17,建筑装饰-建筑装饰-基础建设
300428.SZ,300428,33,汽车-汽车零部件-轮胎轮毂
002963.SZ,002963,33,建筑装饰-建筑装饰-装饰园林
002728.SZ,002728,33,医药生物-中药-中药Ⅲ
300627.SZ,300627,33,通信-通信设备-通信终端及配件
600256.SH,600256,17,石油石化-油气开采及服务-油气开采
601677.SH,601677,17,有色金属-工业金属-铝
300889.SZ,300889,33,电子-光学光电子-LED
300443.SZ,300443,33,电力设备-风电设备-风电零部件
688259.SH,688259,17,电子-半导体-数字芯片设计
301329.SZ,301329,33,电子-消费电子-消费电子零部件及组装
603789.SH,603789,22,机械设备-专用设备-农用机械
300648.SZ,300648,33,电力设备-电池-锂电专用设备
002987.SZ,002987,33,计算机-软件开发-垂直应用软件
600499.SH,600499,17,机械设备-专用设备-其他专用设备
002338.SZ,002338,33,国防军工-军工电子-军工电子Ⅲ
002589.SZ,002589,33,医药生物-医药商业-医药流通
603070.SH,603070,17,电力设备-电网设备-输变电设备
300546.SZ,300546,33,计算机-计算机设备-其他计算机设备
002613.SZ,002613,33,建筑材料-建筑材料-玻璃玻纤
000557.SZ,000557,33,交通运输-公路铁路运输-铁路运输
688385.SH,688385,17,电子-半导体-数字芯片设计
688097.SH,688097,17,机械设备-自动化设备-其他自动化设备
000750.SZ,000750,33,非银金融-证券-证券Ⅲ
688418.SH,688418,17,通信-通信设备-其他通信设备
002674.SZ,002674,33,纺织服饰-纺织制造-辅料
600271.SH,600271,17,计算机-IT服务-IT服务Ⅲ
600512.SH,600512,17,建筑装饰-建筑装饰-基础建设
002516.SZ,002516,33,汽车-汽车零部件-车身附件及饰件
600116.SH,600116,17,公用事业-电力-电能综合服务
605378.SH,605378,17,电力设备-电池-其他电池
000652.SZ,000652,33,综合-综合-综合Ⅲ
300676.SZ,300676,33,医药生物-医疗服务-其他医疗服务
920160.BJ,920160,151,社会服务-其他社会服务-专业服务
000552.SZ,000552,33,煤炭-煤炭开采加工-煤炭开采
601996.SH,601996,17,农林牧渔-种植业与林业-林业
600732.SH,600732,17,电力设备-光伏设备-光伏电池组件
000919.SZ,000919,33,医药生物-化学制药-化学制剂
605500.SH,605500,17,轻工制造-造纸-造纸Ⅲ
688758.SH,688758,17,医药生物-化学制药-原料药
600488.SH,600488,17,医药生物-化学制药-化学制剂
601555.SH,601555,17,非银金融-证券-证券Ⅲ
300950.SZ,300950,33,机械设备-专用设备-能源及重型设备
600114.SH,600114,17,机械设备-通用设备-金属制品
000685.SZ,000685,33,环保-环境治理-水务及水治理
002077.SZ,002077,33,电子-半导体-集成电路封测
603683.SH,603683,17,基础化工-化学制品-其他化学制品
002950.SZ,002950,33,医药生物-医疗器械-医疗耗材
600865.SH,600865,17,商贸零售-零售-百货零售
600906.SH,600906,17,非银金融-证券-证券Ⅲ
002483.SZ,002483,33,机械设备-专用设备-能源及重型设备
600655.SH,600655,17,商贸零售-零售-商业物业经营
000791.SZ,000791,33,公用事业-电力-火电
300970.SZ,300970,33,农林牧渔-种植业与林业-其他种植业
688633.SH,688633,17,机械设备-专用设备-能源及重型设备
605286.SH,605286,17,机械设备-专用设备-楼宇设备
600621.SH,600621,17,非银金融-证券-证券Ⅲ
688234.SH,688234,17,电子-半导体-半导体材料
605339.SH,605339,17,食品饮料-食品加工制造-休闲食品
688787.SH,688787,17,计算机-IT服务-IT服务Ⅲ
002625.SZ,002625,33,国防军工-军工装备-航空装备
300837.SZ,300837,33,机械设备-专用设备-能源及重型设备
002272.SZ,002272,33,机械设备-通用设备-其他通用设备
002734.SZ,002734,33,基础化工-农化制品-农药
600168.SH,600168,17,环保-环境治理-水务及水治理
688665.SH,688665,17,机械设备-通用设备-仪器仪表
002375.SZ,002375,33,建筑装饰-建筑装饰-装饰园林
600515.SH,600515,17,交通运输-机场航运-机场
301292.SZ,301292,33,电力设备-电池-电池化学品
002093.SZ,002093,33,通信-通信服务-通信工程及服务
601065.SH,601065,17,基础化工-化学原料-无机盐
002300.SZ,002300,33,电力设备-电网设备-线缆部件及其他
002462.SZ,002462,33,医药生物-医药商业-医药流通
600429.SH,600429,17,食品饮料-饮料制造-乳品
300957.SZ,300957,33,美容护理-美容护理-化妆品
002134.SZ,002134,33,电子-元件-印制电路板
000727.SZ,000727,33,电子-光学光电子-面板
600664.SH,600664,17,医药生物-化学制药-化学制剂
000783.SZ,000783,33,非银金融-证券-证券Ⅲ
688038.SH,688038,17,计算机-软件开发-垂直应用软件
603235.SH,603235,17,医药生物-化学制药-原料药
603882.SH,603882,17,医药生物-医疗服务-其他医疗服务
002708.SZ,002708,33,汽车-汽车零部件-底盘与发动机系统
002318.SZ,002318,33,钢铁-钢铁-特钢
000572.SZ,000572,33,汽车-汽车整车-乘用车
688291.SH,688291,17,计算机-软件开发-垂直应用软件
300499.SZ,300499,33,机械设备-专用设备-其他专用设备
000550.SZ,000550,33,汽车-汽车整车-商用载货车
000756.SZ,000756,33,医药生物-化学制药-原料药
301040.SZ,301040,33,电力设备-风电设备-风电零部件
301207.SZ,301207,33,医药生物-生物制品-疫苗
600624.SH,600624,22,医药生物-化学制药-化学制剂
300192.SZ,300192,33,社会服务-教育-教育Ⅲ
002820.SZ,002820,33,食品饮料-食品加工制造-休闲食品
603276.SH,603276,17,基础化工-化学原料-其他化学原料
000975.SZ,000975,33,有色金属-贵金属-贵金属Ⅲ
688520.SH,688520,17,医药生物-生物制品-其他生物制品
603918.SH,603918,17,计算机-IT服务-IT服务Ⅲ
600089.SH,600089,17,综合-综合-综合Ⅲ
603698.SH,603698,17,机械设备-专用设备-能源及重型设备
300253.SZ,300253,33,计算机-软件开发-垂直应用软件
600648.SH,600648,17,房地产-房地产-产业地产
603306.SH,603306,17,汽车-汽车零部件-车身附件及饰件
300238.SZ,300238,33,医药生物-医疗器械-医疗耗材
002719.SZ,002719,33,食品饮料-食品加工制造-休闲食品
300194.SZ,300194,33,医药生物-化学制药-化学制剂
920523.BJ,920523,151,电力设备-电池-锂电池
002988.SZ,002988,33,有色金属-工业金属-铝
000498.SZ,000498,33,建筑装饰-建筑装饰-基础建设
002926.SZ,002926,33,非银金融-证券-证券Ⅲ
000731.SZ,000731,33,基础化工-农化制品-氮肥
002333.SZ,002333,33,建筑材料-建筑材料-其他建材
600839.SH,600839,17,家用电器-黑色家电-彩电
600601.SH,600601,17,电子-元件-印制电路板
301099.SZ,301099,33,电子-其他电子-其他电子Ⅲ
688819.SH,688819,17,电力设备-电池-其他电池
000601.SZ,000601,33,公用事业-电力-水电
920508.BJ,920508,151,电力设备-电网设备-电气自控设备
300386.SZ,300386,33,计算机-计算机设备-其他计算机设备
301209.SZ,301209,33,基础化工-化学制品-涂料油墨
002688.SZ,002688,33,农林牧渔-养殖业-动物保健
002347.SZ,002347,33,机械设备-通用设备-金属制品
600248.SH,600248,17,建筑装饰-建筑装饰-房屋建设
600123.SH,600123,17,煤炭-煤炭开采加工-煤炭开采
000617.SZ,000617,33,非银金融-多元金融-多元金融Ⅲ
002479.SZ,002479,33,公用事业-电力-热力
600207.SH,600207,17,电力设备-光伏设备-光伏辅材
603321.SH,603321,17,机械设备-专用设备-楼宇设备
603489.SH,603489,17,电力设备-电机-电机Ⅲ
603155.SH,603155,17,基础化工-化学制品-有机硅
600847.SH,600847,17,电力设备-电池-其他电池
600105.SH,600105,17,通信-通信设备-通信线缆及配套
002431.SZ,002431,33,建筑装饰-建筑装饰-装饰园林
600191.SH,600191,17,农林牧渔-农产品加工-其他农产品加工
000972.SZ,000972,33,农林牧渔-农产品加工-果蔬加工
601188.SH,601188,17,交通运输-公路铁路运输-高速公路
002187.SZ,002187,33,商贸零售-零售-百货零售
600831.SH,600831,17,传媒-文化传媒-电视广播
001205.SZ,001205,33,交通运输-港口航运-航运
920023.BJ,920023,151,农林牧渔-农产品加工-果蔬加工
603201.SH,603201,17,机械设备-通用设备-其他通用设备
688206.SH,688206,17,计算机-软件开发-垂直应用软件
300755.SZ,300755,33,商贸零售-零售-专业连锁
603496.SH,603496,17,计算机-计算机设备-其他计算机设备
301328.SZ,301328,33,电子-其他电子-其他电子Ⅲ
300860.SZ,300860,33,社会服务-其他社会服务-专业服务
002727.SZ,002727,33,医药生物-医药商业-药店
603195.SH,603195,17,轻工制造-家居用品-其他家居用品
920068.BJ,920068,151,有色金属-小金属-其他小金属
300791.SZ,300791,33,食品饮料-食品加工制造-其他食品
000528.SZ,000528,33,机械设备-工程机械-工程机械Ⅲ
603888.SH,603888,17,传媒-文化传媒-数字媒体
600052.SH,600052,17,公用事业-电力-热力
000088.SZ,000088,33,交通运输-港口航运-港口
002423.SZ,002423,33,非银金融-多元金融-多元金融Ⅲ
600529.SH,600529,17,医药生物-医疗器械-医疗耗材
300269.SZ,300269,33,电子-光学光电子-LED
000700.SZ,000700,33,汽车-汽车零部件-车身附件及饰件
920033.BJ,920033,151,基础化工-化学制品-其他化学制品
000520.SZ,000520,33,交通运输-港口航运-航运
601500.SH,601500,17,汽车-汽车零部件-轮胎轮毂
002332.SZ,002332,33,医药生物-化学制药-化学制剂
688472.SH,688472,17,电力设备-光伏设备-光伏电池组件
300531.SZ,300531,33,计算机-计算机设备-其他计算机设备
688489.SH,688489,17,计算机-计算机设备-安防设备
601083.SH,601083,17,交通运输-港口航运-航运
000920.SZ,000920,33,基础化工-塑料制品-膜材料
601860.SH,601860,17,银行-银行-农商行
000531.SZ,000531,33,公用事业-电力-火电
301221.SZ,301221,33,汽车-汽车零部件-汽车电子电气系统
002038.SZ,002038,33,医药生物-化学制药-化学制剂
920396.BJ,920396,151,机械设备-自动化设备-其他自动化设备
002603.SZ,002603,33,医药生物-中药-中药Ⅲ
300213.SZ,300213,33,通信-通信设备-其他通信设备
603439.SH,603439,17,医药生物-中药-中药Ⅲ
600319.SH,600319,17,基础化工-化学原料-氯碱
603906.SH,603906,17,电力设备-电池-电池化学品
300368.SZ,300368,33,计算机-计算机设备-其他计算机设备
002846.SZ,002846,33,轻工制造-包装印刷-包装
600702.SH,600702,17,食品饮料-白酒-白酒Ⅲ
300897.SZ,300897,33,机械设备-通用设备-仪器仪表
603669.SH,603669,17,医药生物-化学制药-化学制剂
000987.SZ,000987,33,非银金融-多元金融-多元金融Ⅲ
300401.SZ,300401,33,医药生物-化学制药-原料药
600021.SH,600021,17,公用事业-电力-火电
688531.SH,688531,17,机械设备-专用设备-其他专用设备
600439.SH,600439,17,纺织服饰-服装家纺-饰品
600793.SH,600793,17,轻工制造-造纸-造纸Ⅲ
301041.SZ,301041,33,电子-元件-印制电路板
600776.SH,600776,17,通信-通信设备-其他通信设备
300729.SZ,300729,33,轻工制造-家居用品-其他家居用品
002530.SZ,002530,33,机械设备-通用设备-其他通用设备
300541.SZ,300541,33,计算机-IT服务-IT服务Ⅲ
300027.SZ,300027,33,传媒-影视院线-影视院线Ⅲ
001872.SZ,001872,33,交通运输-港口航运-港口
002262.SZ,002262,33,医药生物-化学制药-化学制剂
688709.SH,688709,17,电子-半导体-模拟芯片设计
688216.SH,688216,17,电子-半导体-集成电路封测
688009.SH,688009,17,机械设备-轨交设备-轨交设备Ⅲ
002138.SZ,002138,33,电子-元件-被动元件
002521.SZ,002521,33,轻工制造-造纸-造纸Ⅲ
600518.SH,600518,17,医药生物-中药-中药Ⅲ
600165.SH,600165,22,基础化工-化学制品-其他化学制品
600882.SH,600882,17,食品饮料-饮料制造-乳品
300765.SZ,300765,33,医药生物-化学制药-原料药
600894.SH,600894,17,机械设备-专用设备-楼宇设备
