所属同花顺行业,market_code,股票代码,code
机械设备-专用设备-楼宇设备,33,002689.SZ,002689
建筑装饰-建筑装饰-工程咨询服务,17,603357.SH,603357
社会服务-旅游及酒店-人工景点,17,600706.SH,600706
机械设备-专用设备-其他专用设备,33,301013.SZ,301013
基础化工-塑料制品-合成树脂,33,002361.SZ,002361
纺织服饰-服装家纺-服装,33,002569.SZ,002569
医药生物-医疗器械-体外诊断,17,688468.SH,688468
煤炭-煤炭开采加工-煤炭开采,33,002128.SZ,002128
电力设备-电机-电机Ⅲ,33,301502.SZ,301502
计算机-计算机设备-安防设备,151,920976.BJ,920976
汽车-汽车整车-乘用车,33,000572.SZ,000572
医药生物-化学制药-原料药,33,002001.SZ,002001
机械设备-通用设备-金属制品,151,920082.BJ,920082
电力设备-电网设备-线缆部件及其他,33,002276.SZ,002276
钢铁-钢铁-普钢,17,600307.SH,600307
机械设备-自动化设备-工控设备,17,688570.SH,688570
环保-环境治理-固废治理,17,603568.SH,603568
医药生物-医药商业-药店,17,603883.SH,603883
机械设备-通用设备-其他通用设备,33,300470.SZ,300470
医药生物-中药-中药Ⅲ,33,002737.SZ,002737
轻工制造-家居用品-成品家居,17,603848.SH,603848
医药生物-医疗服务-其他医疗服务,33,300244.SZ,300244
电子-半导体-数字芯片设计,33,300672.SZ,300672
环保-环境治理-水务及水治理,17,600874.SH,600874
汽车-汽车零部件-底盘与发动机系统,17,605255.SH,605255
汽车-汽车零部件-其他汽车零部件,33,300643.SZ,300643
家用电器-小家电-小家电Ⅲ,17,603219.SH,603219
基础化工-农化制品-磷肥及磷化工,17,600141.SH,600141
机械设备-专用设备-其他专用设备,17,603289.SH,603289
汽车-汽车零部件-底盘与发动机系统,17,603982.SH,603982
传媒-文化传媒-出版,17,601949.SH,601949
家用电器-白色家电-家电零部件,17,603519.SH,603519
社会服务-旅游及酒店-自然景点,33,000558.SZ,000558
医药生物-化学制药-化学制剂,151,920017.BJ,920017
汽车-汽车零部件-汽车电子电气系统,17,688533.SH,688533
计算机-IT服务-IT服务Ⅲ,33,002373.SZ,002373
建筑材料-建筑材料-玻璃玻纤,17,601112.SH,601112
机械设备-专用设备-纺织服装设备,22,600302.SH,600302
国防军工-军工装备-航空装备,33,300424.SZ,300424
机械设备-专用设备-其他专用设备,17,603855.SH,603855
家用电器-小家电-小家电Ⅲ,17,603868.SH,603868
机械设备-专用设备-纺织服装设备,17,600545.SH,600545
非银金融-证券-证券Ⅲ,33,002939.SZ,002939
医药生物-中药-中药Ⅲ,33,300147.SZ,300147
机械设备-工程机械-工程机械Ⅲ,151,920839.BJ,920839
医药生物-医疗器械-医疗设备,33,300562.SZ,300562
基础化工-化学制品-涂料油墨,17,603110.SH,603110
机械设备-自动化设备-工控设备,33,002184.SZ,002184
钢铁-钢铁-普钢,33,000959.SZ,000959
电力设备-电池-其他电池,33,002733.SZ,002733
环保-环境治理-水务及水治理,17,601368.SH,601368
食品饮料-食品加工制造-预加工食品,17,605338.SH,605338
机械设备-专用设备-能源及重型设备,17,603325.SH,603325
建筑材料-建筑材料-其他建材,33,002398.SZ,002398
有色金属-金属新材料-磁性材料,33,000795.SZ,000795
医药生物-中药-中药Ⅲ,33,000423.SZ,000423
机械设备-自动化设备-工控设备,17,603933.SH,603933
农林牧渔-农产品加工-粮油加工,33,002852.SZ,002852
通信-通信服务-通信工程及服务,22,600289.SH,600289
环保-环境治理-综合环境治理,33,000068.SZ,000068
医药生物-中药-中药Ⅲ,17,600771.SH,600771
农林牧渔-农产品加工-粮油加工,17,603231.SH,603231
美容护理-美容护理-个护用品,33,003006.SZ,003006
国防军工-军工电子-军工电子Ⅲ,33,002025.SZ,002025
计算机-软件开发-垂直应用软件,17,603528.SH,603528
计算机-软件开发-横向通用软件,17,688111.SH,688111
家用电器-黑色家电-彩电,17,600839.SH,600839
公用事业-电力-火电,33,000027.SZ,000027
农林牧渔-养殖业-生猪养殖,33,001201.SZ,001201
有色金属-金属新材料-磁性材料,33,300748.SZ,300748
农林牧渔-养殖业-肉鸡养殖,33,002982.SZ,002982
电子-消费电子-消费电子零部件及组装,33,301182.SZ,301182
商贸零售-零售-商业物业经营,17,600605.SH,600605
电子-半导体-分立器件,17,605111.SH,605111
纺织服饰-服装家纺-服装,17,603587.SH,603587
医药生物-医药商业-医药流通,33,002462.SZ,002462
石油石化-油气开采及服务-油气开采,22,600777.SH,600777
交通运输-物流-物流Ⅲ,17,601598.SH,601598
基础化工-化学制品-聚氨酯,17,600309.SH,600309
电子-消费电子-消费电子零部件及组装,33,301567.SZ,301567
公用事业-电力-新能源发电,33,001289.SZ,001289
公用事业-电力-火电,17,600027.SH,600027
钢铁-钢铁-普钢,17,600231.SH,600231
电力设备-电网设备-电气自控设备,151,920029.BJ,920029
医药生物-生物制品-疫苗,17,688276.SH,688276
基础化工-农化制品-农药,17,603639.SH,603639
机械设备-专用设备-农用机械,33,300159.SZ,300159
公用事业-电力-新能源发电,33,002480.SZ,002480
交通运输-港口航运-航运,33,001205.SZ,001205
社会服务-其他社会服务-专业服务,151,920208.BJ,920208
医药生物-医疗服务-医疗研发外包,17,688265.SH,688265
建筑材料-建筑材料-水泥,17,601992.SH,601992
基础化工-化学制品-氟化工,17,603379.SH,603379
计算机-计算机设备-其他计算机设备,33,002577.SZ,002577
商贸零售-零售-百货零售,33,300972.SZ,300972
电力设备-电网设备-线缆部件及其他,151,920037.BJ,920037
电力设备-电池-其他电池,151,920239.BJ,920239
家用电器-白色家电-家电零部件,33,300342.SZ,300342
医药生物-化学制药-原料药,33,301211.SZ,301211
汽车-汽车零部件-底盘与发动机系统,151,920000.BJ,920000
食品饮料-饮料制造-啤酒,17,600132.SH,600132
煤炭-煤炭开采加工-煤炭开采,17,600925.SH,600925
农林牧渔-养殖业-动物保健,17,603566.SH,603566
机械设备-专用设备-其他专用设备,33,002613.SZ,002613
有色金属-工业金属-铅锌,33,000603.SZ,000603
轻工制造-包装印刷-印刷,33,002117.SZ,002117
有色金属-小金属-其他小金属,17,600301.SH,600301
电力设备-电机-电机Ⅲ,17,603344.SH,603344
机械设备-工程机械-工程机械Ⅲ,151,920599.BJ,920599
医药生物-中药-中药Ⅲ,33,002349.SZ,002349
电子-消费电子-消费电子零部件及组装,33,301491.SZ,301491
商贸零售-零售-商业物业经营,17,600655.SH,600655
汽车-汽车零部件-底盘与发动机系统,33,301397.SZ,301397
基础化工-农化制品-农药,17,600596.SH,600596
综合-综合-综合Ⅲ,17,600689.SH,600689
公用事业-电力-电能综合服务,17,600483.SH,600483
有色金属-工业金属-铅锌,17,603132.SH,603132
电子-半导体-集成电路封测,17,603005.SH,603005
医药生物-医疗服务-其他医疗服务,151,920670.BJ,920670
医药生物-生物制品-疫苗,17,688739.SH,688739
食品饮料-食品加工制造-休闲食品,33,300783.SZ,300783
医药生物-医药商业-医药流通,17,600713.SH,600713
食品饮料-饮料制造-其他酒类,22,600084.SH,600084
机械设备-专用设备-楼宇设备,33,300931.SZ,300931
电力设备-电池-锂电池,151,920237.BJ,920237
电子-元件-被动元件,17,600237.SH,600237
汽车-汽车零部件-轮胎轮毂,33,002593.SZ,002593
医药生物-医疗服务-医疗研发外包,33,300404.SZ,300404
传媒-游戏-游戏Ⅲ,33,002558.SZ,002558
社会服务-旅游及酒店-自然景点,33,002159.SZ,002159
非银金融-证券-证券Ⅲ,33,002670.SZ,002670
传媒-文化传媒-广告营销,22,603825.SH,603825
食品饮料-食品加工制造-调味发酵品,17,600872.SH,600872
农林牧渔-种植业与林业-种子生产,33,000998.SZ,000998
医药生物-中药-中药Ⅲ,17,603896.SH,603896
医药生物-医疗器械-医疗设备,33,300869.SZ,300869
基础化工-农化制品-农药,33,301035.SZ,301035
纺织服饰-服装家纺-服装,17,600398.SH,600398
医药生物-化学制药-化学制剂,17,688176.SH,688176
医药生物-中药-中药Ⅲ,33,000989.SZ,000989
商贸零售-贸易-贸易Ⅲ,17,600278.SH,600278
电子-消费电子-品牌消费电子,17,688036.SH,688036
国防军工-军工装备-航空装备,17,600372.SH,600372
环保-环境治理-水务及水治理,33,003039.SZ,003039
基础化工-橡胶制品-其他橡胶制品,151,920694.BJ,920694
基础化工-塑料制品-其他塑料制品,33,300230.SZ,300230
医药生物-生物制品-疫苗,33,300142.SZ,300142
国防军工-军工装备-地面兵装,33,300527.SZ,300527
汽车-汽车零部件-车身附件及饰件,17,605128.SH,605128
医药生物-医疗服务-医疗研发外包,33,301257.SZ,301257
机械设备-通用设备-其他通用设备,33,300091.SZ,300091
医药生物-医疗器械-医疗耗材,33,300238.SZ,300238
汽车-汽车零部件-其他汽车零部件,17,600523.SH,600523
公用事业-电力-火电,17,600011.SH,600011
轻工制造-家居用品-其他家居用品,33,002571.SZ,002571
医药生物-医疗服务-医院,33,300143.SZ,300143
机械设备-工程机械-工程机械Ⅲ,17,603638.SH,603638
基础化工-塑料制品-改性塑料,17,688669.SH,688669
机械设备-通用设备-金属制品,17,600860.SH,600860
纺织服饰-服装家纺-服装,33,001234.SZ,001234
医药生物-医药商业-医药流通,33,002589.SZ,002589
机械设备-自动化设备-其他自动化设备,17,605186.SH,605186
计算机-IT服务-IT服务Ⅲ,33,300248.SZ,300248
纺织服饰-服装家纺-鞋帽及其他,17,603665.SH,603665
机械设备-专用设备-能源及重型设备,17,601399.SH,601399
社会服务-教育-教育Ⅲ,33,300492.SZ,300492
医药生物-医疗器械-医疗设备,17,688805.SH,688805
医药生物-化学制药-化学制剂,33,000931.SZ,000931
电子-光学光电子-LED,17,600261.SH,600261
环保-环境治理-综合环境治理,33,300187.SZ,300187
商贸零售-零售-百货零售,33,000419.SZ,000419
医药生物-中药-中药Ⅲ,33,002907.SZ,002907
电力设备-电池-其他电池,17,601311.SH,601311
建筑装饰-建筑装饰-专业工程,33,003001.SZ,003001
医药生物-医疗器械-医疗耗材,17,603987.SH,603987
农林牧渔-农产品加工-粮油加工,17,600127.SH,600127
食品饮料-食品加工制造-休闲食品,33,300973.SZ,300973
医药生物-化学制药-化学制剂,17,688566.SH,688566
轻工制造-家居用品-文娱用品,17,603899.SH,603899
电力设备-电池-锂电池,17,600152.SH,600152
农林牧渔-种植业与林业-种子生产,151,920087.BJ,920087
传媒-影视院线-影视院线Ⅲ,17,600715.SH,600715
农林牧渔-养殖业-其他养殖,33,002321.SZ,002321
医药生物-化学制药-化学制剂,33,300110.SZ,300110
有色金属-小金属-其他小金属,17,688750.SH,688750
计算机-IT服务-IT服务Ⅲ,33,300532.SZ,300532
公用事业-燃气-燃气Ⅲ,33,001299.SZ,001299
纺织服饰-服装家纺-鞋帽及其他,33,300577.SZ,300577
房地产-房地产-住宅开发,33,000042.SZ,000042
基础化工-化学原料-钛白粉,33,002136.SZ,002136
基础化工-化学原料-无机盐,17,600714.SH,600714
纺织服饰-服装家纺-鞋帽及其他,17,603958.SH,603958
农林牧渔-养殖业-肉鸡养殖,33,002746.SZ,002746
机械设备-专用设备-能源及重型设备,17,600560.SH,600560
计算机-计算机设备-其他计算机设备,33,300847.SZ,300847
电力设备-电池-电池化学品,33,300037.SZ,300037
医药生物-化学制药-原料药,17,688356.SH,688356
医药生物-医药商业-药店,33,002727.SZ,002727
机械设备-通用设备-其他通用设备,33,301317.SZ,301317
通信-通信服务-通信应用增值服务,33,300921.SZ,300921
传媒-文化传媒-数字媒体,33,300413.SZ,300413
农林牧渔-种植业与林业-其他种植业,33,002772.SZ,002772
电力设备-光伏设备-光伏电池组件,151,920985.BJ,920985
传媒-游戏-游戏Ⅲ,33,002919.SZ,002919
家用电器-小家电-小家电Ⅲ,17,603579.SH,603579
建筑装饰-建筑装饰-工程咨询服务,17,603153.SH,603153
传媒-游戏-游戏Ⅲ,17,600633.SH,600633
商贸零售-互联网电商-互联网电商Ⅲ,33,300209.SZ,300209
机械设备-通用设备-仪器仪表,151,920879.BJ,920879
电力设备-电机-电机Ⅲ,33,300907.SZ,300907
社会服务-其他社会服务-专业服务,33,300012.SZ,300012
电力设备-其他电源设备-其他电源设备Ⅲ,151,920110.BJ,920110
基础化工-塑料制品-改性塑料,151,920089.BJ,920089
计算机-IT服务-IT服务Ⅲ,22,603869.SH,603869
医药生物-医疗器械-医疗耗材,33,300595.SZ,300595
基础化工-化学原料-纯碱,33,000683.SZ,000683
有色金属-小金属-其他小金属,17,600456.SH,600456
社会服务-其他社会服务-专业服务,33,002967.SZ,002967
钢铁-钢铁-特钢,33,002318.SZ,002318
商贸零售-零售-百货零售,17,601366.SH,601366
传媒-文化传媒-电视广播,33,000665.SZ,000665
食品饮料-饮料制造-其他酒类,17,600616.SH,600616
有色金属-工业金属-铝,33,002988.SZ,002988
医药生物-化学制药-化学制剂,33,002370.SZ,002370
食品饮料-饮料制造-其他酒类,33,002568.SZ,002568
家用电器-白色家电-冰洗,17,600690.SH,600690
基础化工-塑料制品-其他塑料制品,33,301588.SZ,301588
电子-元件-印制电路板,17,688519.SH,688519
基础化工-塑料制品-改性塑料,17,688219.SH,688219
国防军工-军工装备-航空装备,17,600862.SH,600862
机械设备-通用设备-磨具磨料,33,002046.SZ,002046
机械设备-自动化设备-工控设备,17,688395.SH,688395
机械设备-通用设备-仪器仪表,33,300066.SZ,300066
钢铁-钢铁-特钢,17,600117.SH,600117
汽车-汽车零部件-其他汽车零部件,17,603211.SH,603211
纺织服饰-纺织制造-棉纺,33,000850.SZ,000850
国防军工-军工装备-地面兵装,17,600967.SH,600967
电子-光学光电子-面板,33,300076.SZ,300076
汽车-汽车零部件-汽车电子电气系统,17,603390.SH,603390
公用事业-燃气-燃气Ⅲ,17,603080.SH,603080
食品饮料-饮料制造-啤酒,33,000729.SZ,000729
食品饮料-食品加工制造-休闲食品,33,001219.SZ,001219
医药生物-中药-中药Ⅲ,17,600671.SH,600671
医药生物-医疗器械-医疗耗材,33,300653.SZ,300653
基础化工-化学纤维-涤纶,17,603406.SH,603406
轻工制造-包装印刷-包装,33,002701.SZ,002701
公用事业-电力-火电,17,600396.SH,600396
社会服务-旅游及酒店-人工景点,33,300144.SZ,300144
农林牧渔-种植业与林业-其他种植业,17,603336.SH,603336
房地产-房地产-产业地产,17,600848.SH,600848
国防军工-军工装备-航空装备,22,603261.SH,603261
机械设备-轨交设备-轨交设备Ⅲ,17,688459.SH,688459
汽车-汽车零部件-其他汽车零部件,33,301022.SZ,301022
医药生物-化学制药-化学制剂,17,603676.SH,603676
电子-消费电子-消费电子零部件及组装,33,300787.SZ,300787
农林牧渔-农产品加工-水产饲料,17,603668.SH,603668
机械设备-自动化设备-其他自动化设备,151,920260.BJ,920260
电子-消费电子-品牌消费电子,33,002841.SZ,002841
基础化工-农化制品-钾肥,33,000408.SZ,000408
基础化工-化学制品-食品及饲料添加剂,33,002597.SZ,002597
医药生物-中药-中药Ⅲ,151,920433.BJ,920433
医药生物-化学制药-化学制剂,33,000908.SZ,000908
电力设备-电网设备-输变电设备,22,600525.SH,600525
食品饮料-饮料制造-软饮料,17,605337.SH,605337
机械设备-通用设备-其他通用设备,33,300154.SZ,300154
计算机-IT服务-IT服务Ⅲ,17,600718.SH,600718
医药生物-化学制药-化学制剂,17,688658.SH,688658
电子-元件-印制电路板,151,920060.BJ,920060
基础化工-农化制品-农药,33,002258.SZ,002258
电力设备-电池-电池化学品,17,603659.SH,603659
公用事业-电力-新能源发电,17,600956.SH,600956
食品饮料-食品加工制造-休闲食品,17,603719.SH,603719
机械设备-通用设备-金属制品,33,301548.SZ,301548
机械设备-专用设备-纺织服装设备,17,600843.SH,600843
医药生物-化学制药-原料药,17,603229.SH,603229
食品饮料-食品加工制造-调味发酵品,17,603755.SH,603755
国防军工-军工装备-地面兵装,33,000576.SZ,000576
环保-环境治理-固废治理,17,601200.SH,601200
公用事业-电力-火电,17,600098.SH,600098
家用电器-黑色家电-其他黑色家电,33,000810.SZ,000810
建筑装饰-建筑装饰-装饰园林,33,002830.SZ,002830
建筑装饰-建筑装饰-工程咨询服务,33,300284.SZ,300284
汽车-汽车零部件-底盘与发动机系统,17,605088.SH,605088
汽车-汽车零部件-车身附件及饰件,33,300978.SZ,300978
