所属同花顺行业,market_code,股票代码,code
环保-环境治理-水务及水治理,17,600283.SH,600283
计算机-计算机设备-其他计算机设备,33,300552.SZ,300552
轻工制造-家居用品-文娱用品,33,002301.SZ,002301
家用电器-白色家电-家电零部件,17,603311.SH,603311
计算机-计算机设备-安防设备,33,002236.SZ,002236
电子-消费电子-消费电子零部件及组装,33,300032.SZ,300032
基础化工-橡胶制品-其他橡胶制品,151,920225.BJ,920225
医药生物-医疗器械-体外诊断,33,300463.SZ,300463
基础化工-化学制品-其他化学制品,17,688350.SH,688350
电子-消费电子-消费电子零部件及组装,33,300322.SZ,300322
环保-环保设备-环保设备Ⅲ,17,603324.SH,603324
机械设备-自动化设备-激光设备,17,688559.SH,688559
医药生物-生物制品-其他生物制品,33,301080.SZ,301080
建筑装饰-建筑装饰-工程咨询服务,33,300826.SZ,300826
非银金融-证券-证券Ⅲ,17,601901.SH,601901
机械设备-自动化设备-其他自动化设备,33,300400.SZ,300400
电子-消费电子-消费电子零部件及组装,33,301567.SZ,301567
电子-光学光电子-面板,17,688781.SH,688781
医药生物-医疗服务-医疗研发外包,17,688265.SH,688265
电力设备-电池-锂电池,33,002850.SZ,002850
公用事业-电力-新能源发电,33,002218.SZ,002218
机械设备-专用设备-能源及重型设备,33,300099.SZ,300099
国防军工-军工装备-航空装备,17,605123.SH,605123
机械设备-自动化设备-其他自动化设备,33,300802.SZ,300802
电力设备-风电设备-风电零部件,17,603985.SH,603985
基础化工-非金属材料-非金属材料Ⅲ,151,920175.BJ,920175
电子-半导体-数字芯片设计,17,688591.SH,688591
建筑装饰-建筑装饰-装饰园林,33,002482.SZ,002482
基础化工-化学制品-涂料油墨,33,300225.SZ,300225
通信-通信设备-通信线缆及配套,17,603042.SH,603042
商贸零售-零售-百货零售,17,601933.SH,601933
电力设备-光伏设备-光伏加工设备,17,688516.SH,688516
电子-半导体-半导体材料,33,301678.SZ,301678
社会服务-其他社会服务-专业服务,33,301115.SZ,301115
建筑装饰-建筑装饰-基础建设,17,603815.SH,603815
电子-消费电子-消费电子零部件及组装,17,603052.SH,603052
公用事业-燃气-燃气Ⅲ,33,000669.SZ,000669
有色金属-工业金属-铅锌,33,000751.SZ,000751
电子-消费电子-品牌消费电子,17,688007.SH,688007
家用电器-厨卫电器-厨卫电器Ⅲ,33,300894.SZ,300894
传媒-游戏-游戏Ⅲ,33,300299.SZ,300299
电力设备-光伏设备-光伏加工设备,17,688726.SH,688726
基础化工-化学原料-煤化工,17,600844.SH,600844
机械设备-通用设备-仪器仪表,33,301528.SZ,301528
电子-光学光电子-面板,33,300545.SZ,300545
建筑装饰-建筑装饰-基础建设,33,300982.SZ,300982
电子-光学光电子-面板,17,605588.SH,605588
国防军工-军工电子-军工电子Ⅲ,22,688053.SH,688053
计算机-IT服务-IT服务Ⅲ,33,300166.SZ,300166
电力设备-电网设备-电气自控设备,33,300880.SZ,300880
电子-半导体-模拟芯片设计,17,688484.SH,688484
电力设备-风电设备-风电整机,17,601615.SH,601615
计算机-软件开发-垂直应用软件,17,688109.SH,688109
医药生物-医疗器械-医疗耗材,33,301093.SZ,301093
电子-光学光电子-光学元件,33,301183.SZ,301183
医药生物-化学制药-化学制剂,17,688235.SH,688235
电力设备-电机-电机Ⅲ,17,603728.SH,603728
机械设备-通用设备-金属制品,17,605100.SH,605100
汽车-汽车零部件-底盘与发动机系统,33,300258.SZ,300258
传媒-文化传媒-广告营销,17,605168.SH,605168
家用电器-白色家电-家电零部件,151,920718.BJ,920718
基础化工-化学纤维-氨纶,33,000949.SZ,000949
有色金属-金属新材料-其他金属新材料,17,688190.SH,688190
传媒-文化传媒-广告营销,33,301102.SZ,301102
基础化工-化学制品-其他化学制品,33,300174.SZ,300174
机械设备-自动化设备-机器人,33,002979.SZ,002979
机械设备-专用设备-印刷包装机械,33,002611.SZ,002611
汽车-汽车服务及其他-其他运输设备,33,301345.SZ,301345
电子-消费电子-消费电子零部件及组装,151,920857.BJ,920857
医药生物-中药-中药Ⅲ,22,605199.SH,605199
国防军工-军工电子-军工电子Ⅲ,33,002446.SZ,002446
电力设备-光伏设备-光伏加工设备,33,300724.SZ,300724
机械设备-自动化设备-机器人,33,300607.SZ,300607
建筑装饰-建筑装饰-专业工程,17,605167.SH,605167
电力设备-电网设备-输变电设备,33,002028.SZ,002028
机械设备-专用设备-其他专用设备,33,300813.SZ,300813
国防军工-军工装备-航空装备,17,600765.SH,600765
通信-通信设备-其他通信设备,33,300711.SZ,300711
机械设备-专用设备-其他专用设备,17,603956.SH,603956
建筑装饰-建筑装饰-专业工程,22,603959.SH,603959
国防军工-军工装备-航天装备,33,300722.SZ,300722
商贸零售-互联网电商-互联网电商Ⅲ,33,002803.SZ,002803
有色金属-小金属-稀土,17,600392.SH,600392
医药生物-医疗器械-体外诊断,17,688253.SH,688253
机械设备-工程机械-工程机械Ⅲ,33,001226.SZ,001226
房地产-房地产-住宅开发,17,600683.SH,600683
电子-消费电子-消费电子零部件及组装,33,002369.SZ,002369
电力设备-光伏设备-光伏辅材,33,003022.SZ,003022
医药生物-生物制品-疫苗,33,300142.SZ,300142
商贸零售-零售-百货零售,33,000759.SZ,000759
机械设备-专用设备-能源及重型设备,33,300435.SZ,300435
基础化工-塑料制品-膜材料,33,301565.SZ,301565
机械设备-通用设备-金属制品,33,002896.SZ,002896
电力设备-其他电源设备-其他电源设备Ⅲ,17,688719.SH,688719
电子-半导体-数字芯片设计,33,300327.SZ,300327
机械设备-通用设备-金属制品,17,688355.SH,688355
机械设备-专用设备-能源及重型设备,33,300092.SZ,300092
电力设备-光伏设备-光伏电池组件,17,688472.SH,688472
农林牧渔-种植业与林业-粮食种植,17,600598.SH,600598
计算机-IT服务-IT服务Ⅲ,33,300496.SZ,300496
非银金融-证券-证券Ⅲ,33,002945.SZ,002945
电子-消费电子-消费电子零部件及组装,33,300976.SZ,300976
机械设备-通用设备-其他通用设备,33,300091.SZ,300091
传媒-游戏-游戏Ⅲ,33,002425.SZ,002425
纺织服饰-服装家纺-服装,33,002269.SZ,002269
房地产-房地产-房地产服务,33,002285.SZ,002285
电力设备-其他电源设备-其他电源设备Ⅲ,33,300153.SZ,300153
石油石化-石油加工贸易-石油加工,17,601857.SH,601857
基础化工-化学制品-其他化学制品,17,688659.SH,688659
商贸零售-零售-商业物业经营,33,000785.SZ,000785
公用事业-电力-新能源发电,17,601016.SH,601016
计算机-软件开发-垂直应用软件,33,300253.SZ,300253
通信-通信服务-通信工程及服务,33,301139.SZ,301139
环保-环保设备-环保设备Ⅲ,151,920802.BJ,920802
非银金融-证券-证券Ⅲ,17,601377.SH,601377
计算机-IT服务-IT服务Ⅲ,33,300448.SZ,300448
国防军工-军工装备-航空装备,17,688586.SH,688586
汽车-汽车零部件-底盘与发动机系统,33,002283.SZ,002283
电子-消费电子-消费电子零部件及组装,33,002426.SZ,002426
电力设备-电网设备-电气自控设备,33,002980.SZ,002980
传媒-文化传媒-广告营销,33,300061.SZ,300061
电力设备-电网设备-输变电设备,33,300617.SZ,300617
机械设备-专用设备-能源及重型设备,17,603012.SH,603012
电子-消费电子-消费电子零部件及组装,33,300433.SZ,300433
电力设备-电网设备-输变电设备,33,301120.SZ,301120
医药生物-医疗服务-医疗研发外包,33,301333.SZ,301333
轻工制造-家居用品-其他家居用品,22,603272.SH,603272
基础化工-化学制品-其他化学制品,17,603004.SH,603004
通信-通信设备-其他通信设备,17,600776.SH,600776
房地产-房地产-房地产服务,22,600136.SH,600136
计算机-计算机设备-其他计算机设备,33,300333.SZ,300333
电子-消费电子-消费电子零部件及组装,33,300709.SZ,300709
计算机-软件开发-横向通用软件,17,688031.SH,688031
商贸零售-零售-专业连锁,33,000829.SZ,000829
基础化工-化学制品-纺织化学用品,33,300798.SZ,300798
通信-通信设备-通信终端及配件,17,688100.SH,688100
公用事业-电力-水电,17,600674.SH,600674
基础化工-化学原料-氯碱,17,600075.SH,600075
电力设备-电池-锂电池,33,300014.SZ,300014
电子-光学光电子-LED,33,002723.SZ,002723
电子-元件-被动元件,151,920641.BJ,920641
机械设备-专用设备-纺织服装设备,33,002722.SZ,002722
环保-环境治理-综合环境治理,33,300948.SZ,300948
基础化工-化学原料-无机盐,17,600367.SH,600367
国防军工-军工装备-航海装备,33,300810.SZ,300810
国防军工-军工装备-航空装备,33,000561.SZ,000561
食品饮料-白酒-白酒Ⅲ,33,000799.SZ,000799
计算机-软件开发-垂直应用软件,33,300598.SZ,300598
农林牧渔-农产品加工-畜禽饲料,33,002100.SZ,002100
基础化工-橡胶制品-其他橡胶制品,33,300767.SZ,300767
通信-通信设备-通信终端及配件,17,688592.SH,688592
国防军工-军工电子-军工电子Ⅲ,17,603488.SH,603488
医药生物-化学制药-化学制剂,17,688553.SH,688553
机械设备-通用设备-磨具磨料,17,688028.SH,688028
环保-环境治理-综合环境治理,33,300958.SZ,300958
非银金融-多元金融-多元金融Ⅲ,33,000987.SZ,000987
国防军工-军工装备-地面兵装,17,601606.SH,601606
电子-其他电子-其他电子Ⅲ,33,300991.SZ,300991
汽车-汽车零部件-汽车电子电气系统,33,301310.SZ,301310
传媒-文化传媒-广告营销,33,300242.SZ,300242
基础化工-化学原料-钛白粉,33,002145.SZ,002145
电子-消费电子-消费电子零部件及组装,33,300968.SZ,300968
通信-通信设备-通信网络设备及器件,17,603421.SH,603421
轻工制造-家居用品-文娱用品,33,301101.SZ,301101
基础化工-化学原料-氯碱,17,601216.SH,601216
商贸零售-互联网电商-互联网电商Ⅲ,33,300792.SZ,300792
机械设备-通用设备-仪器仪表,17,688583.SH,688583
计算机-IT服务-IT服务Ⅲ,17,688051.SH,688051
电力设备-电池-锂电池,33,301150.SZ,301150
基础化工-非金属材料-非金属材料Ⅲ,151,920083.BJ,920083
传媒-文化传媒-电视广播,17,601929.SH,601929
公用事业-电力-火电,33,001896.SZ,001896
建筑装饰-建筑装饰-工程咨询服务,33,300977.SZ,300977
机械设备-自动化设备-工控设备,33,301633.SZ,301633
机械设备-专用设备-能源及重型设备,33,001225.SZ,001225
国防军工-军工电子-军工电子Ⅲ,17,688011.SH,688011
传媒-文化传媒-数字媒体,17,603000.SH,603000
非银金融-多元金融-多元金融Ⅲ,33,300773.SZ,300773
电力设备-其他电源设备-其他电源设备Ⅲ,33,300693.SZ,300693
家用电器-小家电-小家电Ⅲ,17,603486.SH,603486
家用电器-白色家电-家电零部件,33,002402.SZ,002402
交通运输-公路铁路运输-高速公路,17,600106.SH,600106
计算机-IT服务-IT服务Ⅲ,17,600850.SH,600850
基础化工-农化制品-磷肥及磷化工,17,600470.SH,600470
计算机-IT服务-IT服务Ⅲ,17,688228.SH,688228
国防军工-军工电子-军工电子Ⅲ,33,300629.SZ,300629
非银金融-证券-证券Ⅲ,17,601136.SH,601136
基础化工-农化制品-磷肥及磷化工,17,600141.SH,600141
传媒-影视院线-影视院线Ⅲ,17,600715.SH,600715
计算机-计算机设备-安防设备,33,300449.SZ,300449
国防军工-军工装备-航天装备,22,688066.SH,688066
传媒-文化传媒-电视广播,17,600996.SH,600996
轻工制造-家居用品-成品家居,17,603848.SH,603848
轻工制造-造纸-造纸Ⅲ,33,002078.SZ,002078
非银金融-证券-证券Ⅲ,17,600095.SH,600095
非银金融-证券-证券Ⅲ,17,601059.SH,601059
电力设备-光伏设备-光伏辅材,17,600207.SH,600207
建筑装饰-建筑装饰-专业工程,17,601226.SH,601226
计算机-计算机设备-其他计算机设备,33,300324.SZ,300324
农林牧渔-养殖业-动物保健,17,688098.SH,688098
计算机-IT服务-IT服务Ⅲ,17,603859.SH,603859
基础化工-化学制品-其他化学制品,33,301286.SZ,301286
国防军工-军工装备-航空装备,33,300775.SZ,300775
电子-消费电子-消费电子零部件及组装,17,605277.SH,605277
电子-电子化学品-电子化学品Ⅲ,17,603002.SH,603002
医药生物-医疗服务-其他医疗服务,33,300676.SZ,300676
商贸零售-互联网电商-互联网电商Ⅲ,33,300209.SZ,300209
轻工制造-包装印刷-包装,17,601515.SH,601515
计算机-软件开发-横向通用软件,17,688152.SH,688152
基础化工-塑料制品-合成树脂,17,688585.SH,688585
公用事业-电力-水电,33,000601.SZ,000601
机械设备-通用设备-金属制品,33,002843.SZ,002843
电子-其他电子-其他电子Ⅲ,33,301031.SZ,301031
医药生物-中药-中药Ⅲ,17,600566.SH,600566
通信-通信设备-通信终端及配件,33,002313.SZ,002313
电力设备-电网设备-电气自控设备,17,601222.SH,601222
汽车-汽车零部件-汽车电子电气系统,17,600651.SH,600651
纺织服饰-服装家纺-服装,33,002780.SZ,002780
电力设备-电网设备-输变电设备,33,002298.SZ,002298
房地产-房地产-产业地产,17,600658.SH,600658
医药生物-医疗器械-医疗设备,33,300341.SZ,300341
家用电器-小家电-小家电Ⅲ,151,920199.BJ,920199
机械设备-专用设备-其他专用设备,22,688022.SH,688022
计算机-软件开发-横向通用软件,33,300768.SZ,300768
钢铁-钢铁-普钢,17,600231.SH,600231
机械设备-通用设备-金属制品,17,603667.SH,603667
汽车-汽车零部件-底盘与发动机系统,33,000559.SZ,000559
农林牧渔-养殖业-生猪养殖,17,603717.SH,603717
电子-电子化学品-电子化学品Ⅲ,33,002643.SZ,002643
传媒-影视院线-影视院线Ⅲ,33,300291.SZ,300291
基础化工-化学制品-其他化学制品,151,920471.BJ,920471
交通运输-公路铁路运输-高速公路,33,001965.SZ,001965
环保-环保设备-环保设备Ⅲ,33,002658.SZ,002658
基础化工-农化制品-氮肥,17,600227.SH,600227
医药生物-医疗器械-医疗设备,33,300206.SZ,300206
公用事业-电力-水电,17,600868.SH,600868
农林牧渔-农产品加工-其他农产品加工,33,300268.SZ,300268
电力设备-电网设备-输变电设备,33,300141.SZ,300141
电力设备-电网设备-输变电设备,17,601616.SH,601616
非银金融-证券-证券Ⅲ,17,600061.SH,600061
汽车-汽车零部件-底盘与发动机系统,33,001282.SZ,001282
公用事业-电力-热力,17,605162.SH,605162
基础化工-化学制品-食品及饲料添加剂,33,300829.SZ,300829
环保-环境治理-综合环境治理,33,300190.SZ,300190
医药生物-化学制药-化学制剂,33,301263.SZ,301263
非银金融-证券-证券Ⅲ,17,601881.SH,601881
机械设备-专用设备-印刷包装机械,33,001256.SZ,001256
电子-半导体-数字芯片设计,17,688213.SH,688213
汽车-汽车零部件-车身附件及饰件,17,603266.SH,603266
电力设备-电网设备-电气自控设备,151,920299.BJ,920299
传媒-文化传媒-广告营销,33,300612.SZ,300612
交通运输-公路铁路运输-高速公路,33,000886.SZ,000886
轻工制造-家居用品-成品家居,33,301376.SZ,301376
商贸零售-零售-百货零售,22,601010.SH,601010
机械设备-通用设备-其他通用设备,22,600889.SH,600889
基础化工-塑料制品-膜材料,17,600135.SH,600135
汽车-汽车零部件-底盘与发动机系统,17,605133.SH,605133
机械设备-通用设备-磨具磨料,33,300606.SZ,300606
计算机-计算机设备-其他计算机设备,33,002376.SZ,002376
交通运输-物流-物流Ⅲ,33,002682.SZ,002682
汽车-汽车零部件-车身附件及饰件,151,920906.BJ,920906
农林牧渔-种植业与林业-林业,33,000592.SZ,000592
建筑材料-建筑材料-耐火材料,17,688119.SH,688119
纺织服饰-服装家纺-服装,33,002832.SZ,002832
国防军工-军工装备-航空装备,33,300696.SZ,300696
国防军工-军工电子-军工电子Ⅲ,33,002383.SZ,002383
汽车-汽车零部件-底盘与发动机系统,17,605088.SH,605088
机械设备-专用设备-能源及重型设备,17,603698.SH,603698
轻工制造-包装印刷-包装,17,603058.SH,603058
