market_code,所属同花顺行业,股票代码,code
33,商贸零售-零售-专业连锁,300022.SZ,300022
33,汽车-汽车零部件-轮胎轮毂,002725.SZ,002725
17,基础化工-化学制品-其他化学制品,688357.SH,688357
33,轻工制造-家居用品-瓷砖地板,301356.SZ,301356
17,汽车-汽车零部件-其他汽车零部件,603352.SH,603352
33,医药生物-医疗服务-医疗研发外包,300725.SZ,300725
33,机械设备-通用设备-机床工具,300161.SZ,300161
33,有色金属-工业金属-铜,002203.SZ,002203
17,环保-环境治理-水务及水治理,603291.SH,603291
151,机械设备-专用设备-其他专用设备,920080.BJ,920080
33,通信-通信设备-通信线缆及配套,300913.SZ,300913
33,电力设备-光伏设备-光伏电池组件,300716.SZ,300716
33,机械设备-通用设备-仪器仪表,300897.SZ,300897
33,电力设备-电池-锂电池,300207.SZ,300207
33,纺织服饰-服装家纺-鞋帽及其他,300901.SZ,300901
17,建筑装饰-建筑装饰-装饰园林,603030.SH,603030
17,计算机-软件开发-横向通用软件,603138.SH,603138
151,机械设备-工程机械-工程机械Ⅲ,920245.BJ,920245
33,医药生物-中药-中药Ⅲ,002198.SZ,002198
33,电子-消费电子-消费电子零部件及组装,301180.SZ,301180
33,计算机-软件开发-垂直应用软件,300366.SZ,300366
17,电力设备-电池-锂电池,688063.SH,688063
33,轻工制造-家居用品-文娱用品,300651.SZ,300651
17,电子-光学光电子-光学元件,600071.SH,600071
33,电力设备-风电设备-风电零部件,301557.SZ,301557
33,计算机-计算机设备-安防设备,300884.SZ,300884
33,汽车-汽车零部件-汽车电子电气系统,301581.SZ,301581
17,石油石化-石油加工贸易-油品石化贸易,603223.SH,603223
33,有色金属-金属新材料-其他金属新材料,300963.SZ,300963
33,基础化工-化学制品-涂料油墨,300225.SZ,300225
17,房地产-房地产-商业地产,601155.SH,601155
17,基础化工-化学制品-其他化学制品,600727.SH,600727
33,环保-环境治理-水务及水治理,301203.SZ,301203
17,汽车-汽车零部件-车身附件及饰件,605151.SH,605151
33,建筑装饰-建筑装饰-装饰园林,002431.SZ,002431
151,汽车-汽车零部件-底盘与发动机系统,920896.BJ,920896
17,医药生物-医疗器械-体外诊断,688399.SH,688399
151,电力设备-电池-其他电池,920239.BJ,920239
17,医药生物-医疗服务-医疗研发外包,688202.SH,688202
33,非银金融-证券-证券Ⅲ,000783.SZ,000783
22,机械设备-专用设备-纺织服装设备,600302.SH,600302
17,计算机-软件开发-垂直应用软件,600880.SH,600880
151,机械设备-通用设备-仪器仪表,920491.BJ,920491
17,机械设备-自动化设备-机器人,688255.SH,688255
33,轻工制造-包装印刷-包装,000659.SZ,000659
17,汽车-汽车零部件-底盘与发动机系统,603949.SH,603949
17,汽车-汽车零部件-车身附件及饰件,603997.SH,603997
33,汽车-汽车零部件-底盘与发动机系统,002284.SZ,002284
33,电子-光学光电子-LED,002076.SZ,002076
33,有色金属-小金属-其他小金属,002978.SZ,002978
17,医药生物-化学制药-化学制剂,600488.SH,600488
33,汽车-汽车零部件-底盘与发动机系统,000678.SZ,000678
33,机械设备-专用设备-能源及重型设备,001332.SZ,001332
33,电力设备-电池-电池化学品,300919.SZ,300919
151,基础化工-塑料制品-其他塑料制品,920056.BJ,920056
33,美容护理-美容护理-个护用品,300658.SZ,300658
33,国防军工-军工装备-航空装备,300696.SZ,300696
33,电力设备-电池-锂电池,002850.SZ,002850
17,基础化工-农化制品-磷肥及磷化工,600331.SH,600331
33,社会服务-其他社会服务-专业服务,300962.SZ,300962
17,非银金融-证券-证券Ⅲ,601995.SH,601995
151,医药生物-医疗器械-医疗设备,920992.BJ,920992
17,家用电器-白色家电-冰洗,600336.SH,600336
17,基础化工-化学制品-其他化学制品,603722.SH,603722
17,机械设备-自动化设备-其他自动化设备,688816.SH,688816
33,钢铁-钢铁-特钢,300881.SZ,300881
33,计算机-软件开发-垂直应用软件,300380.SZ,300380
33,计算机-软件开发-横向通用软件,300369.SZ,300369
33,医药生物-化学制药-化学制剂,002422.SZ,002422
33,医药生物-医疗服务-医院,002044.SZ,002044
33,计算机-软件开发-横向通用软件,300768.SZ,300768
151,农林牧渔-农产品加工-其他农产品加工,920371.BJ,920371
33,计算机-IT服务-IT服务Ⅲ,002421.SZ,002421
17,基础化工-化学制品-聚氨酯,600230.SH,600230
33,电力设备-电池-电池化学品,300890.SZ,300890
33,环保-环境治理-水务及水治理,300961.SZ,300961
151,建筑装饰-建筑装饰-工程咨询服务,920892.BJ,920892
33,基础化工-橡胶制品-炭黑,002442.SZ,002442
151,医药生物-医疗器械-医疗耗材,920166.BJ,920166
33,商贸零售-互联网电商-互联网电商Ⅲ,300464.SZ,300464
33,电力设备-电池-电池化学品,301487.SZ,301487
17,房地产-房地产-住宅开发,600638.SH,600638
33,有色金属-小金属-钼,001257.SZ,001257
17,电力设备-电网设备-输变电设备,688517.SH,688517
33,有色金属-工业金属-铜,002295.SZ,002295
151,机械设备-专用设备-农用机械,920608.BJ,920608
17,煤炭-煤炭开采加工-煤炭开采,600985.SH,600985
17,医药生物-化学制药-化学制剂,603669.SH,603669
33,基础化工-农化制品-磷肥及磷化工,002312.SZ,002312
17,石油石化-油气开采及服务-油气开采,600777.SH,600777
33,计算机-IT服务-IT服务Ⅲ,002474.SZ,002474
33,基础化工-塑料制品-其他塑料制品,300539.SZ,300539
33,有色金属-金属新材料-磁性材料,300224.SZ,300224
33,房地产-房地产-住宅开发,000926.SZ,000926
17,基础化工-塑料制品-其他塑料制品,603330.SH,603330
33,汽车-汽车零部件-汽车电子电气系统,002870.SZ,002870
17,基础化工-化学纤维-其他纤维,688722.SH,688722
33,建筑装饰-建筑装饰-房屋建设,000628.SZ,000628
151,计算机-计算机设备-安防设备,920395.BJ,920395
22,房地产-房地产-产业地产,600082.SH,600082
33,建筑装饰-建筑装饰-基础建设,002062.SZ,002062
33,汽车-汽车零部件-其他汽车零部件,301022.SZ,301022
33,电力设备-光伏设备-光伏电池组件,300051.SZ,300051
151,电力设备-电网设备-线缆部件及其他,920118.BJ,920118
151,基础化工-化学原料-其他化学原料,920304.BJ,920304
17,建筑材料-建筑材料-水泥,600449.SH,600449
33,轻工制造-包装印刷-包装,002836.SZ,002836
33,机械设备-通用设备-制冷空调设备,001237.SZ,001237
33,商贸零售-贸易-贸易Ⅲ,000626.SZ,000626
17,商贸零售-零售-百货零售,600785.SH,600785
33,计算机-软件开发-垂直应用软件,002987.SZ,002987
17,医药生物-化学制药-化学制剂,688566.SH,688566
33,电力设备-电池-锂电池,001283.SZ,001283
17,交通运输-港口航运-航运,600179.SH,600179
33,房地产-房地产-房地产服务,300917.SZ,300917
33,基础化工-化学制品-其他化学制品,300641.SZ,300641
33,汽车-汽车零部件-底盘与发动机系统,002434.SZ,002434
17,基础化工-化学原料-氯碱,600319.SH,600319
17,非银金融-证券-证券Ⅲ,600906.SH,600906
33,计算机-软件开发-垂直应用软件,301195.SZ,301195
17,机械设备-专用设备-印刷包装机械,603901.SH,603901
17,计算机-IT服务-IT服务Ⅲ,600797.SH,600797
33,有色金属-金属新材料-其他金属新材料,300855.SZ,300855
33,基础化工-化学制品-聚氨酯,002165.SZ,002165
33,房地产-房地产-产业地产,000909.SZ,000909
33,电子-消费电子-消费电子零部件及组装,300032.SZ,300032
33,交通运输-公路铁路运输-公交,002357.SZ,002357
17,电力设备-电网设备-电气自控设备,603050.SH,603050
33,机械设备-通用设备-制冷空调设备,002686.SZ,002686
33,机械设备-专用设备-印刷包装机械,301138.SZ,301138
151,机械设备-轨交设备-轨交设备Ⅲ,920541.BJ,920541
17,轻工制造-包装印刷-包装,603499.SH,603499
151,医药生物-医疗器械-医疗设备,920300.BJ,920300
17,汽车-汽车零部件-底盘与发动机系统,600841.SH,600841
33,基础化工-塑料制品-其他塑料制品,300717.SZ,300717
33,纺织服饰-服装家纺-饰品,301177.SZ,301177
33,食品饮料-食品加工制造-休闲食品,300973.SZ,300973
33,电力设备-其他电源设备-其他电源设备Ⅲ,301516.SZ,301516
33,计算机-软件开发-垂直应用软件,300348.SZ,300348
17,商贸零售-零售-百货零售,600693.SH,600693
17,医药生物-医疗器械-体外诊断,688426.SH,688426
33,房地产-房地产-住宅开发,000006.SZ,000006
33,医药生物-医疗器械-医疗设备,300341.SZ,300341
33,国防军工-军工电子-军工电子Ⅲ,002465.SZ,002465
33,环保-环保设备-环保设备Ⅲ,300631.SZ,300631
33,电力设备-电池-电池化学品,002340.SZ,002340
33,电力设备-电网设备-线缆部件及其他,002879.SZ,002879
33,传媒-游戏-游戏Ⅲ,002919.SZ,002919
17,汽车-汽车零部件-汽车电子电气系统,603786.SH,603786
33,纺织服饰-纺织制造-棉纺,002394.SZ,002394
17,基础化工-塑料制品-改性塑料,600143.SH,600143
17,食品饮料-饮料制造-其他酒类,603779.SH,603779
17,电子-元件-印制电路板,603328.SH,603328
17,国防军工-军工电子-军工电子Ⅲ,600562.SH,600562
33,计算机-计算机设备-其他计算机设备,002512.SZ,002512
17,电子-半导体-模拟芯片设计,600171.SH,600171
17,基础化工-化学制品-纺织化学用品,603172.SH,603172
17,汽车-汽车服务及其他-其他运输设备,603766.SH,603766
33,计算机-软件开发-垂直应用软件,300542.SZ,300542
33,电子-光学光电子-面板,000045.SZ,000045
33,电力设备-其他电源设备-其他电源设备Ⅲ,002951.SZ,002951
151,电力设备-电网设备-电气自控设备,920556.BJ,920556
33,建筑装饰-建筑装饰-基础建设,002628.SZ,002628
33,机械设备-专用设备-能源及重型设备,300095.SZ,300095
17,电子-消费电子-品牌消费电子,688775.SH,688775
17,汽车-汽车零部件-底盘与发动机系统,603596.SH,603596
33,非银金融-多元金融-多元金融Ⅲ,000532.SZ,000532
151,社会服务-其他社会服务-专业服务,920160.BJ,920160
17,交通运输-机场航运-航空运输,601111.SH,601111
33,医药生物-化学制药-化学制剂,002940.SZ,002940
33,电子-消费电子-消费电子零部件及组装,003028.SZ,003028
33,基础化工-化学制品-涂料油墨,001335.SZ,001335
33,电力设备-电网设备-输变电设备,002927.SZ,002927
33,电力设备-电网设备-电气自控设备,300427.SZ,300427
33,基础化工-化学制品-民爆用品,002246.SZ,002246
33,汽车-汽车零部件-其他汽车零部件,002997.SZ,002997
17,公用事业-电力-新能源发电,601778.SH,601778
17,交通运输-港口航运-航运,600428.SH,600428
17,机械设备-通用设备-机床工具,603088.SH,603088
17,轻工制造-家居用品-成品家居,603709.SH,603709
33,房地产-房地产-住宅开发,002244.SZ,002244
33,有色金属-金属新材料-磁性材料,000795.SZ,000795
17,通信-通信设备-通信线缆及配套,603042.SH,603042
33,纺织服饰-服装家纺-服装,001209.SZ,001209
17,计算机-软件开发-垂直应用软件,688038.SH,688038
33,轻工制造-家居用品-成品家居,001323.SZ,001323
17,传媒-文化传媒-广告营销,603602.SH,603602
33,通信-通信设备-通信网络设备及器件,300565.SZ,300565
17,计算机-软件开发-横向通用软件,688435.SH,688435
33,汽车-汽车零部件-底盘与发动机系统,002765.SZ,002765
17,基础化工-化学制品-涂料油墨,688571.SH,688571
33,有色金属-工业金属-铝,002578.SZ,002578
17,传媒-文化传媒-数字媒体,603000.SH,603000
17,综合-综合-综合Ⅲ,600673.SH,600673
33,房地产-房地产-房地产服务,002822.SZ,002822
17,电力设备-电机-电机Ⅲ,603728.SH,603728
33,电子-其他电子-其他电子Ⅲ,002161.SZ,002161
33,电力设备-电池-电池化学品,301238.SZ,301238
17,非银金融-多元金融-多元金融Ⅲ,600901.SH,600901
17,轻工制造-家居用品-成品家居,603661.SH,603661
17,基础化工-化学原料-其他化学原料,600955.SH,600955
22,基础化工-化学制品-其他化学制品,600165.SH,600165
17,医药生物-医疗器械-医疗设备,688410.SH,688410
33,基础化工-化学制品-食品及饲料添加剂,300858.SZ,300858
33,机械设备-通用设备-机床工具,003025.SZ,003025
151,汽车-汽车零部件-底盘与发动机系统,920022.BJ,920022
33,家用电器-白色家电-家电零部件,300279.SZ,300279
17,通信-通信服务-通信应用增值服务,603887.SH,603887
33,纺织服饰-纺织制造-其他纺织,300877.SZ,300877
151,基础化工-塑料制品-改性塑料,920066.BJ,920066
17,有色金属-工业金属-铝,601388.SH,601388
33,医药生物-医疗服务-医院,301293.SZ,301293
33,传媒-游戏-游戏Ⅲ,300002.SZ,300002
17,纺织服饰-服装家纺-饰品,605599.SH,605599
33,机械设备-通用设备-磨具磨料,300700.SZ,300700
151,基础化工-非金属材料-非金属材料Ⅲ,920175.BJ,920175
33,机械设备-专用设备-其他专用设备,300971.SZ,300971
17,农林牧渔-农产品加工-其他农产品加工,600737.SH,600737
33,电子-光学光电子-LED,300303.SZ,300303
17,公用事业-燃气-燃气Ⅲ,603080.SH,603080
33,纺织服饰-纺织制造-其他纺织,300918.SZ,300918
33,基础化工-农化制品-钾肥,000893.SZ,000893
33,机械设备-通用设备-制冷空调设备,301525.SZ,301525
33,汽车-汽车零部件-汽车电子电气系统,002664.SZ,002664
17,机械设备-专用设备-其他专用设备,600501.SH,600501
33,电力设备-电池-电池化学品,300073.SZ,300073
17,环保-环境治理-综合环境治理,605069.SH,605069
33,电力设备-光伏设备-逆变器,002150.SZ,002150
151,基础化工-橡胶制品-其他橡胶制品,920098.BJ,920098
17,环保-环境治理-水务及水治理,688101.SH,688101
17,汽车-汽车零部件-其他汽车零部件,603197.SH,603197
33,环保-环境治理-大气治理,003027.SZ,003027
33,医药生物-化学制药-化学制剂,300584.SZ,300584
17,电力设备-其他电源设备-其他电源设备Ⅲ,600875.SH,600875
33,轻工制造-家居用品-其他家居用品,002571.SZ,002571
33,机械设备-专用设备-楼宇设备,002960.SZ,002960
151,机械设备-通用设备-其他通用设备,920855.BJ,920855
17,基础化工-化学制品-其他化学制品,688398.SH,688398
33,基础化工-塑料制品-改性塑料,300644.SZ,300644
33,基础化工-化学制品-其他化学制品,300214.SZ,300214
151,公用事业-电力-新能源发电,920770.BJ,920770
33,基础化工-塑料制品-其他塑料制品,300980.SZ,300980
17,商贸零售-零售-百货零售,601933.SH,601933
17,农林牧渔-养殖业-生猪养殖,600975.SH,600975
33,电力设备-电池-电池化学品,301152.SZ,301152
17,银行-银行-城商行,600919.SH,600919
33,公用事业-电力-电能综合服务,300040.SZ,300040
33,机械设备-专用设备-其他专用设备,300210.SZ,300210
17,有色金属-金属新材料-其他金属新材料,600255.SH,600255
17,综合-综合-综合Ⅲ,600089.SH,600089
33,建筑装饰-建筑装饰-装饰园林,002047.SZ,002047
17,通信-通信设备-通信网络设备及器件,603421.SH,603421
33,轻工制造-家居用品-其他家居用品,002615.SZ,002615
33,汽车-汽车零部件-轮胎轮毂,002488.SZ,002488
17,机械设备-专用设备-能源及重型设备,600262.SH,600262
17,传媒-文化传媒-电视广播,601929.SH,601929
17,计算机-IT服务-IT服务Ⅲ,600536.SH,600536
33,基础化工-塑料制品-改性塑料,300995.SZ,300995
33,基础化工-化学制品-其他化学制品,301100.SZ,301100
17,纺织服饰-服装家纺-鞋帽及其他,603608.SH,603608
33,基础化工-农化制品-磷肥及磷化工,000422.SZ,000422
17,农林牧渔-养殖业-生猪养殖,603717.SH,603717
17,电力设备-光伏设备-光伏辅材,688560.SH,688560
33,机械设备-轨交设备-轨交设备Ⅲ,000925.SZ,000925
17,轻工制造-家居用品-成品家居,603610.SH,603610
33,机械设备-专用设备-其他专用设备,002595.SZ,002595
33,农林牧渔-养殖业-动物保健,002868.SZ,002868
33,医药生物-医药商业-医药流通,000078.SZ,000078
