所属同花顺行业,market_code,股票代码,code
医药生物-医疗器械-医疗耗材,17,603014.SH,603014
银行-银行-城商行,17,601997.SH,601997
机械设备-通用设备-其他通用设备,33,301083.SZ,301083
医药生物-医疗器械-体外诊断,17,688298.SH,688298
轻工制造-造纸-造纸Ⅲ,17,603165.SH,603165
环保-环境治理-水务及水治理,17,600874.SH,600874
农林牧渔-种植业与林业-林业,33,000663.SZ,000663
非银金融-证券-证券Ⅲ,17,600918.SH,600918
国防军工-军工电子-军工电子Ⅲ,33,002025.SZ,002025
电子-光学光电子-LED,33,002745.SZ,002745
计算机-IT服务-IT服务Ⅲ,17,600718.SH,600718
电力设备-电池-其他电池,17,688819.SH,688819
机械设备-专用设备-能源及重型设备,33,002526.SZ,002526
电力设备-电网设备-电气自控设备,33,002857.SZ,002857
电子-半导体-模拟芯片设计,17,688173.SH,688173
商贸零售-零售-百货零售,33,002356.SZ,002356
轻工制造-包装印刷-包装,151,920392.BJ,920392
纺织服饰-纺织制造-其他纺织,33,002144.SZ,002144
有色金属-工业金属-铝,17,605208.SH,605208
农林牧渔-农产品加工-畜禽饲料,33,000702.SZ,000702
计算机-软件开发-垂直应用软件,17,688326.SH,688326
医药生物-化学制药-化学制剂,33,000788.SZ,000788
轻工制造-家居用品-其他家居用品,17,603195.SH,603195
计算机-IT服务-IT服务Ⅲ,33,300300.SZ,300300
医药生物-医疗器械-医疗耗材,17,688366.SH,688366
电子-光学光电子-LED,33,002724.SZ,002724
电力设备-电池-电池化学品,33,002805.SZ,002805
医药生物-中药-中药Ⅲ,33,000650.SZ,000650
电力设备-电池-锂电池,33,301210.SZ,301210
食品饮料-饮料制造-软饮料,17,600358.SH,600358
石油石化-石油加工贸易-石油加工,33,002377.SZ,002377
机械设备-专用设备-能源及重型设备,33,002278.SZ,002278
电子-半导体-模拟芯片设计,17,600460.SH,600460
计算机-IT服务-IT服务Ⅲ,33,300496.SZ,300496
医药生物-化学制药-化学制剂,33,002872.SZ,002872
医药生物-医疗器械-医疗耗材,33,301097.SZ,301097
建筑装饰-建筑装饰-工程咨询服务,33,002949.SZ,002949
电子-电子化学品-电子化学品Ⅲ,33,300429.SZ,300429
医药生物-医疗器械-体外诊断,17,688193.SH,688193
通信-通信服务-通信工程及服务,33,300603.SZ,300603
医药生物-化学制药-化学制剂,33,002793.SZ,002793
非银金融-证券-证券Ⅲ,17,600621.SH,600621
建筑装饰-建筑装饰-房屋建设,17,600939.SH,600939
计算机-IT服务-IT服务Ⅲ,33,002373.SZ,002373
社会服务-旅游及酒店-人工景点,17,600706.SH,600706
机械设备-专用设备-能源及重型设备,33,002483.SZ,002483
轻工制造-家居用品-定制家居,33,300616.SZ,300616
医药生物-医疗器械-医疗耗材,17,688613.SH,688613
汽车-汽车零部件-汽车电子电气系统,33,002813.SZ,002813
医药生物-医疗器械-体外诊断,17,600807.SH,600807
汽车-汽车零部件-汽车电子电气系统,33,300863.SZ,300863
电子-其他电子-其他电子Ⅲ,33,300493.SZ,300493
机械设备-通用设备-仪器仪表,33,300371.SZ,300371
医药生物-化学制药-化学制剂,17,600613.SH,600613
电力设备-电网设备-电气自控设备,33,002121.SZ,002121
机械设备-通用设备-金属制品,33,300780.SZ,300780
机械设备-通用设备-其他通用设备,17,688455.SH,688455
基础化工-塑料制品-其他塑料制品,33,300321.SZ,300321
社会服务-其他社会服务-专业服务,33,301449.SZ,301449
商贸零售-贸易-贸易Ⅲ,33,000701.SZ,000701
美容护理-美容护理-个护用品,17,603059.SH,603059
房地产-房地产-住宅开发,17,600159.SH,600159
汽车-汽车零部件-汽车电子电气系统,33,002239.SZ,002239
电子-消费电子-消费电子零部件及组装,33,002855.SZ,002855
电子-消费电子-消费电子零部件及组装,17,605277.SH,605277
轻工制造-包装印刷-包装,33,002836.SZ,002836
银行-银行-城商行,17,601169.SH,601169
汽车-汽车零部件-轮胎轮毂,33,000599.SZ,000599
电力设备-电池-其他电池,17,600847.SH,600847
机械设备-自动化设备-工控设备,33,002184.SZ,002184
纺织服饰-纺织制造-棉纺,33,002394.SZ,002394
计算机-计算机设备-安防设备,33,002835.SZ,002835
电力设备-电池-锂电池,33,000049.SZ,000049
机械设备-通用设备-其他通用设备,33,301226.SZ,301226
机械设备-通用设备-磨具磨料,33,300861.SZ,300861
农林牧渔-养殖业-肉鸡养殖,33,002982.SZ,002982
医药生物-生物制品-其他生物制品,17,688488.SH,688488
交通运输-物流-物流Ⅲ,33,000927.SZ,000927
汽车-汽车零部件-底盘与发动机系统,33,002126.SZ,002126
交通运输-机场航运-机场,17,600897.SH,600897
公用事业-电力-热力,17,600149.SH,600149
社会服务-旅游及酒店-酒店,17,600258.SH,600258
电子-光学光电子-光学元件,33,301421.SZ,301421
家用电器-小家电-小家电Ⅲ,17,688793.SH,688793
石油石化-石油加工贸易-油品石化贸易,33,001316.SZ,001316
电子-元件-印制电路板,33,301041.SZ,301041
机械设备-轨交设备-轨交设备Ⅲ,33,000008.SZ,000008
电子-半导体-模拟芯片设计,17,688209.SH,688209
电子-光学光电子-光学元件,33,300701.SZ,300701
传媒-文化传媒-数字媒体,17,603000.SH,603000
通信-通信服务-通信工程及服务,33,300513.SZ,300513
公用事业-电力-热力,17,600475.SH,600475
房地产-房地产-住宅开发,33,000797.SZ,000797
交通运输-物流-物流Ⅲ,33,002010.SZ,002010
社会服务-其他社会服务-体育,17,600158.SH,600158
纺织服饰-服装家纺-服装,33,002494.SZ,002494
医药生物-化学制药-原料药,17,688690.SH,688690
环保-环境治理-水务及水治理,33,000598.SZ,000598
煤炭-煤炭开采加工-煤炭开采,17,601898.SH,601898
汽车-汽车零部件-底盘与发动机系统,33,002590.SZ,002590
农林牧渔-农产品加工-其他农产品加工,33,000930.SZ,000930
环保-环境治理-水务及水治理,33,300899.SZ,300899
交通运输-公路铁路运输-铁路运输,17,601006.SH,601006
计算机-计算机设备-其他计算机设备,33,300807.SZ,300807
汽车-汽车零部件-汽车电子电气系统,151,920212.BJ,920212
家用电器-白色家电-家电零部件,33,301135.SZ,301135
综合-综合-综合Ⅲ,17,600089.SH,600089
医药生物-医疗器械-医疗耗材,33,300238.SZ,300238
公用事业-燃气-燃气Ⅲ,33,002267.SZ,002267
社会服务-旅游及酒店-人工景点,17,600138.SH,600138
食品饮料-食品加工制造-调味发酵品,33,002495.SZ,002495
基础化工-化学制品-其他化学制品,33,301100.SZ,301100
计算机-计算机设备-安防设备,17,688489.SH,688489
非银金融-证券-证券Ⅲ,17,601878.SH,601878
煤炭-煤炭开采加工-煤炭开采,17,601225.SH,601225
机械设备-轨交设备-轨交设备Ⅲ,33,300351.SZ,300351
基础化工-塑料制品-改性塑料,33,002838.SZ,002838
电子-消费电子-消费电子零部件及组装,33,301180.SZ,301180
计算机-IT服务-IT服务Ⅲ,17,600271.SH,600271
建筑装饰-建筑装饰-基础建设,33,002629.SZ,002629
计算机-计算机设备-其他计算机设备,33,300479.SZ,300479
医药生物-化学制药-原料药,151,920547.BJ,920547
通信-通信设备-通信网络设备及器件,33,300098.SZ,300098
建筑材料-建筑材料-其他建材,33,002247.SZ,002247
机械设备-专用设备-能源及重型设备,33,301601.SZ,301601
电力设备-电池-锂电专用设备,33,300450.SZ,300450
基础化工-塑料制品-膜材料,33,000920.SZ,000920
社会服务-其他社会服务-体育,17,600676.SH,600676
机械设备-专用设备-其他专用设备,33,301598.SZ,301598
机械设备-专用设备-其他专用设备,33,002337.SZ,002337
石油石化-石油加工贸易-石油加工,33,000059.SZ,000059
环保-环境治理-水务及水治理,33,300664.SZ,300664
计算机-IT服务-IT服务Ⅲ,33,300674.SZ,300674
基础化工-化学制品-其他化学制品,17,688199.SH,688199
银行-银行-城商行,17,601229.SH,601229
电子-其他电子-其他电子Ⅲ,33,301563.SZ,301563
家用电器-白色家电-家电零部件,17,603677.SH,603677
社会服务-其他社会服务-专业服务,17,688757.SH,688757
食品饮料-饮料制造-乳品,17,600429.SH,600429
传媒-文化传媒-广告营销,33,002400.SZ,002400
基础化工-化学原料-氯碱,17,600075.SH,600075
基础化工-化学原料-其他化学原料,17,603113.SH,603113
基础化工-化学原料-纯碱,33,000707.SZ,000707
环保-环境治理-固废治理,33,002210.SZ,002210
银行-银行-城商行,17,600926.SH,600926
计算机-计算机设备-其他计算机设备,17,688288.SH,688288
非银金融-证券-证券Ⅲ,17,600958.SH,600958
汽车-汽车服务及其他-其他运输设备,33,300994.SZ,300994
基础化工-化学制品-涂料油墨,33,001335.SZ,001335
家用电器-白色家电-家电零部件,33,300217.SZ,300217
电力设备-电网设备-电气自控设备,151,920556.BJ,920556
社会服务-旅游及酒店-自然景点,17,603136.SH,603136
非银金融-证券-证券Ⅲ,33,000166.SZ,000166
商贸零售-零售-商业物业经营,33,000785.SZ,000785
国防军工-军工电子-军工电子Ⅲ,17,688511.SH,688511
建筑装饰-建筑装饰-房屋建设,17,601668.SH,601668
房地产-房地产-房地产服务,17,600743.SH,600743
社会服务-旅游及酒店-人工景点,33,002059.SZ,002059
轻工制造-包装印刷-包装,17,601968.SH,601968
汽车-汽车零部件-底盘与发动机系统,33,002283.SZ,002283
医药生物-中药-中药Ⅲ,17,603858.SH,603858
计算机-IT服务-IT服务Ⅲ,17,603918.SH,603918
综合-综合-综合Ⅲ,33,002316.SZ,002316
汽车-汽车服务及其他-汽车服务,151,920030.BJ,920030
机械设备-通用设备-金属制品,33,300817.SZ,300817
电子-半导体-数字芯片设计,17,688416.SH,688416
房地产-房地产-商业地产,33,000031.SZ,000031
电子-光学光电子-面板,33,000727.SZ,000727
轻工制造-家居用品-其他家居用品,33,300163.SZ,300163
纺织服饰-服装家纺-服装,17,600630.SH,600630
电子-光学光电子-LED,33,300582.SZ,300582
计算机-软件开发-垂直应用软件,33,300075.SZ,300075
传媒-游戏-游戏Ⅲ,17,600633.SH,600633
机械设备-通用设备-其他通用设备,33,002598.SZ,002598
汽车-汽车零部件-汽车电子电气系统,17,603202.SH,603202
电子-消费电子-消费电子零部件及组装,33,002655.SZ,002655
电子-半导体-数字芯片设计,33,300223.SZ,300223
公用事业-电力-水电,33,000601.SZ,000601
电子-电子化学品-电子化学品Ⅲ,33,300655.SZ,300655
建筑材料-建筑材料-管材,33,300198.SZ,300198
汽车-汽车零部件-底盘与发动机系统,17,600148.SH,600148
通信-通信设备-通信网络设备及器件,33,002897.SZ,002897
房地产-房地产-房地产服务,33,001914.SZ,001914
商贸零售-互联网电商-互联网电商Ⅲ,33,300464.SZ,300464
家用电器-白色家电-家电零部件,33,300160.SZ,300160
房地产-房地产-房地产服务,33,002285.SZ,002285
计算机-软件开发-横向通用软件,17,688111.SH,688111
汽车-汽车零部件-其他汽车零部件,33,002101.SZ,002101
医药生物-医疗器械-医疗耗材,33,002817.SZ,002817
公用事业-电力-新能源发电,17,600821.SH,600821
轻工制造-包装印刷-包装,17,603022.SH,603022
机械设备-通用设备-仪器仪表,17,605056.SH,605056
汽车-汽车零部件-车身附件及饰件,33,001319.SZ,001319
房地产-房地产-住宅开发,17,600533.SH,600533
机械设备-专用设备-能源及重型设备,17,600262.SH,600262
计算机-计算机设备-其他计算机设备,33,300743.SZ,300743
基础化工-化学原料-煤化工,17,600989.SH,600989
建筑装饰-建筑装饰-装饰园林,17,605287.SH,605287
医药生物-中药-中药Ⅲ,17,600572.SH,600572
基础化工-化学原料-无机盐,33,301256.SZ,301256
通信-通信设备-通信网络设备及器件,33,300134.SZ,300134
食品饮料-食品加工制造-休闲食品,33,001219.SZ,001219
商贸零售-零售-商业物业经营,33,002305.SZ,002305
公用事业-燃气-燃气Ⅲ,17,600903.SH,600903
计算机-软件开发-横向通用软件,33,301315.SZ,301315
环保-环保设备-环保设备Ⅲ,151,920802.BJ,920802
机械设备-专用设备-能源及重型设备,33,001288.SZ,001288
基础化工-化学制品-其他化学制品,17,603125.SH,603125
机械设备-专用设备-能源及重型设备,33,300950.SZ,300950
农林牧渔-农产品加工-粮油加工,17,603182.SH,603182
商贸零售-互联网电商-互联网电商Ⅲ,17,605136.SH,605136
食品饮料-饮料制造-其他酒类,22,600084.SH,600084
机械设备-通用设备-制冷空调设备,33,001237.SZ,001237
公用事业-电力-新能源发电,17,600930.SH,600930
电子-半导体-集成电路封测,17,688372.SH,688372
石油石化-石油加工贸易-石油加工,17,600506.SH,600506
电力设备-电网设备-线缆部件及其他,33,002276.SZ,002276
环保-环境治理-大气治理,33,003027.SZ,003027
电子-光学光电子-LED,33,002076.SZ,002076
食品饮料-食品加工制造-预加工食品,17,603237.SH,603237
基础化工-化学原料-钛白粉,33,002136.SZ,002136
商贸零售-零售-百货零售,17,600694.SH,600694
轻工制造-家居用品-定制家居,33,002572.SZ,002572
非银金融-证券-证券Ⅲ,17,600369.SH,600369
非银金融-证券-证券Ⅲ,17,601375.SH,601375
农林牧渔-农产品加工-粮油加工,33,000019.SZ,000019
机械设备-通用设备-仪器仪表,17,688665.SH,688665
食品饮料-饮料制造-软饮料,17,605388.SH,605388
家用电器-白色家电-家电零部件,33,002011.SZ,002011
机械设备-专用设备-能源及重型设备,22,600169.SH,600169
非银金融-证券-证券Ⅲ,17,600909.SH,600909
建筑材料-建筑材料-其他建材,33,001212.SZ,001212
汽车-汽车零部件-其他汽车零部件,33,300237.SZ,300237
轻工制造-包装印刷-印刷,33,002117.SZ,002117
医药生物-中药-中药Ⅲ,33,300519.SZ,300519
汽车-汽车零部件-汽车电子电气系统,33,002664.SZ,002664
机械设备-专用设备-能源及重型设备,33,002730.SZ,002730
计算机-IT服务-IT服务Ⅲ,17,600589.SH,600589
美容护理-美容护理-化妆品,33,301371.SZ,301371
计算机-软件开发-垂直应用软件,33,300047.SZ,300047
汽车-汽车零部件-汽车电子电气系统,17,603390.SH,603390
环保-环境治理-水务及水治理,33,300425.SZ,300425
汽车-汽车零部件-底盘与发动机系统,17,600960.SH,600960
纺织服饰-纺织制造-其他纺织,17,603130.SH,603130
电力设备-电网设备-电气自控设备,33,002980.SZ,002980
社会服务-其他社会服务-专业服务,33,301508.SZ,301508
商贸零售-零售-百货零售,33,000417.SZ,000417
电子-光学光电子-面板,33,000045.SZ,000045
建筑装饰-建筑装饰-工程咨询服务,33,301167.SZ,301167
电力设备-电池-电池化学品,17,688779.SH,688779
电子-半导体-集成电路制造,17,688396.SH,688396
通信-通信服务-通信工程及服务,33,000889.SZ,000889
商贸零售-零售-百货零售,17,600828.SH,600828
医药生物-生物制品-疫苗,17,688276.SH,688276
汽车-汽车零部件-汽车电子电气系统,33,301631.SZ,301631
非银金融-证券-证券Ⅲ,17,601696.SH,601696
电力设备-光伏设备-光伏电池组件,33,301278.SZ,301278
电力设备-电网设备-线缆部件及其他,33,002953.SZ,002953
房地产-房地产-产业地产,17,601512.SH,601512
家用电器-白色家电-家电零部件,151,920718.BJ,920718
交通运输-物流-物流Ⅲ,17,603569.SH,603569
医药生物-医疗器械-医疗耗材,17,688581.SH,688581
通信-通信设备-其他通信设备,33,300414.SZ,300414
计算机-计算机设备-安防设备,17,605118.SH,605118
公用事业-电力-火电,33,000531.SZ,000531
农林牧渔-养殖业-肉鸡养殖,33,002234.SZ,002234
机械设备-专用设备-能源及重型设备,33,001332.SZ,001332
银行-银行-城商行,17,600919.SH,600919
纺织服饰-服装家纺-服装,17,603587.SH,603587
医药生物-医疗服务-医疗研发外包,33,300347.SZ,300347
传媒-游戏-游戏Ⅲ,33,002624.SZ,002624
计算机-IT服务-IT服务Ⅲ,33,300287.SZ,300287
医药生物-中药-中药Ⅲ,33,000999.SZ,000999
交通运输-物流-物流Ⅲ,17,603967.SH,603967
农林牧渔-农产品加工-水产饲料,33,002311.SZ,002311
汽车-汽车零部件-轮胎轮毂,33,002725.SZ,002725
电力设备-光伏设备-光伏辅材,17,603628.SH,603628
商贸零售-零售-商业物业经营,33,002177.SZ,002177
食品饮料-食品加工制造-其他食品,22,600530.SH,600530
