所属同花顺行业,market_code,股票代码,code
社会服务-旅游及酒店-餐饮,17,605108.SH,605108
国防军工-军工电子-军工电子Ⅲ,17,688132.SH,688132
医药生物-中药-中药Ⅲ,17,600771.SH,600771
机械设备-通用设备-制冷空调设备,33,301043.SZ,301043
计算机-软件开发-垂直应用软件,33,301185.SZ,301185
计算机-软件开发-垂直应用软件,33,300598.SZ,300598
食品饮料-食品加工制造-休闲食品,33,300783.SZ,300783
电子-光学光电子-光学元件,17,600071.SH,600071
社会服务-旅游及酒店-自然景点,33,002159.SZ,002159
医药生物-生物制品-其他生物制品,17,688105.SH,688105
传媒-影视院线-影视院线Ⅲ,22,603721.SH,603721
机械设备-专用设备-其他专用设备,17,688627.SH,688627
电力设备-电池-电池化学品,17,603906.SH,603906
基础化工-化学原料-其他化学原料,33,301190.SZ,301190
美容护理-美容护理-化妆品,17,603983.SH,603983
机械设备-专用设备-能源及重型设备,33,001288.SZ,001288
机械设备-通用设备-仪器仪表,151,920509.BJ,920509
电力设备-电网设备-输变电设备,17,603829.SH,603829
传媒-文化传媒-广告营销,33,300781.SZ,300781
电子-电子化学品-电子化学品Ⅲ,17,688035.SH,688035
电子-半导体-数字芯片设计,33,301536.SZ,301536
医药生物-医疗器械-医疗耗材,17,688617.SH,688617
计算机-IT服务-IT服务Ⅲ,33,300687.SZ,300687
计算机-IT服务-IT服务Ⅲ,151,920184.BJ,920184
建筑装饰-建筑装饰-专业工程,17,600496.SH,600496
建筑装饰-建筑装饰-专业工程,17,603098.SH,603098
计算机-计算机设备-安防设备,33,300884.SZ,300884
建筑装饰-建筑装饰-基础建设,17,601800.SH,601800
建筑装饰-建筑装饰-基础建设,22,603843.SH,603843
建筑装饰-建筑装饰-房屋建设,17,600170.SH,600170
建筑装饰-建筑装饰-房屋建设,17,601789.SH,601789
建筑装饰-建筑装饰-装饰园林,33,002789.SZ,002789
房地产-房地产-住宅开发,33,000514.SZ,000514
房地产-房地产-房地产服务,33,000560.SZ,000560
房地产-房地产-住宅开发,33,000897.SZ,000897
房地产-房地产-住宅开发,33,000926.SZ,000926
房地产-房地产-产业地产,17,600463.SH,600463
房地产-房地产-住宅开发,17,600606.SH,600606
房地产-房地产-住宅开发,17,600622.SH,600622
房地产-房地产-住宅开发,17,600657.SH,600657
汽车-汽车整车-商用载货车,17,600375.SH,600375
计算机-软件开发-垂直应用软件,33,300271.SZ,300271
计算机-软件开发-横向通用软件,33,300352.SZ,300352
计算机-软件开发-垂直应用软件,33,300925.SZ,300925
纺织服饰-服装家纺-饰品,22,600735.SH,600735
通信-通信设备-通信网络设备及器件,33,301314.SZ,301314
机械设备-自动化设备-机器人,33,002747.SZ,002747
机械设备-自动化设备-工控设备,33,300278.SZ,300278
机械设备-自动化设备-工控设备,17,688777.SH,688777
机械设备-自动化设备-其他自动化设备,151,920396.BJ,920396
传媒-文化传媒-电视广播,17,601929.SH,601929
传媒-文化传媒-广告营销,33,301102.SZ,301102
农林牧渔-农产品加工-畜禽饲料,17,603363.SH,603363
农林牧渔-农产品加工-其他农产品加工,33,300138.SZ,300138
有色金属-金属新材料-磁性材料,17,600366.SH,600366
机械设备-通用设备-其他通用设备,33,002598.SZ,002598
机械设备-通用设备-其他通用设备,33,300441.SZ,300441
机械设备-通用设备-金属制品,17,603339.SH,603339
机械设备-通用设备-金属制品,33,300817.SZ,300817
机械设备-通用设备-仪器仪表,151,920407.BJ,920407
机械设备-专用设备-其他专用设备,33,002073.SZ,002073
机械设备-专用设备-能源及重型设备,33,002691.SZ,002691
机械设备-专用设备-能源及重型设备,33,300095.SZ,300095
机械设备-专用设备-其他专用设备,33,300549.SZ,300549
机械设备-专用设备-能源及重型设备,17,600320.SH,600320
传媒-游戏-游戏Ⅲ,33,300043.SZ,300043
传媒-游戏-游戏Ⅲ,33,300052.SZ,300052
传媒-游戏-游戏Ⅲ,33,300315.SZ,300315
传媒-游戏-游戏Ⅲ,33,300494.SZ,300494
传媒-影视院线-影视院线Ⅲ,17,600715.SH,600715
食品饮料-白酒-白酒Ⅲ,17,600779.SH,600779
电子-其他电子-其他电子Ⅲ,33,002388.SZ,002388
电子-其他电子-其他电子Ⅲ,17,603933.SH,603933
电子-光学光电子-面板,17,600552.SH,600552
电子-光学光电子-面板,17,600707.SH,600707
电子-光学光电子-面板,17,688538.SH,688538
交通运输-机场航运-机场,17,600004.SH,600004
交通运输-机场航运-航空运输,17,600115.SH,600115
交通运输-机场航运-航空运输,17,600221.SH,600221
交通运输-物流-物流Ⅲ,17,600787.SH,600787
交通运输-物流-物流Ⅲ,17,603056.SH,603056
交通运输-公路铁路运输-高速公路,33,000755.SZ,000755
交通运输-公路铁路运输-高速公路,17,600020.SH,600020
交通运输-公路铁路运输-高速公路,17,600368.SH,600368
交通运输-港口航运-航运,17,600179.SH,600179
交通运输-港口航运-港口,17,600279.SH,600279
交通运输-港口航运-港口,17,601018.SH,601018
商贸零售-互联网电商-互联网电商Ⅲ,22,600365.SH,600365
通信-通信服务-通信应用增值服务,33,002123.SZ,002123
社会服务-教育-教育Ⅲ,33,002607.SZ,002607
社会服务-教育-教育Ⅲ,33,003032.SZ,003032
社会服务-旅游及酒店-旅游综合,33,002707.SZ,002707
社会服务-旅游及酒店-人工景点,17,600138.SH,600138
农林牧渔-养殖业-动物保健,151,920729.BJ,920729
农林牧渔-养殖业-水产养殖,33,300094.SZ,300094
农林牧渔-养殖业-生猪养殖,33,000735.SZ,000735
石油石化-油气开采及服务-油气开采,22,600777.SH,600777
建筑材料-建筑材料-玻璃玻纤,33,000012.SZ,000012
建筑材料-建筑材料-玻璃玻纤,17,600819.SH,600819
基础化工-化学纤维-粘胶,33,000420.SZ,000420
电子-光学光电子-光学元件,33,001373.SZ,001373
电子-光学光电子-LED,33,300162.SZ,300162
电子-光学光电子-LED,33,300808.SZ,300808
食品饮料-饮料制造-啤酒,17,600132.SH,600132
食品饮料-饮料制造-软饮料,17,605337.SH,605337
食品饮料-饮料制造-乳品,17,605300.SH,605300
国防军工-军工装备-航海装备,17,600764.SH,600764
国防军工-军工装备-航空装备,33,301586.SZ,301586
汽车-汽车零部件-车身附件及饰件,33,002516.SZ,002516
汽车-汽车零部件-底盘与发动机系统,33,002536.SZ,002536
汽车-汽车零部件-底盘与发动机系统,33,300375.SZ,300375
汽车-汽车零部件-车身附件及饰件,17,600626.SH,600626
汽车-汽车零部件-汽车电子电气系统,17,603179.SH,603179
汽车-汽车零部件-底盘与发动机系统,17,603950.SH,603950
汽车-汽车零部件-其他汽车零部件,17,603119.SH,603119
国防军工-军工电子-军工电子Ⅲ,17,688175.SH,688175
家用电器-小家电-小家电Ⅲ,33,002242.SZ,002242
家用电器-小家电-小家电Ⅲ,17,603868.SH,603868
家用电器-小家电-小家电Ⅲ,17,605555.SH,605555
家用电器-白色家电-冰洗,17,600983.SH,600983
银行-银行-农商行,33,002839.SZ,002839
银行-银行-城商行,17,600919.SH,600919
银行-银行-城商行,33,002936.SZ,002936
银行-银行-农商行,17,601860.SH,601860
银行-银行-城商行,33,002948.SZ,002948
银行-银行-城商行,17,600928.SH,600928
银行-银行-农商行,33,002958.SZ,002958
银行-银行-城商行,33,002966.SZ,002966
银行-银行-股份制银行,17,601916.SH,601916
医药生物-中药-中药Ⅲ,33,300039.SZ,300039
医药生物-中药-中药Ⅲ,33,300147.SZ,300147
医药生物-中药-中药Ⅲ,37,300391.SZ,300391
医药生物-中药-中药Ⅲ,17,600222.SH,600222
医药生物-中药-中药Ⅲ,17,600518.SH,600518
电子-消费电子-消费电子零部件及组装,33,002055.SZ,002055
电子-消费电子-消费电子零部件及组装,22,600130.SH,600130
电子-消费电子-消费电子零部件及组装,33,300787.SZ,300787
电子-消费电子-消费电子零部件及组装,33,300968.SZ,300968
综合-综合-综合Ⅲ,17,600682.SH,600682
综合-综合-综合Ⅲ,17,600881.SH,600881
电子-半导体-半导体设备,17,688729.SH,688729
基础化工-化学制品-涂料油墨,17,603823.SH,603823
轻工制造-家居用品-文娱用品,33,002899.SZ,002899
轻工制造-家居用品-成品家居,17,603600.SH,603600
轻工制造-家居用品-瓷砖地板,17,603221.SH,603221
轻工制造-造纸-造纸Ⅲ,17,600103.SH,600103
医药生物-化学制药-化学制剂,33,300573.SZ,300573
非银金融-证券-证券Ⅲ,17,600061.SH,600061
非银金融-证券-证券Ⅲ,17,600095.SH,600095
非银金融-证券-证券Ⅲ,17,601099.SH,601099
非银金融-证券-证券Ⅲ,17,601555.SH,601555
基础化工-化学制品-食品及饲料添加剂,17,600866.SH,600866
基础化工-化学制品-食品及饲料添加剂,17,603079.SH,603079
电力设备-电池-电池化学品,33,002058.SZ,002058
电力设备-电池-电池化学品,33,300890.SZ,300890
电力设备-电池-其他电池,17,605378.SH,605378
基础化工-塑料制品-膜材料,17,605488.SH,605488
电力设备-电网设备-线缆部件及其他,17,600067.SH,600067
电力设备-电网设备-电气自控设备,17,688616.SH,688616
基础化工-化学制品-其他化学制品,17,600273.SH,600273
基础化工-化学制品-民爆用品,17,603977.SH,603977
基础化工-化学制品-其他化学制品,17,688179.SH,688179
美容护理-美容护理-个护用品,17,600249.SH,600249
有色金属-小金属-其他小金属,17,600281.SH,600281
钢铁-钢铁-冶钢原料,33,000629.SZ,000629
钢铁-钢铁-普钢,33,000717.SZ,000717
钢铁-钢铁-普钢,17,600581.SH,600581
商贸零售-贸易-贸易Ⅲ,22,600608.SH,600608
商贸零售-零售-百货零售,17,600280.SH,600280
商贸零售-零售-百货零售,17,601010.SH,601010
商贸零售-零售-商业物业经营,17,601828.SH,601828
商贸零售-零售-专业连锁,33,300755.SZ,300755
环保-环境治理-综合环境治理,33,300948.SZ,300948
环保-环境治理-大气治理,151,920263.BJ,920263
环保-环境治理-固废治理,151,920370.BJ,920370
电子-光学光电子-光学元件,17,688502.SH,688502
通信-通信服务-电信运营商,17,600941.SH,600941
电力设备-电机-电机Ⅲ,33,301023.SZ,301023
机械设备-专用设备-其他专用设备,17,688755.SH,688755
轻工制造-家居用品-其他家居用品,33,301501.SZ,301501
电子-半导体-半导体材料,17,688535.SH,688535
机械设备-轨交设备-轨交设备Ⅲ,17,688367.SH,688367
计算机-IT服务-IT服务Ⅲ,33,000034.SZ,000034
通信-通信设备-通信网络设备及器件,33,300698.SZ,300698
建筑装饰-建筑装饰-工程咨询服务,33,300844.SZ,300844
基础化工-塑料制品-合成树脂,17,688716.SH,688716
建筑装饰-建筑装饰-工程咨询服务,33,300983.SZ,300983
汽车-汽车零部件-底盘与发动机系统,33,301397.SZ,301397
电力设备-电网设备-输变电设备,33,301386.SZ,301386
食品饮料-白酒-白酒Ⅲ,17,603589.SH,603589
基础化工-塑料制品-合成树脂,33,001333.SZ,001333
机械设备-专用设备-能源及重型设备,33,002730.SZ,002730
医药生物-化学制药-化学制剂,17,688513.SH,688513
计算机-软件开发-垂直应用软件,17,688246.SH,688246
电子-光学光电子-面板,33,001308.SZ,001308
银行-银行-股份制银行,17,601166.SH,601166
医药生物-医疗器械-医疗耗材,17,600529.SH,600529
基础化工-化学纤维-其他纤维,17,688722.SH,688722
电子-消费电子-消费电子零部件及组装,17,603380.SH,603380
商贸零售-零售-百货零售,17,600694.SH,600694
国防军工-军工电子-军工电子Ⅲ,17,603712.SH,603712
有色金属-小金属-其他小金属,33,000960.SZ,000960
机械设备-轨交设备-轨交设备Ⅲ,33,300351.SZ,300351
计算机-计算机设备-其他计算机设备,17,603516.SH,603516
家用电器-小家电-小家电Ⅲ,17,603219.SH,603219
电子-消费电子-消费电子零部件及组装,22,603595.SH,603595
综合-综合-综合Ⅲ,17,600673.SH,600673
电子-半导体-半导体设备,17,688785.SH,688785
电子-半导体-集成电路封测,17,688403.SH,688403
电子-半导体-模拟芯片设计,17,688582.SH,688582
计算机-IT服务-IT服务Ⅲ,17,688207.SH,688207
医药生物-医疗器械-医疗设备,33,300753.SZ,300753
计算机-软件开发-垂直应用软件,33,301159.SZ,301159
汽车-汽车零部件-轮胎轮毂,17,601966.SH,601966
机械设备-通用设备-仪器仪表,33,300349.SZ,300349
计算机-IT服务-IT服务Ⅲ,17,603918.SH,603918
国防军工-军工装备-航空装备,17,600391.SH,600391
电子-半导体-数字芯片设计,17,688728.SH,688728
传媒-文化传媒-电视广播,33,300770.SZ,300770
食品饮料-白酒-白酒Ⅲ,33,000860.SZ,000860
食品饮料-食品加工制造-调味发酵品,17,603170.SH,603170
汽车-汽车零部件-其他汽车零部件,33,300912.SZ,300912
汽车-汽车零部件-汽车电子电气系统,33,002870.SZ,002870
电力设备-风电设备-风电整机,17,688349.SH,688349
基础化工-橡胶制品-其他橡胶制品,33,300121.SZ,300121
电子-消费电子-消费电子零部件及组装,33,300951.SZ,300951
汽车-汽车零部件-底盘与发动机系统,151,920242.BJ,920242
计算机-软件开发-垂直应用软件,33,300520.SZ,300520
建筑装饰-建筑装饰-工程咨询服务,151,920427.BJ,920427
机械设备-专用设备-能源及重型设备,33,301601.SZ,301601
家用电器-小家电-小家电Ⅲ,33,002959.SZ,002959
传媒-文化传媒-电视广播,33,301262.SZ,301262
机械设备-通用设备-金属制品,33,000777.SZ,000777
汽车-汽车零部件-其他汽车零部件,33,002101.SZ,002101
环保-环境治理-水务及水治理,33,000685.SZ,000685
纺织服饰-纺织制造-其他纺织,33,300979.SZ,300979
环保-环保设备-环保设备Ⅲ,17,600817.SH,600817
医药生物-生物制品-其他生物制品,33,000661.SZ,000661
基础化工-橡胶制品-其他橡胶制品,151,920665.BJ,920665
机械设备-专用设备-能源及重型设备,33,300950.SZ,300950
医药生物-医疗器械-体外诊断,17,600645.SH,600645
有色金属-小金属-钼,33,000688.SZ,000688
计算机-IT服务-IT服务Ⅲ,33,300532.SZ,300532
纺织服饰-服装家纺-服装,17,603808.SH,603808
电子-光学光电子-光学元件,33,301479.SZ,301479
计算机-软件开发-垂直应用软件,33,301195.SZ,301195
机械设备-专用设备-能源及重型设备,17,603169.SH,603169
家用电器-小家电-小家电Ⅲ,33,300824.SZ,300824
银行-银行-股份制银行,17,600000.SH,600000
医药生物-医疗服务-其他医疗服务,33,301060.SZ,301060
医药生物-化学制药-化学制剂,151,920566.BJ,920566
传媒-文化传媒-广告营销,17,600986.SH,600986
环保-环境治理-综合环境治理,17,688178.SH,688178
电力设备-电机-电机Ⅲ,33,002576.SZ,002576
商贸零售-贸易-贸易Ⅲ,33,002091.SZ,002091
机械设备-通用设备-其他通用设备,33,301596.SZ,301596
电力设备-电池-锂电池,33,301587.SZ,301587
公用事业-电力-新能源发电,17,601985.SH,601985
非银金融-证券-证券Ⅲ,17,600958.SH,600958
机械设备-自动化设备-其他自动化设备,33,300802.SZ,300802
非银金融-证券-证券Ⅲ,33,002939.SZ,002939
电子-元件-被动元件,151,920981.BJ,920981
电子-元件-印制电路板,33,300852.SZ,300852
电子-半导体-数字芯片设计,17,688449.SH,688449
电子-元件-印制电路板,33,301041.SZ,301041
基础化工-非金属材料-非金属材料Ⅲ,17,605086.SH,605086
房地产-房地产-产业地产,17,601512.SH,601512
钢铁-钢铁-特钢,33,002443.SZ,002443
煤炭-煤炭开采加工-煤炭开采,17,601666.SH,601666
电子-元件-被动元件,33,301458.SZ,301458
电子-光学光电子-光学元件,17,603297.SH,603297
汽车-汽车服务及其他-汽车服务,33,300825.SZ,300825
公用事业-燃气-燃气Ⅲ,17,605368.SH,605368
汽车-汽车零部件-车身附件及饰件,17,601799.SH,601799
建筑装饰-建筑装饰-工程咨询服务,33,300826.SZ,300826
家用电器-白色家电-家电零部件,17,600619.SH,600619
医药生物-化学制药-原料药,33,300765.SZ,300765
电子-半导体-半导体材料,17,688727.SH,688727
基础化工-化学制品-有机硅,17,603155.SH,603155
计算机-计算机设备-其他计算机设备,33,300847.SZ,300847
基础化工-橡胶制品-炭黑,33,002753.SZ,002753
