股票代码,所属同花顺行业,market_code,code
002019.SZ,医药生物-化学制药-化学制剂,33,002019
600151.SH,汽车-汽车零部件-底盘与发动机系统,17,600151
605378.SH,电力设备-电池-其他电池,17,605378
002756.SZ,有色金属-能源金属-锂,33,002756
603976.SH,医药生物-医疗器械-医疗耗材,17,603976
688517.SH,电力设备-电网设备-输变电设备,17,688517
601606.SH,国防军工-军工装备-地面兵装,17,601606
688819.SH,电力设备-电池-其他电池,17,688819
601686.SH,钢铁-钢铁-普钢,17,601686
301371.SZ,美容护理-美容护理-化妆品,33,301371
688428.SH,医药生物-生物制品-其他生物制品,17,688428
600267.SH,医药生物-化学制药-化学制剂,17,600267
300163.SZ,轻工制造-家居用品-其他家居用品,33,300163
300319.SZ,电子-元件-被动元件,33,300319
300618.SZ,有色金属-能源金属-钴,33,300618
002340.SZ,电力设备-电池-电池化学品,33,002340
301015.SZ,医药生物-医药商业-医药流通,33,301015
601098.SH,传媒-文化传媒-出版,17,601098
688169.SH,家用电器-小家电-小家电Ⅲ,17,688169
600750.SH,医药生物-中药-中药Ⅲ,17,600750
000617.SZ,非银金融-多元金融-多元金融Ⅲ,33,000617
000727.SZ,电子-光学光电子-面板,33,000727
300360.SZ,电力设备-电网设备-电气自控设备,33,300360
603600.SH,轻工制造-家居用品-成品家居,17,603600
688329.SH,机械设备-自动化设备-其他自动化设备,17,688329
603733.SH,轻工制造-造纸-造纸Ⅲ,17,603733
300205.SZ,通信-通信设备-通信终端及配件,33,300205
300939.SZ,电子-光学光电子-面板,33,300939
600966.SH,轻工制造-造纸-造纸Ⅲ,17,600966
002493.SZ,石油石化-石油加工贸易-石油加工,33,002493
000402.SZ,房地产-房地产-住宅开发,33,000402
600510.SH,房地产-房地产-住宅开发,17,600510
603092.SH,电力设备-风电设备-风电零部件,17,603092
601996.SH,农林牧渔-种植业与林业-林业,17,601996
601665.SH,银行-银行-城商行,17,601665
688077.SH,有色金属-金属新材料-磁性材料,17,688077
600500.SH,基础化工-化学制品-其他化学制品,17,600500
601886.SH,建筑装饰-建筑装饰-装饰园林,17,601886
002822.SZ,房地产-房地产-房地产服务,33,002822
000546.SZ,环保-环境治理-固废治理,33,000546
603755.SH,食品饮料-食品加工制造-调味发酵品,17,603755
601818.SH,银行-银行-股份制银行,17,601818
603320.SH,电力设备-电机-电机Ⅲ,17,603320
600105.SH,通信-通信设备-通信线缆及配套,17,600105
920181.BJ,电子-其他电子-其他电子Ⅲ,151,920181
688197.SH,医药生物-化学制药-化学制剂,17,688197
600366.SH,有色金属-金属新材料-磁性材料,17,600366
000950.SZ,医药生物-医药商业-医药流通,33,000950
000960.SZ,有色金属-小金属-其他小金属,33,000960
688657.SH,计算机-软件开发-垂直应用软件,17,688657
600015.SH,银行-银行-股份制银行,17,600015
002157.SZ,农林牧渔-养殖业-生猪养殖,33,002157
688518.SH,机械设备-自动化设备-激光设备,17,688518
001216.SZ,轻工制造-家居用品-其他家居用品,33,001216
300301.SZ,电子-光学光电子-LED,33,300301
002104.SZ,通信-通信设备-通信终端及配件,33,002104
688766.SH,电子-半导体-数字芯片设计,17,688766
300321.SZ,基础化工-塑料制品-其他塑料制品,33,300321
002970.SZ,计算机-计算机设备-其他计算机设备,33,002970
000519.SZ,国防军工-军工装备-地面兵装,33,000519
300953.SZ,电力设备-电池-锂电池,33,300953
002244.SZ,房地产-房地产-住宅开发,33,002244
002976.SZ,汽车-汽车零部件-其他汽车零部件,33,002976
300082.SZ,基础化工-化学原料-其他化学原料,33,300082
603335.SH,汽车-汽车零部件-轮胎轮毂,17,603335
300717.SZ,基础化工-塑料制品-其他塑料制品,33,300717
000629.SZ,钢铁-钢铁-冶钢原料,33,000629
002733.SZ,电力设备-电池-其他电池,33,002733
300307.SZ,机械设备-专用设备-纺织服装设备,33,300307
301509.SZ,医药生物-医疗服务-医疗研发外包,33,301509
000908.SZ,医药生物-化学制药-化学制剂,33,000908
300385.SZ,环保-环保设备-环保设备Ⅲ,33,300385
000428.SZ,社会服务-旅游及酒店-酒店,33,000428
603995.SH,钢铁-钢铁-特钢,17,603995
000869.SZ,食品饮料-饮料制造-其他酒类,33,000869
600724.SH,房地产-房地产-商业地产,17,600724
002899.SZ,轻工制造-家居用品-文娱用品,33,002899
600425.SH,建筑材料-建筑材料-水泥,17,600425
688669.SH,基础化工-塑料制品-改性塑料,17,688669
301297.SZ,电子-半导体-半导体设备,33,301297
300128.SZ,电力设备-电池-锂电专用设备,33,300128
301130.SZ,医药生物-化学制药-化学制剂,33,301130
600438.SH,电力设备-光伏设备-硅料硅片,17,600438
600039.SH,建筑装饰-建筑装饰-基础建设,17,600039
300648.SZ,电力设备-电池-锂电专用设备,33,300648
300558.SZ,医药生物-化学制药-化学制剂,33,300558
002911.SZ,公用事业-燃气-燃气Ⅲ,33,002911
000935.SZ,非银金融-多元金融-多元金融Ⅲ,33,000935
688653.SH,电子-半导体-模拟芯片设计,17,688653
300523.SZ,计算机-IT服务-IT服务Ⅲ,33,300523
301156.SZ,基础化工-化学制品-食品及饲料添加剂,33,301156
000066.SZ,计算机-计算机设备-其他计算机设备,33,000066
601100.SH,机械设备-工程机械-工程机械Ⅲ,17,601100
300435.SZ,机械设备-专用设备-能源及重型设备,33,300435
603277.SH,机械设备-通用设备-制冷空调设备,17,603277
600433.SH,轻工制造-造纸-造纸Ⅲ,17,600433
301687.SZ,基础化工-塑料制品-膜材料,33,301687
603195.SH,轻工制造-家居用品-其他家居用品,17,603195
920088.BJ,石油石化-油气开采及服务-油服工程,151,920088
301234.SZ,医药生物-医疗器械-医疗耗材,33,301234
601579.SH,食品饮料-饮料制造-其他酒类,17,601579
601066.SH,非银金融-证券-证券Ⅲ,17,601066
300472.SZ,机械设备-专用设备-其他专用设备,33,300472
002730.SZ,机械设备-专用设备-能源及重型设备,33,002730
603209.SH,交通运输-港口航运-航运,17,603209
301096.SZ,医药生物-医疗服务-医疗研发外包,33,301096
000628.SZ,建筑装饰-建筑装饰-房屋建设,33,000628
688670.SH,医药生物-生物制品-疫苗,17,688670
600600.SH,食品饮料-饮料制造-啤酒,17,600600
002701.SZ,轻工制造-包装印刷-包装,33,002701
000592.SZ,农林牧渔-种植业与林业-林业,33,000592
688400.SH,机械设备-自动化设备-其他自动化设备,17,688400
301152.SZ,电力设备-电池-电池化学品,33,301152
601958.SH,有色金属-小金属-钼,17,601958
301002.SZ,电子-光学光电子-LED,33,301002
300725.SZ,医药生物-医疗服务-医疗研发外包,33,300725
688410.SH,医药生物-医疗器械-医疗设备,17,688410
688416.SH,电子-半导体-数字芯片设计,17,688416
002357.SZ,交通运输-公路铁路运输-公交,33,002357
002848.SZ,家用电器-黑色家电-其他黑色家电,33,002848
000036.SZ,房地产-房地产-住宅开发,33,000036
688610.SH,机械设备-通用设备-仪器仪表,17,688610
603177.SH,环保-环境治理-大气治理,17,603177
603909.SH,建筑装饰-建筑装饰-工程咨询服务,17,603909
600106.SH,交通运输-公路铁路运输-高速公路,17,600106
600545.SH,机械设备-专用设备-纺织服装设备,17,600545
301578.SZ,家用电器-黑色家电-其他黑色家电,33,301578
600333.SH,公用事业-燃气-燃气Ⅲ,17,600333
301408.SZ,医药生物-医药商业-药店,33,301408
000532.SZ,非银金融-多元金融-多元金融Ⅲ,33,000532
603605.SH,美容护理-美容护理-化妆品,17,603605
003017.SZ,基础化工-化学原料-无机盐,33,003017
002360.SZ,基础化工-化学制品-民爆用品,33,002360
300686.SZ,电子-消费电子-消费电子零部件及组装,33,300686
603656.SH,机械设备-专用设备-其他专用设备,17,603656
600426.SH,基础化工-农化制品-氮肥,17,600426
600009.SH,交通运输-机场航运-机场,17,600009
920010.BJ,公用事业-燃气-燃气Ⅲ,151,920010
300639.SZ,医药生物-医疗器械-体外诊断,33,300639
603933.SH,机械设备-自动化设备-工控设备,17,603933
300224.SZ,有色金属-金属新材料-磁性材料,33,300224
300191.SZ,石油石化-油气开采及服务-油气开采,33,300191
688100.SH,通信-通信设备-通信终端及配件,17,688100
002138.SZ,电子-元件-被动元件,33,002138
603102.SH,食品饮料-食品加工制造-其他食品,17,603102
603737.SH,建筑材料-建筑材料-其他建材,17,603737
601139.SH,公用事业-燃气-燃气Ⅲ,17,601139
920026.BJ,机械设备-专用设备-其他专用设备,151,920026
600358.SH,传媒-文化传媒-广告营销,17,600358
300522.SZ,基础化工-化学制品-涂料油墨,33,300522
002216.SZ,食品饮料-食品加工制造-预加工食品,33,002216
605003.SH,纺织服饰-服装家纺-家纺,17,605003
603683.SH,基础化工-化学制品-其他化学制品,17,603683
301555.SZ,基础化工-塑料制品-合成树脂,33,301555
603125.SH,基础化工-化学制品-其他化学制品,17,603125
688335.SH,环保-环保设备-环保设备Ⅲ,17,688335
301150.SZ,电力设备-电池-锂电池,33,301150
688113.SH,机械设备-专用设备-其他专用设备,17,688113
000595.SZ,公用事业-电力-新能源发电,33,000595
000610.SZ,社会服务-旅游及酒店-旅游综合,33,000610
600598.SH,农林牧渔-种植业与林业-粮食种植,17,600598
603958.SH,纺织服饰-服装家纺-鞋帽及其他,17,603958
301283.SZ,基础化工-化学制品-其他化学制品,33,301283
300474.SZ,国防军工-军工电子-军工电子Ⅲ,33,300474
920069.BJ,医药生物-医疗器械-医疗耗材,151,920069
688805.SH,医药生物-医疗器械-医疗设备,17,688805
603019.SH,计算机-计算机设备-其他计算机设备,17,603019
000691.SZ,基础化工-化学原料-其他化学原料,33,000691
000626.SZ,商贸零售-贸易-贸易Ⅲ,33,000626
600551.SH,传媒-文化传媒-出版,17,600551
000783.SZ,非银金融-证券-证券Ⅲ,33,000783
603677.SH,家用电器-白色家电-家电零部件,17,603677
002301.SZ,轻工制造-家居用品-文娱用品,33,002301
688157.SH,基础化工-化学制品-涂料油墨,17,688157
600389.SH,基础化工-农化制品-农药,17,600389
688506.SH,医药生物-化学制药-化学制剂,17,688506
920378.BJ,汽车-汽车零部件-底盘与发动机系统,151,920378
688718.SH,基础化工-塑料制品-膜材料,17,688718
603159.SH,机械设备-专用设备-其他专用设备,17,603159
603868.SH,家用电器-小家电-小家电Ⅲ,17,603868
002576.SZ,电力设备-电机-电机Ⅲ,33,002576
300516.SZ,电子-其他电子-其他电子Ⅲ,33,300516
688123.SH,电子-半导体-数字芯片设计,17,688123
603365.SH,纺织服饰-服装家纺-家纺,17,603365
600585.SH,建筑材料-建筑材料-水泥,17,600585
300733.SZ,汽车-汽车零部件-底盘与发动机系统,33,300733
002883.SZ,建筑装饰-建筑装饰-工程咨询服务,33,002883
688105.SH,医药生物-生物制品-其他生物制品,17,688105
600702.SH,食品饮料-白酒-白酒Ⅲ,17,600702
601963.SH,银行-银行-城商行,17,601963
301289.SZ,社会服务-其他社会服务-专业服务,33,301289
001872.SZ,交通运输-港口航运-港口,33,001872
301030.SZ,环保-环保设备-环保设备Ⅲ,33,301030
300300.SZ,计算机-IT服务-IT服务Ⅲ,33,300300
002882.SZ,电力设备-电网设备-线缆部件及其他,33,002882
603668.SH,农林牧渔-农产品加工-水产饲料,17,603668
688141.SH,电子-半导体-模拟芯片设计,17,688141
000596.SZ,食品饮料-白酒-白酒Ⅲ,33,000596
002558.SZ,传媒-游戏-游戏Ⅲ,33,002558
002602.SZ,传媒-游戏-游戏Ⅲ,33,002602
000422.SZ,基础化工-农化制品-磷肥及磷化工,33,000422
688083.SH,计算机-软件开发-垂直应用软件,17,688083
603803.SH,通信-通信设备-通信终端及配件,17,603803
300970.SZ,农林牧渔-种植业与林业-其他种植业,33,300970
002601.SZ,基础化工-化学原料-钛白粉,33,002601
002299.SZ,农林牧渔-养殖业-肉鸡养殖,33,002299
605177.SH,医药生物-化学制药-原料药,17,605177
300585.SZ,汽车-汽车零部件-底盘与发动机系统,33,300585
300445.SZ,机械设备-通用设备-仪器仪表,33,300445
688582.SH,电子-半导体-模拟芯片设计,17,688582
000513.SZ,医药生物-化学制药-化学制剂,33,000513
300780.SZ,机械设备-通用设备-金属制品,33,300780
301377.SZ,机械设备-通用设备-金属制品,33,301377
688435.SH,计算机-软件开发-横向通用软件,17,688435
601021.SH,交通运输-机场航运-航空运输,17,601021
603039.SH,计算机-软件开发-横向通用软件,17,603039
301622.SZ,有色金属-金属新材料-磁性材料,33,301622
601869.SH,通信-通信设备-通信线缆及配套,17,601869
301005.SZ,汽车-汽车零部件-其他汽车零部件,33,301005
002609.SZ,计算机-IT服务-IT服务Ⅲ,33,002609
300212.SZ,计算机-IT服务-IT服务Ⅲ,33,300212
300634.SZ,计算机-IT服务-IT服务Ⅲ,33,300634
300845.SZ,计算机-计算机设备-其他计算机设备,33,300845
603176.SH,建筑装饰-建筑装饰-基础建设,17,603176
600491.SH,建筑装饰-建筑装饰-房屋建设,22,600491
600193.SH,建筑装饰-建筑装饰-装饰园林,22,600193
605287.SH,建筑装饰-建筑装饰-装饰园林,17,605287
000560.SZ,房地产-房地产-房地产服务,33,000560
002902.SZ,通信-通信设备-通信网络设备及器件,33,002902
300227.SZ,机械设备-自动化设备-激光设备,33,300227
300484.SZ,机械设备-自动化设备-工控设备,33,300484
003030.SZ,农林牧渔-农产品加工-其他农产品加工,33,003030
300165.SZ,机械设备-通用设备-仪器仪表,33,300165
600421.SH,机械设备-通用设备-金属制品,22,600421
688665.SH,机械设备-通用设备-仪器仪表,17,688665
688315.SH,医药生物-医疗服务-其他医疗服务,17,688315
002490.SZ,机械设备-专用设备-能源及重型设备,33,002490
300281.SZ,机械设备-专用设备-其他专用设备,33,300281
688121.SH,机械设备-专用设备-能源及重型设备,17,688121
601595.SH,传媒-影视院线-影视院线Ⅲ,17,601595
600559.SH,食品饮料-白酒-白酒Ⅲ,17,600559
600696.SH,食品饮料-白酒-白酒Ⅲ,22,600696
002538.SZ,基础化工-农化制品-复合肥,33,002538
603006.SH,交通运输-物流-物流Ⅲ,17,603006
601001.SH,煤炭-煤炭开采加工-煤炭开采,17,601001
600636.SH,社会服务-教育-教育Ⅲ,22,600636
002382.SZ,医药生物-医疗器械-医疗耗材,33,002382
600968.SH,石油石化-油气开采及服务-油服工程,17,600968
600801.SH,建筑材料-建筑材料-水泥,17,600801
000895.SZ,食品饮料-食品加工制造-肉制品,33,000895
603027.SH,食品饮料-食品加工制造-调味发酵品,17,603027
603237.SH,食品饮料-食品加工制造-预加工食品,17,603237
600189.SH,食品饮料-饮料制造-软饮料,17,600189
600429.SH,食品饮料-饮料制造-乳品,17,600429
002454.SZ,汽车-汽车零部件-汽车电子电气系统,33,002454
600841.SH,汽车-汽车零部件-底盘与发动机系统,17,600841
605151.SH,汽车-汽车零部件-车身附件及饰件,17,605151
002935.SZ,国防军工-军工电子-军工电子Ⅲ,33,002935
300247.SZ,家用电器-小家电-小家电Ⅲ,33,300247
603355.SH,家用电器-小家电-小家电Ⅲ,17,603355
002807.SZ,银行-银行-农商行,33,002807
601128.SH,银行-银行-农商行,17,601128
002631.SZ,轻工制造-家居用品-瓷砖地板,33,002631
002678.SZ,轻工制造-家居用品-文娱用品,33,002678
600599.SH,轻工制造-家居用品-其他家居用品,22,600599
003012.SZ,轻工制造-家居用品-瓷砖地板,33,003012
605080.SH,轻工制造-家居用品-文娱用品,17,605080
920394.BJ,轻工制造-造纸-造纸Ⅲ,151,920394
001367.SZ,医药生物-化学制药-原料药,33,001367
600851.SH,医药生物-化学制药-化学制剂,17,600851
601696.SH,非银金融-证券-证券Ⅲ,17,601696
603739.SH,基础化工-化学制品-食品及饲料添加剂,17,603739
601311.SH,电力设备-电池-其他电池,17,601311
300243.SZ,基础化工-塑料制品-其他塑料制品,33,300243
605008.SH,基础化工-塑料制品-其他塑料制品,17,605008
000990.SZ,基础化工-化学原料-煤化工,33,000990
